"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"20888"	"APOO"	478.817602853449	0.0710587064682848	0.13153720439625	0.540217551334171	0.589047010012379	0.686018208458572
"1344"	"TDRD10"	0.692457464223635	1.41213934964231	2.61633706141503	0.539739076615211	0.589376987266894	0.68624479876071
"5616"	"DNAJC15"	0.692457464223635	1.41213934964231	2.61633706141503	0.539739076615211	0.589376987266894	0.68624479876071
"19114"	"GBX1"	2.44349952150031	0.695560657121233	1.28859743604687	0.539781189736848	0.589347940780765	0.68624479876071
"7011"	"GCNT3"	2627.38705883621	-0.044848056456976	0.0831616535384199	-0.53928769509443	0.589688357984575	0.686554763856601
"3436"	"SNORD67"	4.56827146508714	-0.528281916959841	0.982359630224915	-0.537768349498329	0.590736985390916	0.687648158143446
"9689"	"HDHD2"	289.298640604987	0.0753508497439897	0.140127557588739	0.537730415348687	0.59076317789328	0.687648158143446
"16101"	"LPCAT1"	2218.43363178786	-0.0661566662242033	0.123020764579036	-0.537768290179176	0.590737026348766	0.687648158143446
"14373"	"TMIE"	3.2614037189854	0.623008924705222	1.16016881211694	0.536998511077392	0.591268642528902	0.688183828844503
"6689"	"SNORD116-22"	9.8755666715885	0.36898949448778	0.687304424376548	0.536864715838967	0.59136106511877	0.688238710326928
"18196"	"MIR589"	1.30957225079223	-1.02704525875187	1.91360914029363	-0.536705870141424	0.591470800593725	0.688313730972627
"8325"	"PLD2"	945.707970695866	-0.0539902782144649	0.10062197604824	-0.536565473416871	0.591567798741826	0.688373918428778
"6285"	"RBM25"	2078.57072491726	-0.0598318963432946	0.111622828528232	-0.536018457265322	0.591945794295176	0.688761052400854
"12829"	"LAMP5"	0.679029581301043	1.41073001075187	2.63322269738644	0.535742765756982	0.592136342869882	0.688930039079423
"3092"	"PGAP2"	624.409631204372	0.0570618410733466	0.106554239494606	0.535519199836582	0.592290884681863	0.68905694120264
"14043"	"TBC1D22A"	595.420294471068	0.0778677929466527	0.145423911290851	0.535453848376527	0.592336062920299	0.68905694120264
"1650"	"SNORD76"	38.4469589899168	0.181584945293044	0.339408360862565	0.535004337640853	0.592646857844687	0.689365736787512
"2055"	"KCNK1"	349.280928744269	0.070279437653467	0.131490054283264	0.534484817399698	0.593006150959184	0.68973089381321
"16352"	"ANKDD1B"	2.00062393147679	0.740492499175892	1.38567729893426	0.534390294006703	0.593071532779656	0.689754170199596
"13745"	"CRYBB2"	1.05704587321535	-1.12995134426021	2.11497308456231	-0.53426275374755	0.593159757597302	0.689804007859847
"8154"	"CRISPLD2"	33.7534424678534	0.192153981089689	0.359869184678473	0.533955084988368	0.593372609413014	0.689998759439043
"8128"	"GAN"	114.808502971069	-0.116610453040351	0.218422494229677	-0.533875658968221	0.593427563709081	0.690009885359018
"19176"	"AGPAT5"	1206.91863473716	0.0500619904274593	0.0937941786730463	0.533743043925664	0.593519324303376	0.690063802950766
"14855"	"EFCC1"	1.46774180762211	-0.895476982671875	1.67796933759512	-0.533667071625564	0.593571894896867	0.690072150961006
"15734"	"CCSER1"	1.15800995724747	1.02533725095844	1.92261715081477	0.533302873390014	0.593823938942881	0.690312382913949
"17357"	"MSH5-SAPCD1"	24.4794673658948	0.244660829468349	0.459529390560607	0.532416064116971	0.594437861598157	0.690973225007782
"19517"	"TRIM55"	3.65375086827748	-0.585482483813798	1.10059107548461	-0.531970953476977	0.594746113267167	0.691278681957243
"1634"	"LOC100506023"	7.24062658075382	0.444961461081915	0.836561521902183	0.531893291087733	0.594799904142273	0.691288352776926
"15366"	"ABLIM2"	21.8943399599109	0.22474486902228	0.422657711177111	0.531742029256631	0.594904678173846	0.691357271233525
"3902"	"KRTAP5-9"	0.779157434769661	-1.25128667716551	2.35488438442329	-0.531358008674362	0.595170714292088	0.691560713037497
"12657"	"RAB17"	0.779157434769661	-1.25128667716551	2.35488438442329	-0.531358008674362	0.595170714292088	0.691560713037497
"5351"	"CABP1"	2.8551910077931	0.643041125207339	1.21100428264217	0.530998225542484	0.595420008806397	0.691744642662666
"12677"	"MGC16025"	0.755579171099597	-1.1980524005511	2.25610129012986	-0.531027753847942	0.595399546784858	0.691744642662666
"2546"	"DNAJC9-AS1"	2.06211272729879	-0.70660205825235	1.33176383113275	-0.530576098955427	0.595712561960795	0.692031640520361
"2811"	"PDCD11"	1901.3649577074	0.0609075795135063	0.114850568921746	0.530320224665198	0.59588992652326	0.692184791636088
"9605"	"CTAGE1"	1.58327880150353	0.877441206162202	1.65582350766322	0.529912277547317	0.596172753289135	0.692460414718826
"4327"	"TIRAP"	164.926318635826	0.0970249101188411	0.183560437599058	0.528572013598964	0.597102378791183	0.693487201280546
"9495"	"SLC16A3"	1963.88462743014	0.167998876847449	0.317881398734061	0.528495462510522	0.597155495578932	0.693495913168322
"16379"	"CMYA5"	6.32957988104833	-0.443025410386641	0.838676316181911	-0.528243616564161	0.597330260023629	0.693645886277057
"13051"	"SNORA60"	6.15259785741165	-0.4199833643023	0.795300850104663	-0.528081120807339	0.597443033682628	0.69372385557756
"18505"	"LOC441242"	23.175899737864	0.223430747676249	0.423226174557459	0.527922801348185	0.597552918257583	0.693745476614742
"20639"	"SNORD36A"	64.4537313412224	0.136735098750816	0.259004839014446	0.527924880751704	0.59755147494924	0.693745476614742
"1268"	"LCE3E"	3.64498129714927	0.532347465774095	1.00963463324619	0.527267437392165	0.598007883519595	0.69422066685617
"652"	"TESK2"	29.5461656329588	-0.200971681355497	0.381376158033617	-0.526964460473121	0.598218268619543	0.69441187583591
"4599"	"SKP1P2"	1.97098298357738	-0.778840327378826	1.47827538884624	-0.526857399680242	0.598292618934852	0.694445158472022
"10096"	"FBXL12"	264.260403704306	-0.0718971522987946	0.136530607218209	-0.526600985403115	0.598470707544022	0.694572511673459
"13908"	"KCNJ4"	2.02148278588005	0.764201471639567	1.45128770889037	0.526567865873997	0.598493711959634	0.694572511673459
"11790"	"DQX1"	11.0329575511276	-0.311064774564816	0.591531749972313	-0.525863192600187	0.598983264354995	0.695087593923288
"6338"	"TMEM63C"	44.788410930569	-0.166145469883406	0.316081453524759	-0.525641311853787	0.599137447475421	0.695213449394659
"17023"	"FOXF2"	347.060543727331	-0.0722600487111775	0.137525280584319	-0.525431021875818	0.599283592864288	0.695329959727984
"2946"	"C10orf90"	13.7095418970983	-0.282443824832333	0.53766819348684	-0.525312503610548	0.599365966710681	0.695372465804524
"16222"	"CCL28"	1.14695821583024	1.02455914834723	1.9506828292694	0.525231028321995	0.599422597521588	0.695385101115658
"10743"	"ZNF221"	28.8011584154588	0.205511807245588	0.39135797967688	0.525124867558001	0.599496390035957	0.695417642127015
"8668"	"MIR423"	1.49132007129218	-0.912231163017799	1.73767882905501	-0.5249710980906	0.599603282729847	0.695488571552748
"11640"	"C2orf73"	1.98775414146251	0.801921494481884	1.52826876508393	0.524725436260451	0.599774072213743	0.695633599318396
"8444"	"PER1"	219.470580226367	-0.0795749044705627	0.151690486427127	-0.52458731160303	0.599870109170489	0.695638845897707
"21615"	"MAGEA1"	1.02586176948462	-1.10249535342053	2.10144115546064	-0.52463774707927	0.59983504098527	0.695638845897707
"17712"	"MTO1"	292.490423367536	-0.0714954376242198	0.136397803703749	-0.524168539982544	0.600161320217085	0.695923465125494
"21335"	"RIPPLY1"	5.54718893017021	0.442835249567681	0.845565992457843	0.523714592968046	0.600477064211714	0.69623648621192
"423"	"SNORA16A"	14.8785613318682	0.27835422619229	0.532486832660624	0.522743867301778	0.601152506762318	0.696913341490584
"13203"	"FAM209A"	3.09711905668177	-0.628746292766732	1.20268389931687	-0.522785989838115	0.601123190277945	0.696913341490584
"8676"	"SH3GL1P2"	3.1457001597079	0.587628889309391	1.12562390452799	0.522047272579738	0.601637417024829	0.697380452666689
"16647"	"SLC4A9"	2.50327676230956	0.694900529298528	1.33114226226823	0.522033255945489	0.601647176029488	0.697380452666689
"5831"	"TEX30"	162.857972457157	0.0879855411157343	0.168577769795117	0.52192849165503	0.601720119853049	0.697411830611108
"16872"	"WWC1"	2849.74115176669	-0.046747717611337	0.0895998530737565	-0.521738775317582	0.601852223057834	0.697511766057955
"5152"	"CCDC38"	0.769007054022188	-1.23271246219006	2.36383198669647	-0.521489035230807	0.602026141912253	0.697606969168596
"9517"	"COLEC12"	0.769007054022188	-1.23271246219006	2.36383198669647	-0.521489035230807	0.602026141912253	0.697606969168596
"9080"	"MIR196A1"	5.4593418789122	-0.436346195051313	0.837368378563632	-0.521092276973479	0.602302490713405	0.697825823440631
"16944"	"NSD1"	2206.83684066665	0.0451795613749573	0.0867026842802106	0.521086074209	0.602306811496939	0.697825823440631
"2061"	"IRF2BP2"	3314.63805974068	0.0640287667553959	0.122959676054933	0.520729793780449	0.602555016305684	0.697968463257914
"5644"	"SUCLA2"	829.407707635147	-0.0497987295927762	0.0956359041340795	-0.520711651588085	0.602567656400719	0.697968463257914
"5757"	"SPRY2"	222.427384249309	-0.0861170952702431	0.165375076537872	-0.520738052390388	0.602549262376124	0.697968463257914
"6126"	"L2HGDH"	445.908995076287	-0.0681159484781391	0.131015785304576	-0.519906424403654	0.60312879747007	0.698565222302108
"21333"	"RNF128"	8.38998226481887	-0.40090040350923	0.771199124881144	-0.519840324729383	0.603174870986473	0.698565366314265
"9949"	"MAP2K2"	2570.18889217628	-0.0430463642802368	0.0828413144166954	-0.519624351488579	0.603325422048489	0.698686501478
"18474"	"PSPH"	1132.01270410719	0.0684382050162428	0.131755408800391	0.519433741956859	0.603458306561801	0.698787160839292
"1135"	"ANKRD20A12P"	8.04152244387573	0.383911509901878	0.739289240518879	0.519298116164148	0.603552866862328	0.698843429924445
"9776"	"CDH7"	1.44744104612717	-0.872971664235187	1.68300841068284	-0.518697148923338	0.603971950197308	0.699275421433986
"20342"	"INVS"	616.772341444931	0.0539801084539214	0.104289180040458	0.517600276778285	0.6047371886363	0.700108093118921
"20681"	"CAMSAP1"	1410.29938249394	0.0439970566383784	0.0850549948667695	0.517277753144252	0.604962281601256	0.700315355759072
"7000"	"AQP9"	1.52164355553037	0.878254717300066	1.69909583614169	0.516895338460958	0.605229221883971	0.700523125141997
"14526"	"SNORD19"	2.81718930931442	0.598243686541831	1.15739382228743	0.516888612174796	0.605233917564963	0.700523125141997
"16438"	"SPATA9"	1.3197226315397	-1.05964746365018	2.05075403724626	-0.516711143513374	0.605357815934307	0.700613190899
"13972"	"MEI1"	2.00248193664071	0.730685477592348	1.41532786696996	0.516265873543953	0.605668727719376	0.700919667162797
"2441"	"ASAH2"	1.15710859657771	1.00297179169366	1.94445442621357	0.515811416391351	0.605986128204005	0.701214524027407
"10907"	"SEC1P"	1.1130547028327	1.05081591674941	2.03737706920735	0.515768991725346	0.606015762099329	0.701214524027407
"12161"	"PRPF40A"	2808.91630766326	-0.055099400561647	0.106900807759861	-0.5154254838319	0.606255728395007	0.701438800516689
"13507"	"RIPK4"	478.129963900961	-0.190266097833921	0.36931945927814	-0.515180267527221	0.606427056560862	0.701583634494695
"8698"	"SH3GL1P1"	11.1079902381249	-0.312729535076012	0.607129574610358	-0.515095208920954	0.606486490516505	0.701599004361773
"346"	"NCMAP"	25.1333743607747	0.212404657236131	0.412455271015287	0.514976222059865	0.606569635912048	0.70164179979996
"723"	"PODN"	0.720269874562982	1.34580395359843	2.61438287154038	0.514769266678025	0.606714263907617	0.701755702540133
"5342"	"MSI1"	31.4374322676465	0.183557453243931	0.356746029141044	0.514532575697877	0.606879691115976	0.701893643517397
"18237"	"SCIN"	4.33932701875102	0.51207193400585	0.995909839313337	0.514174992345607	0.607129650195866	0.702129322373935
"4236"	"HINFP"	273.37386325804	0.0699104250789112	0.135994558838978	0.514067810328261	0.607204581872886	0.702162566229062
"4427"	"SCARNA10"	3.73814391461461	0.527436626659944	1.02660982839697	0.513765417075271	0.60741600930608	0.702244916411583
"9007"	"GFAP"	11.8216936482704	0.301131901933501	0.586222455016916	0.51368196382858	0.60747436396426	0.702244916411583
"9606"	"RBBP8"	925.180313330253	-0.0573391957846072	0.111616813499225	-0.513714681390767	0.60745148592039	0.702244916411583
"17587"	"XPO5"	1476.51595159052	0.0625897682049342	0.121848489225539	0.513668807900293	0.607483563471518	0.702244916411583
"18255"	"TWIST1"	37.7263414864792	0.171084163089564	0.333084675373732	0.513635648045357	0.607506751341521	0.702244916411583
"6824"	"PLCB2"	4.36446411750371	-0.502349237472796	0.978631001266392	-0.513318336352245	0.607728659563821	0.702448020326068
"397"	"GPR3"	27.917054012312	0.195890407564091	0.381714611831766	0.513185509519939	0.607821561189579	0.702501991391604
"7818"	"KAT8"	840.081963354867	0.0507215771182117	0.0988762976742193	0.512980140956842	0.607965212353368	0.702611097929376
"12600"	"SNORD20"	6.15323543657951	0.415171182952358	0.809429283720483	0.512918412148438	0.608008393367024	0.702611097929376
"15659"	"CCDC158"	1.60979129958727	0.891972235795509	1.73949433961183	0.512776739471628	0.608107502503603	0.702672217113496
"20089"	"RGP1"	465.031143529676	0.0643723313512941	0.125650313361617	0.512313337142528	0.608431732480977	0.702993435849543
"16688"	"PCDHB7"	0.70684199164039	1.34642165589118	2.63013944543206	0.511920255114076	0.608706821609823	0.703257831821122
"21128"	"ARHGEF9"	448.003896688338	-0.0591734971690801	0.115832214125253	-0.510855271272756	0.609452403367057	0.704065721002232
"17801"	"PRDM13"	23.4126314942332	-0.222340126401234	0.435535875924116	-0.510497845738827	0.609702723445681	0.704301383218957
"8076"	"ATXN1L"	1602.04489199616	-0.045503887717406	0.0891941225993508	-0.510166885342927	0.609934549610373	0.704515647905068
"673"	"MKNK1-AS1"	0.696691610892917	1.34689062151981	2.6423614009625	0.509729903346755	0.610240700154296	0.704708649027403
"16020"	"GLRA3"	0.696691610892917	1.34689062151981	2.6423614009625	0.509729903346755	0.610240700154296	0.704708649027403
"17021"	"HUS1B"	0.696691610892917	1.34689062151981	2.6423614009625	0.509729903346755	0.610240700154296	0.704708649027403
"16792"	"ARSI"	276.580524282233	-0.0693616971818023	0.136224993796034	-0.509170125459179	0.610632981403435	0.705108097848733
"6162"	"MAPK1IP1L"	2188.14773370443	-0.0560575582733496	0.110129931928297	-0.509012920391591	0.610743167714861	0.705181771000914
"17428"	"HCG25"	7.9144716406704	0.360282684276939	0.708227269386426	0.508710550765817	0.610955125834642	0.70537293272054
"20600"	"LOC100272217"	21.6918310731071	0.231391567005405	0.455436455304218	0.508065536499142	0.61140738340727	0.705841479986386
"4660"	"FLJ13224"	1.41625694239643	-0.842600328372022	1.65975156934531	-0.507666535121508	0.611687221041399	0.706110920386666
"18560"	"GTF2IRD1"	678.387880731229	0.0631231349670063	0.124411103948074	0.50737541074591	0.611891435448919	0.706293029620371
"21643"	"MECP2"	1467.69398552562	-0.04873395494312	0.0961668918018093	-0.506764376284053	0.612320154605251	0.706734232497998
"16084"	"SLC9A3"	1.56422266843977	0.868835368911299	1.71599158198376	0.506316801337035	0.612634270170426	0.707043104031047
"14122"	"TTLL3"	60.9529012745079	0.132812812608388	0.262507217171752	0.505939661542685	0.612899008439917	0.707241261883268
"19535"	"CPA6"	2.65648364697547	-0.635441028717959	1.25581379951913	-0.505999399720946	0.612857071067096	0.707241261883268
"7071"	"SNORD18B"	4.85989095572082	0.443970580309001	0.878204685900254	0.505543397156761	0.613177225896247	0.70750860392385
"3992"	"KCTD21"	312.794608617891	0.071862917111335	0.142170500856169	0.505469958103597	0.613228793621655	0.707514407636793
"20839"	"PIR-FIGF"	1.51139898356662	0.79121685255368	1.56562427655088	0.505368283057512	0.613300191368237	0.707543087674253
"17564"	"GNMT"	3.41227623211783	-0.539249135076787	1.0672320380638	-0.505278248631952	0.613363417958774	0.707562337296247
"16060"	"SORBS2"	1.40610656164896	-0.830269121571137	1.64467230475273	-0.504823434535771	0.613682854686935	0.707877119863844
"15927"	"TTC29"	1.10748173651595	0.982878414797176	1.94781618065542	0.504605323930746	0.613836069759935	0.708000134174971
"21091"	"HUWE1"	9653.46206746	-0.0458196601362756	0.0908295801858091	-0.50445746905956	0.613939942227602	0.708066222248993
"2111"	"KIF26B"	1.46554053469675	-0.84604578542362	1.67776602354659	-0.504269232747475	0.614072195075414	0.708111315361917
"2843"	"ZDHHC6"	1363.13723471892	-0.0453235000408097	0.0898688412832313	-0.504329413772765	0.614029911156272	0.708111315361917
"7845"	"UBE2MP1"	15.0596196761945	-0.261611987678065	0.518930083403302	-0.504137254796124	0.614164928879267	0.708164536499924
"17696"	"SMAP1"	690.34547871806	0.0815286058015206	0.161825697133123	0.503805064621181	0.614398368345917	0.708345238276074
"18211"	"CYTH3"	1407.21968831469	0.0463937373954881	0.0920909647281646	0.503781641689104	0.614414829780082	0.708345238276074
"9498"	"SECTM1"	11.2127098621776	0.308233815509016	0.612349681612026	0.503362416548635	0.614709490428941	0.708631208901364
"14793"	"KPNA1"	1628.87738082169	-0.0447431083978653	0.0889079594189858	-0.503252000048836	0.614787109189006	0.708666951323107
"4500"	"A2M-AS1"	42.3445594112491	-0.159030815149061	0.316562589243064	-0.502367685105562	0.615408905785499	0.709329916198403
"17068"	"SCARNA27"	7.31394742205097	-0.385372850007952	0.767246679258807	-0.502280244966637	0.615470403400701	0.709347020157748
"13805"	"GAL3ST1"	515.16771991267	-0.371172125002059	0.739338322034851	-0.502032850103721	0.615644413570006	0.709493785590116
"14558"	"SPATA12"	10.212959785786	-0.31113977723544	0.620037914097187	-0.501807663953063	0.615802821583759	0.709622549574614
"20027"	"APTX"	945.281894989598	-0.0530864734059609	0.105902650140919	-0.501276156312627	0.616176783538761	0.709999669557359
"4063"	"PIWIL4"	7.98796579751426	0.347280504062294	0.69312826808104	0.501033531677704	0.616347524249365	0.710088770169983
"17171"	"HIST1H3E"	27.4014395824571	-0.18776116559349	0.374721432300702	-0.501068659032072	0.616322803011645	0.710088770169983
"21284"	"ARMCX2"	1.09324485035453	-1.0456660306741	2.09197094468197	-0.499847301097702	0.617182601534074	0.710996975912899
"12172"	"ACVR1C"	1.06499498103747	-1.06796600670591	2.1369438409974	-0.49976325358529	0.617241787724947	0.711011281920168
"17267"	"HLA-G"	4.32908244678727	0.476333820480439	0.953641003391038	0.499489659931411	0.617434469373466	0.7111793497905
"6676"	"SNORD116-8"	0.745428790352123	-1.18961285354754	2.38493542267082	-0.498802962226676	0.617918200527654	0.711632508619102
"15630"	"PF4"	5.83579103255997	-0.407384208385798	0.816731410820627	-0.498798262180795	0.617921511956901	0.711632508619102
"2093"	"OPN3"	1761.25760028119	-0.135909452502698	0.272583893663124	-0.498596783090432	0.618063471859637	0.711742081705959
"21623"	"PNCK"	2.42892963654054	-0.610804574627082	1.22592342358714	-0.498240398115426	0.618314611629123	0.711977356706624
"17745"	"TBX18"	791.844065365339	-0.0521816200195248	0.104759941619879	-0.498106616065764	0.618408897581004	0.712031995601637
"18507"	"SNORA22"	2.69577682253202	0.600026767734965	1.20516548104856	0.497879152008993	0.618569222487714	0.712162657287446
"5147"	"METAP2"	2774.75626970427	0.0483876848389459	0.0973265572741815	0.497168359737944	0.619070331622022	0.712631653793412
"20769"	"LINC00685"	3.85229826509141	-0.490181752920577	0.985887306652961	-0.497198563783847	0.619049034140321	0.712631653793412
"1016"	"CYB561D1"	291.128713226606	-0.0665577721518325	0.1339299374945	-0.496959629765867	0.619217520074523	0.712658988781986
"8549"	"MYO15A"	9.12223936087331	0.318003116538596	0.639928664339286	0.496935258974417	0.619234706427024	0.712658988781986
"19308"	"PHYHIP"	27.2750979479891	-0.197546126364607	0.397464695293269	-0.497015530445661	0.619178099540018	0.712658988781986
"2812"	"CALHM2"	5.95011062533486	0.394377188937675	0.793816205987337	0.496811712790814	0.619321834754371	0.712705310254387
"3553"	"CTNND1"	70.3041421324437	-0.127527230347261	0.256743498758967	-0.496710650761152	0.619393110585426	0.712733383305346
"16710"	"PCDHGA7"	60.0469222420175	0.14136675829975	0.284926492721915	0.496151680909934	0.619787398829048	0.713133113176267
"112"	"PHF13"	397.087403145848	0.0629718564966544	0.127043705021047	0.495670812546138	0.620126683067807	0.713469499219001
"7604"	"MIR365A"	1.07923186719889	0.981314411241844	1.98082845638463	0.495406055016455	0.620313521435701	0.713630455269539
"11487"	"ATRAID"	3269.27381593473	-0.0403818565832593	0.0816342139714123	-0.494668284518557	0.620834292499499	0.714175525792212
"19671"	"SPAG1"	557.199390402649	0.0610291791064755	0.123426587585944	0.49445731507387	0.620983244748125	0.714292825142298
"2885"	"EIF3A"	8397.84572067768	0.0421697328141809	0.0853822702608994	0.493893318663517	0.621381523404638	0.714629755720868
"3533"	"TNKS1BP1"	2921.28665784044	-0.0421947300229677	0.0854222095867676	-0.493955029108776	0.621337939788194	0.714629755720868
"20809"	"GPR143"	1.49329949499704	0.774863053367085	1.56904787968907	0.493842835134281	0.621417178887711	0.714629755720868
"19413"	"BAG4"	362.215641653405	0.0679223076336813	0.137639284348745	0.493480534682106	0.621673090356497	0.714869979025023
"13059"	"DHX35"	340.220790682412	-0.0665384028796424	0.134911046354127	-0.493202037029543	0.621869838699067	0.715042138688694
"6989"	"RFX7"	1087.32707262431	-0.0596295968443935	0.120966424508279	-0.492943369094227	0.622052602284738	0.715198193491256
"6587"	"BAG5"	1032.30266737718	-0.0479791861352432	0.0973888288742892	-0.492655951301923	0.622255706611455	0.71537760946869
"13700"	"GNAZ"	153.938121092522	-0.0907289671675169	0.184249489016601	-0.492424525309497	0.622419265129978	0.71551153782768
"4049"	"SNORA8"	37.8729514444489	0.165390145076217	0.336096707594229	0.492090940908272	0.622655056105686	0.715620261413271
"11664"	"PEX13"	671.550473572479	0.0592648391204246	0.120418792561211	0.492156065178108	0.622609020590661	0.715620261413271
"15364"	"AFAP1-AS1"	1.13991046867788	0.994279433991014	2.02013972926909	0.49218349581727	0.622589630663608	0.715620261413271
"8320"	"ZMYND15"	8.28676732501262	0.335294058119406	0.68147187519333	0.492014520810979	0.622709078378301	0.715628249949755
"21439"	"TENM1"	1.04584649054279	0.986495876138396	2.00871893388104	0.491106973454165	0.623350789596025	0.716311568724745
"17095"	"GFOD1"	41.2796371123975	0.152518893950013	0.310779272223825	0.49076276181047	0.623594250612469	0.716537177239919
"5688"	"ALG11"	95.9992339727366	-0.131090210378096	0.267240391291297	-0.490532923352912	0.623756838336562	0.716663268783162
"17366"	"SNORD48"	8.73969910456734	0.320310507974612	0.653062690347246	0.490474364420202	0.623798265855922	0.716663268783162
"10454"	"WDR88"	1.98014830140184	0.738403175627021	1.50594494907493	0.490325477090385	0.623903601561891	0.716730123511065
"4130"	"C11orf87"	1.10429659177176	-0.898219791430557	1.83401940929656	-0.48975479042235	0.624307425621563	0.717139840704543
"7438"	"HS3ST6"	25.5108363734735	-0.200601984607678	0.409774815206055	-0.489542004934602	0.624458023831294	0.717258638282499
"13309"	"MIR647"	4.66619987941574	-0.467285666428337	0.955954911519528	-0.488815592448359	0.62497225797716	0.717795062176231
"994"	"FAM102B"	400.328688725639	0.0669671530730441	0.137139423736587	0.488314382898913	0.625327175361351	0.718148439871477
"5169"	"APAF1"	670.326205054944	0.0651143224110966	0.133421889365051	0.488033280902954	0.625526267828967	0.718322822705928
"7339"	"ADAMTS17"	1.91964456850285	0.745495685994926	1.52830428772015	0.487792707240925	0.625696677510671	0.718457940935892
"20851"	"SYAP1"	1723.33831313544	-0.041480119232964	0.0850466461118622	-0.487733745295553	0.625738446091702	0.718457940935892
"21740"	"TMSB4Y"	5.09227589312528	-0.418781191971569	0.85893459291134	-0.487558884492147	0.625862324366731	0.718545908272724
"13710"	"VPREB3"	4.21772107086128	-0.465106368949587	0.954493080075886	-0.487281027655653	0.626059190809339	0.718717652939242
"8236"	"DBIL5P"	22.9682093918754	0.204932178500558	0.420646152270878	0.487184245937403	0.626127768614419	0.718742107085851
"13878"	"ELFN2"	550.280776928054	-0.0576115766907837	0.118339088669854	-0.486834716561917	0.626375465839634	0.718972156070967
"2723"	"ANKRD2"	96.9959142015875	-0.106580994670357	0.218995696118307	-0.486680772999208	0.626484572741741	0.719043104287534
"5435"	"MMP17"	301.140157318162	0.067701369167898	0.139254890319049	0.4861687012412	0.626847560421689	0.719405409609039
"6680"	"SNORD116-13"	0.732000907429532	-1.16497818501153	2.39775572136194	-0.485861914386263	0.627065072945044	0.719537018617728
"17684"	"GUSBP4"	21.9525193094874	-0.207450145961432	0.427021993390986	-0.485806701228825	0.627104222632697	0.719537018617728
"17863"	"TPI1P3"	0.732000907429532	-1.16497818501153	2.39775572136194	-0.485861914386263	0.627065072945044	0.719537018617728
"19931"	"RLN2"	14.1296463929052	-0.263267239144908	0.541998126872876	-0.485734592227949	0.627155354143752	0.719541381710623
"13837"	"RFPL3S"	10.5143058539711	-0.311596199071561	0.641913209106711	-0.485417957834486	0.627379896477868	0.719744685040223
"15063"	"BCHE"	8.26285239497351	-0.331060639883319	0.682153538670599	-0.485316898785718	0.62745157010547	0.719772596416921
"8526"	"ZNF287"	309.881608598112	0.0679232015644302	0.140011426123003	0.48512613181126	0.627586876438437	0.719873493473183
"7622"	"NDE1"	637.18988944502	0.0517633710344685	0.106755690817889	0.484876924479557	0.62776365194652	0.720021938931946
"534"	"RSPO1"	2.23235982964612	-0.708376657389345	1.46134872080104	-0.484741696014246	0.627859585355738	0.720049283215053
"2460"	"FAM133CP"	1.54478436022272	0.776723093363764	1.60244975620781	0.484709795333538	0.627882217166478	0.720049283215053
"1391"	"SYT11"	134.706166048913	-0.0899177187388574	0.185647480584126	-0.484346560782501	0.628139937144036	0.720290501161622
"13771"	"ZNRF3-AS1"	3.53829660554507	0.494728366180745	1.02169730678481	0.484222051771489	0.62822828845996	0.720337481669566
"19232"	"SOX7"	26.9272808388117	-0.184620248266027	0.381473445237497	-0.483966185774968	0.628409867119133	0.720491343123091
"8636"	"SNORD42B"	6.26272326008411	0.386978233624872	0.799717661484881	0.48389356927087	0.628461404470249	0.72049609623416
"881"	"LOC646626"	1.11772447469435	-0.92126680217854	1.90634136305876	-0.483264340810583	0.628908056008669	0.720953790944036
"16581"	"SEC24A"	633.318456918643	0.0629426497596234	0.130380450991062	0.482761405419117	0.629265157359344	0.721308767800205
"15844"	"C4orf3"	952.377290436252	0.171180402947814	0.354852108775915	0.482399283291035	0.629522330170046	0.721549154521653
"9193"	"CLTC"	12514.2359165436	-0.0367349931670253	0.0762318751329958	-0.481884947772	0.629887679492008	0.721913485964343
"5478"	"LATS2"	451.824827134508	-0.0635587759467969	0.132004524668058	-0.481489373993987	0.630168730083866	0.722126720695336
"18110"	"SFT2D1"	580.343983609645	-0.0525505684979261	0.109140307098429	-0.48149551613899	0.630164365751656	0.722126720695336
"7562"	"NAGPA-AS1"	2.78336647368061	0.556466298285994	1.15617454559162	0.481299558451399	0.630303610840277	0.722177394312895
"9690"	"IER3IP1"	775.815495798564	-0.0613145235790357	0.127402523190607	-0.48126616367953	0.630327342058549	0.722177394312895
"12536"	"ASIC4"	4.3214766067266	0.455760485618467	0.947080825802599	0.481226599886271	0.630355457642052	0.722177394312895
"11615"	"TTC7A"	1923.39793938716	-0.0400883324462145	0.0834164133188462	-0.48058086953443	0.630814414602511	0.722594299668624
"15328"	"DOK7"	2.82170095095772	-0.597410630007015	1.24300402472384	-0.48061841967064	0.630787721701676	0.722594299668624
"7825"	"ITGAM"	111.598938533292	0.0951822192840033	0.198137863914461	0.48038379643123	0.630954513943867	0.722645884849225
"15909"	"SMARCA5"	2209.3249925715	-0.0422830642318372	0.0880084749616209	-0.480443096534467	0.630912356083427	0.722645884849225
"7159"	"PPCDC"	368.723890672043	0.0664581676267088	0.138400095234615	0.480188742023979	0.631093191254376	0.72275026641358
"12971"	"SNTA1"	340.032191616092	-0.063609115379892	0.132874513122201	-0.478715698633586	0.632140896147949	0.723786567565693
