"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"ERO1B"	5.6282722513089	5.21813515825492	9.86460348162476	6.19896065330364	5.15021459227468	22.0858895705521	18.2554517133956	22.1311475409836	23.1404958677686	26.0869565217391	8.39100346020761	9.79228486646884	9.57446808510638	8.85805763073639	6.49379432624113	5.15286843009275	7.15345310697214	7.15137067938021	8.31253599539259	14.6153846153846	20.5574912891986	8.87532935792539	9.55690703735882	17.0454545454545	6.02910602910603
"GABRP"	1.83246073298429	0.0427715996578272	0	0.259836674090572	0.858369098712446	0	0	0	0	0	0.0216262975778547	0	0	0	0.0221631205673759	0	0	0	0	0	0	0.0138677021217584	0	0	0
"GPR155"	3.92670157068063	1.34730538922156	1.61186331399097	2.19005196733482	0.858369098712446	3.06748466257669	3.17757009345794	8.19672131147541	4.54545454545455	2.17391304347826	4.1522491349481	3.26409495548961	2.12765957446809	7.25720384204909	1.66223404255319	0.274819649604947	1.43398714356354	4.52920143027414	1.08466116337109	0.769230769230769	6.62020905923345	4.75662182776314	2.81494352736751	12.5	5.61330561330561
"GZMK"	2.61780104712042	1.53977758768178	1.22501611863314	1.4105419450631	0.214592274678112	4.29447852760736	1.1214953271028	7.37704918032787	1.2396694214876	2.17391304347826	1.98961937716263	1.48367952522255	3.19148936170213	0.213447171824973	1.50709219858156	3.02301614565441	1.96143069062139	1.78784266984505	10.3378767517758	13.8461538461538	4.52961672473868	10.4423796976841	36.6290182450043	12.5	1.45530145530146
"HIST1H2BD"	9.94764397905759	6.24465355004277	3.67504835589942	7.31254639940609	27.8969957081545	9.8159509202454	3.42679127725857	5.73770491803279	7.02479338842975	8.69565217391304	14.6410034602076	8.90207715133531	5.31914893617021	2.98826040554963	4.92021276595745	1.47715561662659	2.48887423767925	3.69487485101311	1.92935304281052	2.30769230769231	22.6480836236934	2.05241991402025	1.9635099913119	5.68181818181818	1.87110187110187
"HIST1H2BE"	0.785340314136126	0.598802395209581	0.386847195357834	1.18782479584261	1.50214592274678	2.45398773006135	1.55763239875389	2.45901639344262	2.89256198347107	0	0.97318339100346	0.593471810089021	2.12765957446809	0.533617929562433	0.731382978723404	0.41222947440742	0.758200098895665	0.357568533969011	1.01746976387022	3.07692307692308	1.39372822299652	0.818194425183747	0.729800173761946	1.13636363636364	0.207900207900208
"HSPA1A"	63.7434554973822	55.1325919589393	59.638942617666	64.5137342242019	65.2360515021459	96.9325153374233	96.0747663551402	96.7213114754098	93.3884297520661	93.4782608695652	79.9524221453287	75.9643916913947	95.7446808510638	89.4343649946638	90.6693262411348	91.6180006870491	89.7642986649085	76.6388557806913	56.9687080053753	60.7692307692308	77.0034843205575	66.1489391207877	67.3501303214596	70.4545454545455	72.7650727650728
"HSPA1L"	1.04712041884817	0.684345594525235	1.35396518375242	2.19005196733482	4.50643776824034	1.84049079754601	5.66978193146417	2.45901639344262	2.89256198347107	2.17391304347826	2.11937716262976	2.9673590504451	4.25531914893617	4.26894343649947	6.00620567375887	3.3665407076606	3.3294873908027	1.43027413587604	1.43981570358994	1.53846153846154	3.48432055749129	1.26196089308002	1.26846220677672	2.27272727272727	2.28690228690229
"IGHGP"	1.04712041884817	0.192472198460222	2.38555770470664	0.148478099480327	0	0	0.186915887850467	0.819672131147541	0	0	1.23269896193772	0.29673590504451	2.12765957446809	0.32017075773746	0.598404255319149	0	0.725234877204549	0.476758045292014	0.211172969859858	0	31.0104529616725	0.235750936069893	0.364900086880973	0	0.207900207900208
"ITK"	1.17801047120419	0.791274593669803	0.386847195357834	1.4105419450631	0.643776824034335	1.22699386503067	0.809968847352025	4.91803278688525	0.826446280991736	0	1.31920415224913	1.18694362017804	3.19148936170213	0.32017075773746	1.13031914893617	3.81312263826864	1.71419152793803	0.834326579261025	13.3806872720292	10.7692307692308	2.4390243902439	25.6691166273748	16.4900086880973	38.6363636363636	17.4636174636175
"ITPR1-AS1"	0.261780104712042	0.278015397775877	0.0644745325596389	0.259836674090572	0.429184549356223	0	0.623052959501558	1.63934426229508	0.826446280991736	0	0.302768166089965	0	1.06382978723404	0.213447171824973	0.288120567375886	0.137409824802473	0.230756551837811	0.834326579261025	0.239969283931657	0.769230769230769	0.348432055749129	0.152544723339343	0.451781059947871	0	0
"ITPRIPL1"	3.01047120418848	0.213857998289136	0.515796260477112	0.482553823311062	0.214592274678112	11.6564417177914	1.74454828660436	0.819672131147541	8.26446280991736	0	0.389273356401384	0.593471810089021	3.19148936170213	0.533617929562433	0.265957446808511	0.240467193404328	0.379100049447833	2.38379022646007	2.72605106546362	3.84615384615385	3.13588850174216	4.59020940230204	3.73588184187663	3.40909090909091	4.98960498960499
"KCNB1"	0.130890052356021	0.0213857998289136	0	0.22271714922049	3.86266094420601	0	0	0	0	0	0.216262975778547	0	0	0	0	0	0	0.357568533969011	0	0	0	0.0138677021217584	0	0	0
"KCNK3"	0	0.192472198460222	0	0.482553823311062	0.214592274678112	0	0	0	0	0	0.627162629757785	0	1.06382978723404	0	0.0443262411347518	0.0343524562006183	0.0329652216911159	11.0846245530393	0.0191975427145325	0	0	0.0138677021217584	0.0173761946133797	0	0
"KIF1A"	0.130890052356021	0	0	0	0	0	0	0	0	0	0.0432525951557093	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC00968"	0	0.0213857998289136	0.0644745325596389	0	0	0	0.809968847352025	0	1.2396694214876	0	3.61159169550173	0.29673590504451	0	0.32017075773746	0.709219858156028	0	0.148343497610021	0.238379022646007	0.0287963140717988	0	0	0.0277354042435169	0	0	0
"LSMEM1"	1.70157068062827	0.748502994011976	0.451321727917473	2.52412769116555	1.71673819742489	3.06748466257669	1.80685358255452	3.27868852459016	1.65289256198347	0	3.20069204152249	2.07715133531157	1.06382978723404	0.96051227321238	1.55141843971631	0.446581930608038	0.873578374814571	2.38379022646007	0.671913995008639	0	1.39372822299652	0.845929829427264	0.52128583840139	0	1.03950103950104
"LURAP1"	3.53403141361257	1.66809238665526	0.128949065119278	3.48923533778768	2.14592274678112	0	0.311526479750779	0	1.2396694214876	0	4.43339100346021	6.52818991097923	5.31914893617021	1.38740661686233	1.3741134751773	1.06492614221917	0.131860886764464	6.91299165673421	0.239969283931657	0.769230769230769	0	0.0416031063652753	0.052128583840139	0	0
"MYH7B"	0.392670157068063	0.449101796407186	0.322372662798195	0.22271714922049	1.50214592274678	1.22699386503067	0.498442367601246	0	1.65289256198347	0	0.821799307958477	1.18694362017804	0	0.213447171824973	0.421099290780142	0.377877018206802	0.181308719301137	0.595947556615018	0.249568055288923	0	0.348432055749129	0.18028012758286	0.121633362293658	1.13636363636364	0.415800415800416
"P2RX2"	0	0	0	0.0371195248700817	0	0	0	0	0	0	1.27595155709343	0	0	0	0	0	0	0.238379022646007	0	0	0	0	0	0	0
"PBXIP1"	16.4921465968586	12.4893071000855	14.829142488717	11.0987379361544	13.0901287553648	7.97546012269939	8.1619937694704	34.4262295081967	11.9834710743802	13.0434782608696	22.8806228373702	17.2106824925816	19.1489361702128	8.0042689434365	10.8377659574468	7.69495018893851	5.19202241635075	31.942789034565	11.7488961412939	13.8461538461538	21.9512195121951	28.8864235196228	18.5230234578627	43.1818181818182	42.4116424116424
"PLN"	0.392670157068063	0.470487596236099	0	0.89086859688196	0.429184549356223	0.613496932515337	0.186915887850467	0	0	0	2.14100346020761	1.48367952522255	2.12765957446809	0.106723585912487	0.797872340425532	0.240467193404328	0.362617438602275	71.1561382598331	0.15358034171626	0	1.04529616724739	0.235750936069893	0.173761946133797	1.13636363636364	0.207900207900208
"PPP1R1A"	2.35602094240838	0.0213857998289136	0	0.111358574610245	0.858369098712446	0	0	0.819672131147541	0	0	0.173010380622837	0.29673590504451	0	0	0	0	0.0164826108455579	5.24433849821216	0	0	0	0	0	0	0
"RP11-159H22.2"	0	0	0	0	0.214592274678112	0	0	0	0	0	0.064878892733564	0	0	0	0	0	0.0164826108455579	0	0	0	0	0	0.0173761946133797	0	0
"RP11-178L8.9"	0	0	0	0	0	0	0.124610591900312	0	0	0	0.0216262975778547	0	0	0	0.0221631205673759	0	0	0	0.00959877135726627	0	0	0	0	0	0
"SLC4A3"	1.43979057591623	0.363558597091531	0	0	0	3.68098159509202	1.05919003115265	0	0.413223140495868	6.52173913043478	1.42733564013841	0	0	0.213447171824973	0.0664893617021277	0	0.0494478325366738	0.238379022646007	0	0	0	0	0	0	0
"ADAM33"	0.261780104712042	0.128314798973482	0.0644745325596389	0.259836674090572	0.643776824034335	0	0.311526479750779	0	1.2396694214876	0	18.3607266435986	2.9673590504451	0	0.106723585912487	0.177304964539007	0.0687049124012367	0.131860886764464	11.2038140643623	0.239969283931657	0.769230769230769	0.348432055749129	0.0416031063652753	0.0347523892267593	0	0
"APOBEC2"	0.392670157068063	0.106928999144568	0	0	0	0	0.0623052959501558	0	0	0	0.346020761245675	0	0	0	0	0	0	0.476758045292014	0.00959877135726627	0	0	0	0.0173761946133797	0	0
"C1orf64"	0.261780104712042	0	0.0644745325596389	0.519673348181143	0	0	0	0	0	0	0.0216262975778547	0.29673590504451	0	0	0	0	0.0164826108455579	0.119189511323004	0.00959877135726627	0	0	0	0.0173761946133797	0	0
"CABP1"	0	0	0	0.519673348181143	0.214592274678112	0.613496932515337	0.249221183800623	0	0	0	1.60034602076125	0	0	0	0.0221631205673759	0	0.0494478325366738	9.65435041716329	0.0191975427145325	0	0	0.0138677021217584	0.0173761946133797	0	0
"CAMK1D"	11.1256544502618	7.5491873396065	9.34880722114765	5.67928730512249	13.7339055793991	20.2453987730061	25.4828660436137	26.2295081967213	32.2314049586777	6.52173913043478	3.4818339100346	1.78041543026706	22.3404255319149	11.846318036286	16.0239361702128	1.58021298522844	5.35684852480633	5.95947556615018	4.58821270877328	8.46153846153846	3.83275261324042	3.45305782831785	3.11033883579496	2.27272727272727	2.07900207900208
"CHRNA1"	0	0.0213857998289136	1.93423597678917	0.0742390497401633	0	0	0	0	0	0	0.129757785467128	0	0	0.213447171824973	0.110815602836879	0	0.0494478325366738	0	0.134382799001728	0.769230769230769	0.348432055749129	0.832062127305505	0.434404865334492	0	0
"COL7A1"	4.18848167539267	0.128314798973482	0	0.22271714922049	1.71673819742489	0.613496932515337	0.623052959501558	0.819672131147541	2.47933884297521	0	2.91955017301038	0	3.19148936170213	0.106723585912487	0.265957446808511	0.0343524562006183	0.313169606065601	0.953516090584029	0.0575926281435976	0.769230769230769	0.348432055749129	0.0277354042435169	0.0173761946133797	0	0
"CPT1B"	1.17801047120419	0.748502994011976	0.322372662798195	0.185597624350408	0.643776824034335	0.613496932515337	0.685358255451713	0.819672131147541	2.89256198347107	0	0.064878892733564	0.29673590504451	2.12765957446809	0.533617929562433	0.664893617021277	0.0687049124012367	0.329652216911159	0.476758045292014	0.249568055288923	0	0.348432055749129	0.138677021217584	0.156385751520417	0	0
"CYP26B1"	0.130890052356021	0.106928999144568	0	1.55902004454343	0	0	0	0	0	0	1.68685121107266	0	0	0.106723585912487	0.0664893617021277	0.515286843009275	0.0329652216911159	0.834326579261025	0.0287963140717988	0	0	0	0	0	0
"DDO"	0.130890052356021	0.213857998289136	0.193423597678917	1.74461766889384	3.00429184549356	0	1.05919003115265	0	0	0	1.79498269896194	2.9673590504451	11.7021276595745	1.06723585912487	8.35549645390071	0.240467193404328	0.395582660293391	2.26460071513707	0.0479938567863313	0	0.696864111498258	0.0138677021217584	0.052128583840139	0	0
"DGCR5"	0.523560209424084	0.192472198460222	0	0	0.214592274678112	0	0	0	0	0	0.0432525951557093	0	0	0	0.0886524822695035	0	0	0	0.0287963140717988	0	0	0.0277354042435169	0.0173761946133797	0	0.207900207900208
"EDN2"	5.10471204188482	0.256629597946963	0	0.89086859688196	1.28755364806867	0	0.0623052959501558	0	0	0	0.108131487889273	0	0	0.106723585912487	0.0443262411347518	0	0.0329652216911159	0	0.00959877135726627	0	0.348432055749129	0.0277354042435169	0.0347523892267593	0	0
"FGF11"	0	0.0855431993156544	0	0.296956198960653	0.429184549356223	1.22699386503067	0.623052959501558	0.819672131147541	0	0	1.21107266435986	0	0	0.213447171824973	0.288120567375886	0.0343524562006183	0.263721773528927	0.119189511323004	0.105586484929929	0	0	0.0693385106087921	0.156385751520417	0	0.207900207900208
"FOXD2-AS1"	0.654450261780105	0.513259195893926	0.0644745325596389	0.185597624350408	0.858369098712446	0	0.43613707165109	0	2.47933884297521	0	0.605536332179931	0.29673590504451	0	0.747065101387407	0.354609929078014	0	0.197791330146695	1.07270560190703	0.307160683432521	1.53846153846154	0.348432055749129	0.388295659409236	0.469157254561251	1.13636363636364	0.415800415800416
"GATS"	0.785340314136126	1.02651839178785	0.580270793036751	0.556792873051225	6.86695278969957	0.613496932515337	0.249221183800623	0	1.2396694214876	0	1.70847750865052	1.48367952522255	1.06382978723404	0.106723585912487	0.221631205673759	0.103057368601855	0.230756551837811	0.595947556615018	0.547129967364177	0.769230769230769	0.696864111498258	0.388295659409236	0.330147697654214	2.27272727272727	0.207900207900208
"HSF4"	3.40314136125654	3.89221556886228	0.0644745325596389	1.26206384558278	1.07296137339056	0.613496932515337	0.872274143302181	0.819672131147541	1.65289256198347	0	4.97404844290657	2.07715133531157	0	0.96051227321238	0.531914893617021	0.137409824802473	0.395582660293391	3.3373063170441	0.134382799001728	0	2.09059233449477	0.457634170018028	0.312771503040834	0	0.831600831600832
"HTR1F"	0.392670157068063	0.0213857998289136	0	0.148478099480327	1.07296137339056	0	0	0	0	0	0.0216262975778547	0	0	0	0	0.309172105805565	0	1.54946364719905	0.0383950854290651	0	0	0.0277354042435169	0	0	0
"IGHG4"	3.01047120418848	1.19760479041916	5.67375886524823	0.89086859688196	0.643776824034335	2.45398773006135	1.61993769470405	2.45901639344262	1.65289256198347	0	3.78460207612457	2.07715133531157	1.06382978723404	1.92102454642476	1.52925531914894	0.377877018206802	2.29108290753255	1.54946364719905	0.652716452294106	1.53846153846154	33.4494773519164	0.984606850644848	1.07732406602954	1.13636363636364	1.03950103950104
"IL12A"	0.785340314136126	0.171086398631309	1.22501611863314	1.85597624350408	4.72103004291846	0	0.0623052959501558	0	0.413223140495868	0	0.432525951557093	1.48367952522255	1.06382978723404	0	0.155141843971631	0.137409824802473	0.0988956650733476	0.357568533969011	0.249568055288923	0.769230769230769	1.74216027874564	0.124809319095826	0.278019113814075	0	0
"INSRR"	0	0.0213857998289136	0	0	0	0	0	0	0	0	0.129757785467128	0	0	0	0	0.0343524562006183	0	0	0.0287963140717988	0	0	0.0138677021217584	0.0173761946133797	0	0
"KCNT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221631205673759	0	0	1.54946364719905	0.00959877135726627	0	0	0.0138677021217584	0.0173761946133797	0	0
"LY6H"	0.130890052356021	0.0213857998289136	0	1.0022271714922	12.4463519313305	0	0	0.819672131147541	0	0	0.0865051903114187	1.48367952522255	0	0	0.0664893617021277	0	0	0	0	0	0	0	0	0	0
"MSC-AS1"	0.261780104712042	0.0641573994867408	0.386847195357834	0.371195248700817	0.214592274678112	0.613496932515337	0.249221183800623	1.63934426229508	2.06611570247934	0	15.3114186851211	0	0	0	0.48758865248227	0.0687049124012367	0.131860886764464	9.17759237187128	0.374352082933385	2.30769230769231	1.04529616724739	0.998474552766606	0.920938314509123	0	0.207900207900208
"MUC13"	0.130890052356021	0	0	0.0742390497401633	0.858369098712446	0	0.0623052959501558	0	0	0	0	0	0	0.106723585912487	0	0	0.0164826108455579	0.119189511323004	0	0	0	0	0	0	0
"NEK9"	8.37696335078534	8.87510692899914	1.74081237911025	6.82999257609503	10.9442060085837	3.68098159509202	5.79439252336449	2.45901639344262	9.91735537190083	2.17391304347826	9.81833910034602	11.8694362017804	18.0851063829787	4.8025613660619	9.59663120567376	2.33596702164205	2.95038734135487	6.7938021454112	2.31330389710117	2.30769230769231	3.48432055749129	2.066287616142	2.06776715899218	5.68181818181818	1.45530145530146
"NEURL1B"	2.74869109947644	0.149700598802395	0	13.8455827765405	6.65236051502146	0	0.498442367601246	0	7.02479338842975	0	3.61159169550173	0.593471810089021	10.6382978723404	0.106723585912487	0.310283687943262	0.137409824802473	0.148343497610021	8.34326579261025	0.0767901708581302	1.53846153846154	0.348432055749129	0.0277354042435169	0.139009556907037	3.40909090909091	0
"NLGN4X"	0	0.0213857998289136	0	0.593912397921307	0	0	0	0	0	0	0.32439446366782	0.593471810089021	0	0	0	0	0	0.238379022646007	0	0	0	0	0.0173761946133797	0	0
