"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"KB-1517D11.4"	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	4.8	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2	-0.2
"KCNA5"	-0.269037708500318	-0.25830588616368	-0.23668309776781	-0.231783067634601	-0.233142142515969	-0.269037708500318	-0.248193678906914	-0.131928415478131	-0.199916494662687	1.18551305225679	-0.250950193633637	-0.269037708500318	-0.269037708500318	-0.251185698096148	-0.265330409353885	-0.263291458500762	-0.263523505847044	4.59564576549783	-0.265826471458908	-0.269037708500318	-0.269037708500318	-0.259758921231586	-0.269037708500318	-0.269037708500318	-0.269037708500318
"KCNE4"	-0.0392957391157962	0.0189212022050034	-0.34803700069636	-0.27619149616176	-0.117375539803797	-0.360196303951557	-0.289695072741055	-0.205613686338366	-0.0484759841365268	-0.360196303951557	4.1955112290545	-0.304234644162805	-0.360196303951557	-0.340069218200426	-0.31839869901182	-0.347239190005278	-0.332220086028484	2.08991054827754	-0.320371026002449	-0.360196303951557	-0.16306307034031	-0.35235034111056	-0.340534361971912	-0.360196303951557	-0.360196303951557
"KCNMB2-AS1"	2.60334292021093	0.311615413314023	-0.432384508188487	-0.00192872583934876	2.05613025071404	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.432384508188487	3.07866010406932	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.0340169789378589	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.432384508188487	-0.230881836138343	-0.432384508188487	-0.432384508188487
"KIF7"	0.203224796433535	-0.21083000601497	-0.496746373577025	-0.165901301881858	-0.114215634029051	-0.496746373577025	-0.496746373577025	0.233824629002303	-0.128441983846951	-0.496746373577025	3.43544461089406	-0.232266663444449	1.39962942035229	-0.40162400184311	-0.397976800976539	-0.466128145368616	-0.482055478189736	2.5840166861675	-0.317083971138146	-0.496746373577025	-0.496746373577025	-0.484386137505096	-0.481259029994978	-0.496746373577025	-0.496746373577025
"KLC1"	0.502147129038782	0.483818431652565	-0.877275429939118	0.489786089411627	0.169834268391393	-0.944397994721477	-0.596481138033906	0.465681484873467	0.535940339631942	0.113871954943527	2.19836576325083	1.84614703547487	0.738089887391264	-0.69412127357733	0.0595659581198523	-1.22534303666621	-1.15330751961459	1.75704926409791	-0.908480583650921	-0.826456340730949	0.0409901412408437	-1.03906943817047	-0.960409778259756	0.910301526582969	-1.08624674073711
"KLF17"	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	2.71182061465185	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	3.84412716739768	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197	-0.285041207915197
"LAMC3"	-0.30241112741161	-0.273920013757447	-0.30241112741161	0.142659409716018	-0.0165217552080268	-0.30241112741161	-0.219405241151878	-0.30241112741161	0.248103118236613	-0.30241112741161	0.907672521543524	-0.30241112741161	-0.30241112741161	-0.30241112741161	-0.30241112741161	-0.30241112741161	-0.280452260187798	4.62006547670397	-0.289623217309204	-0.30241112741161	-0.30241112741161	-0.30241112741161	-0.30241112741161	-0.30241112741161	-0.30241112741161
"LCAT"	2.39440236114824	0.011049424347068	-0.764629050377593	0.316129841348524	1.00057206671064	-0.251358361177703	-0.664729314987289	-0.482467588509921	0.928121646082528	0.285911667580126	2.81950093089133	0.904467168988238	0.259668031173915	-0.705324763638885	-0.457111288170723	-0.752627728876861	-0.741794670901766	0.675499857615117	-0.795045024517129	-0.074635521815973	-0.55214731382379	-0.805908768628403	-0.888385038218764	-0.947539243511791	-0.711619318729137
"LCN10"	0.699125904015493	-0.417146670128735	0.132712934414263	2.74852610881035	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	1.63363509782844	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	-0.417146670128735	3.12893335750615
"LDB3"	-0.192409443850939	-0.180629125542121	-0.217447974947319	-0.18194419291756	-0.135347383712838	-0.217447974947319	-0.16977336371334	-0.217447974947319	-0.138400711486021	-0.217447974947319	-0.176078083602955	-0.217447974947319	-0.217447974947319	-0.197032353007475	-0.213208294593233	-0.204305111493087	-0.211141913382251	4.79861436912838	-0.200922256016746	-0.217447974947319	-0.217447974947319	-0.212142348055727	-0.210800038280895	-0.217447974947319	-0.217447974947319
"LEFTY2"	-0.364587941287174	-0.296648790852756	-0.364587941287174	-0.128742753884549	-0.364587941287174	-0.364587941287174	-0.364587941287174	-0.364587941287174	-0.364587941287174	-0.364587941287174	3.55149286398665	-0.364587941287174	-0.364587941287174	-0.364587941287174	-0.364587941287174	-0.364587941287174	-0.364587941287174	2.2859296654105	-0.334094231608605	-0.364587941287174	1.84923413140506	-0.364587941287174	-0.364587941287174	-0.364587941287174	-0.364587941287174
"LGI4"	-0.289015671793677	-0.289015671793677	-0.25547658000294	-0.163505518160303	0.157500477282995	-0.289015671793677	-0.240399661169908	-0.289015671793677	-0.181538127646089	0.276409669156674	0.200351156598041	-0.289015671793677	-0.289015671793677	-0.261257330615751	-0.242899420581414	-0.280080747134207	-0.289015671793677	4.73309355438274	-0.274036079347689	-0.289015671793677	-0.0171386785841004	-0.285408742701496	-0.275457253539785	-0.289015671793677	-0.289015671793677
"LINC00176"	-0.113937256437128	-0.325489653813116	-0.383489525060061	1.96257724385775	-0.178403690396806	-0.471572473403911	-0.258773948666666	0.0883318416834293	-0.189306661665665	-0.471572473403911	-0.427254787564385	3.98772480165372	0.25511185043285	-0.471572473403911	-0.426154703164113	-0.424641297560108	-0.437795486536931	-0.471572473403911	-0.406004872673775	-0.471572473403911	-0.471572473403911	-0.149497435408863	-0.352878596009201	1.08088949115644	-0.471572473403911
"LINC00222"	-0.288674913276538	1.07041264571219	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	4.52162504139679	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	0.758810404974867	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538	-0.288674913276538
"LINC00294"	0.288825037079557	-0.269078415697517	-0.874267810400433	0.17983310324323	-0.342265373136496	-0.559216060304691	-0.329945847296965	-0.376549929992884	-0.00444271109928991	-1.10275917976909	2.38442727828258	1.52624759983617	2.66734841481377	1.07199338679658	0.36993909936484	-0.707098626644713	-0.620854047150167	0.903621083617379	-0.626519825337238	-0.421239729979112	-0.485354800168413	-0.832457470380748	-0.825651358308005	-0.09596908348844	-0.918564733879908
"LINC00603"	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	4.56007753246171	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	1.30240239496457	-0.134507179640081	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646	-0.260362397626646
"LINC00670"	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.107731767992066	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.12041513599816	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	4.79836716295618	-0.195321798604654	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443	-0.208328498112443
"LINC00844"	-0.132360513787417	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	2.47454212697736	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.212435321232036	-0.295107149458643	-0.25411871047634	4.00264548454811	-0.271237226315464	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643	-0.295107149458643
"LINC00924"	-0.217146069085102	-0.293653588831993	-0.0715340993999318	-0.239538479023428	-0.367208637179255	-0.367208637179255	-0.367208637179255	-0.367208637179255	-0.367208637179255	-0.367208637179255	0.376613607785705	0.993596134618163	-0.367208637179255	-0.122496146199676	-0.214751453636791	-0.327824301204012	-0.216033028774531	4.55212494191677	-0.268165613737578	-0.367208637179255	-0.367208637179255	-0.319511590157788	-0.307444361580332	-0.367208637179255	0.347850419103068
"LINC00960"	1.00394440778787	2.71454397789034	-0.651581125930099	-0.234251584476489	0.253155288777004	-0.220489950824261	-0.213775135012643	-0.0756150477149215	-0.361218061705919	-0.651581125930099	1.49110236832974	2.26755852270944	-0.651581125930099	-0.501596362766275	-0.355683659329305	-0.555026180492446	-0.512597387920041	1.69347265617127	-0.59762231499345	-0.651581125930099	-0.651581125930099	-0.632092050478081	-0.602741604441132	-0.651581125930099	-0.651581125930099
"LINC01021"	-0.448216374723379	-0.0892549801639059	-0.448216374723379	2.66704621057747	-0.448216374723379	-0.448216374723379	1.64337674796833	-0.448216374723379	-0.448216374723379	-0.448216374723379	2.81876704410034	-0.448216374723379	-0.448216374723379	-0.448216374723379	-0.0762076245105917	-0.448216374723379	-0.448216374723379	1.55238372177256	-0.448216374723379	-0.448216374723379	-0.448216374723379	-0.448216374723379	-0.448216374723379	-0.448216374723379	-0.448216374723379
"LINC01088"	0.0544847217040329	-0.343281228285567	-0.366192355079298	-0.127590063570415	-0.136294439011727	-0.366192355079298	-0.366192355079298	-0.366192355079298	0.0765036320590834	-0.366192355079298	3.10912432595947	-0.0482919726238432	-0.366192355079298	-0.366192355079298	-0.247472908173837	-0.329389734369065	-0.366192355079298	3.46452619870455	-0.345625561282506	-0.366192355079298	-0.366192355079298	-0.366192355079298	-0.366192355079298	-0.366192355079298	-0.366192355079298
"LINC01474"	0.931670943797494	-0.0777140975877588	-0.567657027459635	1.55833883378841	1.89046865932244	-0.567657027459635	0.146041770073354	-0.567657027459635	-0.567657027459635	-0.567657027459635	3.14823798780998	-0.567657027459635	-0.567657027459635	0.654847316233478	1.20947195974851	-0.567657027459635	-0.378850933831739	-0.567657027459635	-0.567657027459635	-0.567657027459635	-0.567657027459635	-0.567657027459635	-0.567657027459635	-0.567657027459635	-0.567657027459635
"LINC01554"	-0.218517999308966	-0.191475019826208	-0.654562730555092	-0.530903422955968	-0.654562730555092	-0.654562730555092	1.83618997727325	-0.654562730555092	2.09864532458574	2.96650438544535	0.282028158445021	-0.654562730555092	-0.654562730555092	1.12312229971193	0.0837754225301038	-0.654562730555092	0.471089582083251	-0.257496968133113	-0.574619801328743	-0.654562730555092	0.506197459939822	-0.539066206261637	-0.509845886648906	-0.654562730555092	-0.654562730555092
"LIPN"	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942	0.171393721131173	-0.453653535925942	1.10089323201311	2.27243572379327	-0.399414735775819	-0.453653535925942	3.54847750493843	-0.453653535925942	0.435708917599473	-0.410575519454941	0.993191266496318	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942	-0.453653535925942
"LMBR1L"	-0.914789020726373	-0.631749542560016	-0.39607759933269	0.110611639893918	-1.21573863094161	2.58695259878956	1.52608939211829	2.26566059633337	0.550785369416522	0.764432418075956	-0.00329079088864802	0.707224909799397	-0.36359009884535	-0.509357387584813	-0.350189004894322	-0.770548774651213	-1.04395129126661	-0.831526270942268	-0.552815912300141	0.461092605833291	-0.319511239299112	-0.70735389785871	-0.680764070154057	0.883929919868521	-0.565525917882877
"LMOD1"	-0.218329106001886	-0.244593641523294	-0.249723014002424	-0.199272125965924	-0.19825317341785	-0.200674045265386	-0.209872636910152	-0.184190375443922	-0.18364878338972	-0.249723014002424	0.386555822659018	-0.249723014002424	-0.164670015022241	-0.241190482621275	-0.230231701736132	-0.230497705404362	-0.241816323475834	4.76262559335895	-0.238979133539963	-0.249723014002424	-0.194008854391712	-0.243070692351499	-0.244166119542555	-0.249723014002424	-0.233101430002139
"LOX"	-0.0420615225972222	-0.346398221008525	-0.37906616368748	0.0101306768187218	0.0695419851298462	-0.400238069434783	-0.372958629506171	-0.400238069434783	0.00683993652473248	-0.400238069434783	3.83702766060998	2.62043374135482	-0.167347106214446	-0.365192577637486	-0.312903958227157	-0.377677007384582	-0.349721420745486	0.00419832318980777	-0.356109948740125	-0.400238069434783	-0.323960192979342	-0.383540714285024	-0.369806444006166	-0.400238069434783	-0.400238069434783
"LOXHD1"	-0.324186323054282	-0.324186323054282	-0.324186323054282	2.33931856350053	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	3.934260065301	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	0.858520478392669	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282	-0.324186323054282
"LRCH1"	0.0106023510997033	-0.510523890259262	-0.420286638368895	2.05474090531915	-1.08628759281139	0.161359180620242	0.0808301411587518	0.067426414355411	1.348819104065	-1.28924809587461	0.464687938328476	1.09629063597538	2.48387402224233	-0.582676952873278	0.1728367248957	-0.45261994180137	-0.794291424855659	1.07805998872224	-0.728652016406776	0.893357929374569	-0.712543251804708	-0.840024533381109	-0.824978149293228	-1.02055606625113	-0.650196782175529
"LRCOL1"	-0.238900119275167	-0.238900119275167	-0.238900119275167	0.238696578071774	-0.238900119275167	-0.238900119275167	-0.238900119275167	-0.238900119275167	-0.0727527144904741	-0.238900119275167	-0.186727534554714	4.77214505055158	-0.238900119275167	-0.238900119275167	-0.238900119275167	-0.238900119275167	-0.232272845176288	0.000716519329693884	-0.219602906778576	-0.238900119275167	-0.238900119275167	-0.238900119275167	-0.238900119275167	-0.238900119275167	-0.238900119275167
"LTBP3"	1.24439172450154	0.134970428899378	-0.727124421558107	-0.0954854087964317	0.192947791753275	-0.656497100456507	-0.325838500653991	-0.423633471755772	0.305301246486048	-0.679776728622193	2.80518491083368	1.02708853418539	1.81828179411823	-0.626177609846593	0.675910766569079	-0.746256821010152	-0.958467998528599	1.18385845570108	-0.89111757033784	-0.717550822107329	0.654042426035877	-0.949294726105585	-1.04432164297874	-0.299304196101454	-0.901131060224279
"MAN2B2"	0.217646703489223	-0.0743259189907631	-0.84735312184206	-0.0460848571413769	-0.268325035709109	0.112285252880308	-0.333144618717671	-0.503585527817482	0.880230717139795	-0.809280819742252	1.2638488240395	0.118068811574757	3.74603672974349	-0.171337194112219	1.33796362193066	-0.914502743989829	-0.581209764063701	0.360041119644464	-0.648386673273582	-0.665839182762168	-0.324385519614067	-0.716233872216611	-0.663291324744566	0.289472460155701	-0.758308065860441
"MAP1B"	-0.376885494280082	-0.439826361891546	-0.43421354034977	-0.0653451595474958	1.21473342600021	-0.432514806874608	-0.422469901751724	-0.463880707112408	-0.252614519560288	-0.463880707112408	2.06369260923887	1.8421179406375	-0.463880707112408	-0.442055128718549	-0.404958417569946	-0.45158648101439	-0.450397557644766	3.35688969837428	-0.430509653336657	-0.463880707112408	-0.392624376258592	-0.454663630062914	-0.449666585857815	-0.289586102381909	-0.431993128700175
"MAP3K3"	0.401275658801786	0.45927234954472	-1.05871928143137	1.15919347998618	0.389837250339822	-0.501344662880842	0.108039778807147	-0.371787014938469	2.29821097745751	-1.39362072209687	0.363282085676703	2.73717488735553	0.595693835456185	0.335971870809451	-0.352914495228835	-1.00819529768604	0.161165426249086	-0.155403476632777	-0.922950790304063	-0.754319633515715	0.271457897117108	-0.854811629619825	-1.05425237707247	0.0230123719181851	-0.875268488112149
"MAP7D3"	-0.592676960094183	-0.85899243499712	-0.612950836974665	0.424360060606564	-0.133004632340106	-0.545985279298744	-0.276087823345882	-0.498305597785645	0.449662181376754	-0.46980768442449	2.63797393717566	2.42330434576188	0.248790155223366	-0.356902245088771	-0.0879425027856398	-0.628997137545502	-0.729239417402972	2.35575096323104	-0.660555270548422	0.0879998241347399	-0.130613008320983	-0.610042914244093	-0.672707734221519	-0.0577907746932408	-0.705239213398027
"MASP1"	-0.384142373475019	-0.352367884368063	-0.288347717727679	1.49100067633206	-0.384142373475019	-0.384142373475019	-0.29157071549114	-0.384142373475019	-0.384142373475019	-0.384142373475019	2.79690727949825	0.0567404486737206	-0.384142373475019	-0.384142373475019	-0.351212960561871	-0.384142373475019	-0.335163467569588	3.33472262336244	-0.298572680022845	-0.384142373475019	-0.384142373475019	-0.384142373475019	-0.384142373475019	-0.384142373475019	-0.384142373475019
"MAST3"	-0.150120233335279	-0.524437575215187	-0.336230480432574	-0.722905958285802	-0.337512518056391	-0.783648127839403	0.0474325439040899	-0.647187655238958	0.86153814437768	1.68797952010928	-0.209211180919149	-0.50230272124109	3.73909240333478	-0.0241944655456722	0.834624719812106	-0.985070558628213	-0.0224072981063367	-0.203606820760147	0.373162815853992	0.592247230138185	-0.613162412899389	-0.455415760743957	-0.0281282772158536	-0.813640687366053	-0.776894645700666
"MCC"	0.848776550985713	-0.474375453681373	-0.689658843953246	2.67885565838595	-0.313449056353643	-0.484849428389055	-0.620740246695355	0.815157461187061	-0.559560329619391	0.908218999615215	2.99736543409144	0.503939794099436	-0.713710670132614	-0.514647797111269	-0.606229071893562	0.0936325423251682	-0.652223308332383	0.30893628492889	-0.463057304007254	-0.713710670132614	-0.193788964150732	-0.511953505555745	-0.525730289642292	-0.713710670132614	-0.403487115835732
"MEF2B"	-0.239249809946478	-0.239249809946478	0.0703563945455549	-0.239249809946478	-0.239249809946478	-0.239249809946478	-0.239249809946478	-0.239249809946478	-0.239249809946478	-0.239249809946478	0.0722981289595404	-0.239249809946478	-0.239249809946478	-0.239249809946478	-0.239249809946478	-0.0742895821322758	-0.239249809946478	-0.239249809946478	-0.147063358964112	-0.239249809946478	4.7802542649714	-0.239249809946478	-0.155809458397018	-0.239249809946478	-0.239249809946478
"MEF2C-AS1"	-0.456132918653873	-0.267869076933049	1.1349841720296	0.997567292813576	-0.775434186777895	-0.363188290734581	0.676912559610222	0.69696817362352	0.71096959184507	1.24941543606077	0.321421916069943	1.76273784786447	-0.997203431184034	-0.114860055361103	-0.539116250806105	-0.748693889702472	-0.843898632924705	1.58948766030402	-0.967444033633661	-0.997203431184034	1.88347860068386	-0.997203431184034	-0.961288759457444	-0.997203431184034	-0.997203431184034
"MEG3"	-0.0946853808825217	-0.310536129640107	-0.328967915028166	-0.191637563345123	-0.277212712000924	-0.241618726027625	-0.245789416088555	-0.360095850767318	0.0788080431547263	-0.360095850767318	4.66205056519621	-0.245485931879663	-0.0519292869497125	-0.267349883855296	-0.235973207007449	-0.068196868069593	-0.290068000212425	0.825310852006642	-0.31189983861078	-0.285819807180511	-0.158230645200385	-0.331975812077541	-0.33828411946207	-0.250369877286807	-0.319946638017692
"MFAP4"	-0.293406575133501	-0.340811195610175	-0.403952927500289	-0.294558158416826	-0.353157066878881	-0.327348609293467	-0.300848386134318	-0.205675751279402	-0.162859382421155	-0.341178505577054	3.54966193963672	0.386674259761812	-0.133337723840036	-0.285156777515062	-0.230739298980988	-0.377280211082376	-0.347601238497565	2.98860509605724	-0.379323652688826	-0.448524843397272	-0.224855470517515	-0.405383852272186	-0.397043367744135	-0.336299126585226	-0.335599174089517
"MFGE8"	0.121351448551754	-0.13364678333833	-0.601215180175626	-0.0444014706228368	-0.407648112559767	-0.560404912622782	-0.421070795981753	-0.431094357624343	0.0914912737329854	-0.232848770289558	2.38759643291701	-0.206443403721647	1.54396013490371	-0.588374273361103	-0.147184087758894	-0.617076404027703	-0.536084351617257	3.48285944130703	-0.539075036746041	-0.0432926121819283	-0.396621964060442	-0.564012472860833	-0.608941802202494	-0.0332005019123092	-0.514621437746845
"MGAT4C"	-0.185927893418238	-0.209325841070245	-0.200119003074841	-0.205963991038044	-0.213895378904123	-0.213895378904123	-0.213895378904123	-0.213895378904123	-0.213895378904123	-0.213895378904123	-0.172307050573469	4.79502317891807	0.0134148222790278	-0.213895378904123	-0.209159749712807	-0.213895378904123	-0.210373513252035	-0.213895378904123	-0.20979340944526	-0.213895378904123	-0.213895378904123	-0.210932244954433	-0.213895378904123	-0.213895378904123	-0.213895378904123
"MIR497HG"	-0.305639181325706	-0.0887023063573893	-0.415781704705744	-0.030464892741421	-0.352853791216275	-0.442808808563893	-0.364455466350827	0.0725892006654944	-0.00976089447308543	-0.442808808563893	3.80892753689273	0.676690724836438	-0.442808808563893	-0.37570255762901	-0.373129556429601	-0.442808808563893	-0.411716724934759	2.5050138934092	-0.380441262940756	-0.281581739010085	-0.442808808563893	-0.419555979228716	-0.435524874926362	-0.204632455813949	-0.399233924900702
"MMP2"	-0.158294344120794	-0.399432064970434	-0.423864978854136	-0.0269201589922319	-0.26119556718223	-0.210370980157107	-0.137079351704698	-0.310052716763083	0.222516361412733	-0.111638975609508	4.60983889844345	0.742024710079544	-0.185214891781958	-0.0797013139428275	-0.0658898482458687	-0.422374394006242	-0.337197560326463	0.291490531901606	-0.431366136061365	-0.46358436397524	-0.190884437721272	-0.443619854255555	-0.439419362540414	-0.37159863747056	-0.396170563155343
"MOCS1"	0.0446631484780399	0.102177317090703	-0.427044497276427	0.259657244481647	-0.169258630784	-0.427044497276427	-0.412075249452693	-0.427044497276427	-0.327764981751245	-0.427044497276427	1.61492730279667	0.998809672284059	-0.427044497276427	-0.324480387320849	-0.304573357335566	-0.311496919605758	-0.411204284481244	4.18335894002055	-0.374002667422984	-0.427044497276427	-0.343331456310942	-0.407053669854077	-0.401996042620899	-0.427044497276427	-0.427044497276427
"MPPED2"	-0.420725241134342	-0.533368506361904	-0.422544245459075	-0.247702296602054	-0.442836377488464	0.893963652245963	0.0405072902412685	4.44964522497653	0.424745093105254	0.475256458084848	-0.249515358694516	-0.126258456526255	-0.543389402336969	-0.0433071229409865	-0.408382703637447	-0.398518434898071	-0.489325784889166	0.182653773505995	-0.408456470163605	0.177498437346163	-0.543389402336969	-0.504400876823667	-0.502678968297522	-0.0109154298437467	-0.348554851071258
"MSRB3"	-0.271814135494964	-0.448221835394436	-0.480175673189812	1.06359577990139	-0.184393626394706	-0.262648508320306	-0.43394804656295	-0.492239956236335	-0.286050391441223	-0.221055854712329	1.73341675934239	2.28397710684325	-0.492239956236335	-0.47892675594807	-0.452151349029661	-0.427960660443974	-0.469622656850947	3.32890241350955	-0.455719386603183	-0.348303779273593	-0.340112289527746	-0.475805695750135	-0.474899252611516	-0.421362293338015	-0.492239956236335
"MUSK"	-0.23616214336471	-0.23616214336471	-0.23616214336471	0.0714445107070534	-0.23616214336471	-0.23616214336471	0.0219974597721531	-0.23616214336471	-0.23616214336471	-0.23616214336471	4.78187097297207	-0.23616214336471	-0.23616214336471	-0.23616214336471	-0.0524980640053726	-0.23616214336471	-0.0995720121517003	-0.23616214336471	-0.23616214336471	-0.23616214336471	-0.23616214336471	-0.23616214336471	-0.23616214336471	-0.23616214336471	-0.23616214336471
"MXI1"	0.67412740141549	0.334305075600038	-0.471268854941495	0.493100762771283	1.2552359621016	-0.765175723990061	-0.307852744114325	0.320360857026671	-0.72695739262839	-0.908485627944302	1.87136051823187	2.02658422437261	-0.915903701727897	-0.213047148358014	-0.155242052501741	-1.00921190841293	-0.448236149150458	2.54684253057526	-1.0262192455122	-0.640293729614322	0.139892388558849	-0.45201639680114	-0.816825046740959	0.0186050024191055	-0.823679000634551
"MYCBP2"	-0.084085970101344	0.126483548330468	-0.110836654370166	0.225532956102074	-0.882136917084565	-0.694154725226152	0.271339509885401	0.346728901340412	2.08094519811239	-1.13763147445258	1.97867862288696	0.923504274667913	1.65101875781774	-0.448113753351762	-0.197770309576806	-1.59775865308598	-0.81989140869041	-0.0157864282562709	-1.1634652888626	0.532447428596449	0.418036605688909	-0.829369254501627	-1.08473754065601	1.27268349035844	-0.761660915570887
"MYH10"	0.0684639727733233	-0.328276190184841	-0.489181258058189	-0.0255508634018721	0.5682877640503	-0.420406079683155	-0.439243024494017	-0.45374981109942	-0.216407491078577	-0.34289040562849	2.59673494511316	1.88396738643193	-0.433762841020114	-0.485902961700394	-0.457348655414295	-0.456170081437089	-0.483069038194139	3.11849824347404	-0.485489533982126	-0.457878987335584	-0.406757051930879	-0.501550136683126	-0.496667593555798	-0.334801382023553	-0.520848924937088
"MYOZ1"	-0.0576091577358158	-0.230461019489202	-0.330945412574786	-0.311566338827851	-0.330945412574786	-0.330945412574786	-0.233361815052836	0.310946694075747	-0.223079245892465	-0.330945412574786	-0.15029757633173	-0.330945412574786	0.779846601770816	-0.247369279158174	0.357514221316499	-0.330945412574786	-0.322340298898464	4.6159846966056	-0.325934160446331	-0.330945412574786	-0.330945412574786	-0.330945412574786	-0.321873783613145	-0.330945412574786	-0.330945412574786
"N4BP3"	0.0807201564452156	-0.356181054627487	1.0729045797475	0.806801182776536	-0.533828872124931	-0.312254800474345	-0.218793338475936	-0.237791382952426	-0.533828872124931	-0.533828872124931	-0.471343450534887	4.28885900786631	-0.533828872124931	-0.533828872124931	-0.461787834201303	-0.3353179896568	-0.468346374932002	-0.490781704450264	-0.305023548375938	0.299630520468428	0.598746609099493	-0.328478779094718	-0.395763777261507	0.287002347853377	-0.383656008594596
"NALCN"	-0.302557079251453	-0.468642119664366	-0.501077950665251	-0.501077950665251	-0.501077950665251	-0.501077950665251	-0.501077950665251	-0.501077950665251	0.125657362393187	-0.501077950665251	1.33575530248526	3.09939553918975	2.72594217189096	-0.501077950665251	0.776284181179916	-0.501077950665251	-0.476078783735938	0.583570052387016	-0.501077950665251	-0.501077950665251	0.0273887593004003	-0.437978541806504	-0.474723485719962	-0.501077950665251	-0.501077950665251
"NALCN-AS1"	-0.233214334376449	-0.233214334376449	-0.233214334376449	0.0282876529161755	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	4.76314278453369	-0.233214334376449	0.339284918832005	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449	-0.233214334376449
"NBL1"	-0.171742941384747	-0.574153068975718	-0.588382032435104	0.091352172653394	0.31456068347902	-0.391910613109048	-0.436774028589998	-0.337143255774583	-0.181350931623084	-0.568893096888701	3.78329371642078	1.38701160181959	-0.34636354006039	-0.452488323374761	-0.366283195902851	-0.562141631064755	-0.520870224008919	1.96278028151795	-0.556448841505679	-0.236471936426324	-0.260136212453754	-0.397155274458108	-0.490906516251732	0.397587670654841	-0.496970462257322
