"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"EXO1"	0.146589237421637	-0.447858972717017	-0.470821405476152	-0.438187248187911	-0.488192758911149	-0.488192758911149	-0.421045172175497	-0.488192758911149	2.62917557569651	-0.488192758911149	-0.435751858695076	-0.488192758911149	2.66470788954082	-0.488192758911149	-0.434450134221627	-0.488192758911149	-0.461547330352375	-0.488192758911149	-0.467503206845355	1.99885054979782	0.0750748894027281	-0.46951090536956	-0.478829433393276	1.34882786683979	-0.432178269976262
"EXOC3L2"	-0.247020713724191	-0.228430294491093	-0.0788799006991147	4.78671828111561	-0.247020713724191	-0.247020713724191	-0.192859467410194	-0.247020713724191	-0.247020713724191	-0.247020713724191	-0.0590259033133683	0.0109282486911336	-0.247020713724191	-0.061473647909966	-0.227754578898401	-0.127572001482399	-0.204036306108912	-0.247020713724191	-0.213644326573504	-0.247020713724191	-0.247020713724191	-0.222910659547526	-0.216810878681979	-0.247020713724191	-0.247020713724191
"EXOSC7"	0.9115737837779	2.91773359439346	-1.10529327093222	-0.15794272578544	0.0847488610971199	-0.929747330116638	-0.420350641289005	-0.459109191365985	0.66855067468862	-0.436848510430736	1.41920476552142	0.872028886063224	1.08958690533134	-0.624037000507913	0.851934072790568	-1.14285468574006	-1.00217453081411	-0.153884920370023	-0.627104184288249	0.353519820108724	0.0638875383653495	-0.986618797134104	-0.978711391375259	0.797607432342149	-1.00569915433013
"FAM111B"	0.168741835013717	-0.429866086748989	-0.381214213951925	-0.439417274182269	-0.474601793208074	-0.300882338945984	-0.40424945639453	-0.427663168679668	2.07318984844746	-0.491248630976869	-0.434208730974968	-0.399172353228993	3.1398871308463	-0.482969627347992	-0.460301451188604	-0.488583764470425	-0.487412751761314	-0.46351051512374	-0.476356278509489	2.01499682141436	-0.275013748739696	-0.469733095266819	-0.479117121402182	1.35995539635757	-0.491248630976869
"FAM136A"	0.722596447766902	1.26996583609532	-0.981172985893664	-0.581510952989712	-0.263424611615005	-0.227852575299894	-0.0398753288918638	0.106542723968184	1.4913706800099	-1.08991184172467	0.578137708485647	0.230897688516547	2.25525366893897	-0.719601838394814	0.745594942253842	-1.23955668327914	-0.942802584981452	-0.0844034319731138	-0.898449555938166	1.18279740558217	1.28578955975019	-1.16763751944685	-1.09177591275309	0.588793852308787	-1.12976469049502
"FAM155B"	3.27222352117455	1.69210641335461	-0.418399653733574	0.104918109003955	2.60696097462459	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	0.496274688490629	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.418399653733574	-0.222890285710428	-0.418399653733574	-0.418399653733574	-0.418399653733574
"FAM57A"	2.28056375596808	2.1339244649967	-0.814881000420944	0.61697596403488	0.479282728429105	-0.719966011323169	-0.574657083148902	0.148964054696571	0.561966664120361	-0.919983875576769	2.28108056873442	0.821417945551016	0.120534588465897	-0.641623902271865	-0.710435018234843	-0.60638664697717	-0.742648109659493	0.323512167268022	-0.810452111748127	-0.167608986192072	-0.238389899130702	-0.892856227367087	-0.829341548908934	-0.179008605728204	-0.919983875576769
"FAM64A"	-0.27048942215308	-0.43948824810476	-0.444871218950566	-0.420100475214295	-0.425837192751096	-0.453046201631629	-0.413546518957709	-0.245187215757394	1.95708732879442	-0.453046201631629	-0.354331164222498	-0.302548894351768	3.32379579701937	-0.439514293266284	-0.430564999258707	-0.448690516939658	-0.427967451399234	-0.422821176272086	-0.442092603700649	1.98529959420074	-0.364688026451641	-0.437221131149733	-0.453046201631629	1.27596263541314	-0.453046201631629
"FBL"	0.121890388777883	0.937122650233276	-0.58573372912084	-0.251468323677451	-0.470270307403821	1.68303108101712	0.149015847273732	-0.150594928624773	1.56647914889753	1.04683691551193	0.853827853648083	0.680643222411482	1.19326304288278	-1.23554323046799	-0.0792299219679172	-1.43976073278141	-1.32648153753053	0.0608404364722343	-1.20592556586613	0.844707422204188	0.0195465485162887	-0.736181914837293	-1.21190435265104	1.14281561160367	-1.606925624521
"FBXO43"	-0.429145624922751	-0.408444417462103	-0.430145237653498	-0.420087741655093	-0.38603879483078	-0.496554292113552	-0.336117464282487	-0.496554292113552	2.26998654482461	-0.496554292113552	-0.307215241621743	-0.496554292113552	2.79069390365912	-0.441591408726389	-0.428069954701621	-0.461171109884921	-0.462599967581644	-0.435171429498806	-0.461950572384582	1.08806791507943	0.221218833095813	-0.475128600087298	-0.433912840830076	2.42959467003258	-0.496554292113552
"FEN1"	-0.042275217539872	-0.273508257060349	-0.488536264597474	-0.524710724303167	-0.437979640723857	-0.484562916574574	-0.396940891909214	-0.414751945643223	2.33925169065593	-0.324249387887575	-0.260255624298071	-0.524835043589856	2.54962403122689	-0.565814912910922	-0.345838241720992	-0.597300499560765	-0.622530423715891	-0.335801018819225	-0.406821944006128	2.25960637129753	0.0549083273648341	-0.576468144855715	-0.586388617990842	1.61634485053354	-0.610165553371012
"FH"	0.0879169934629515	0.242374192466934	-0.863531619242186	-0.313601729663201	-0.330457094991182	-0.327291426126599	0.0295207048456793	-0.121313575560597	2.11589313546953	-0.984165342462501	1.18550097722735	0.672881131314866	2.6247354351487	-0.663287571747398	0.687811669410774	-1.14528490094662	-0.90323408567726	0.829539294447626	-0.924438492509683	0.696349853285433	0.24432042694788	-1.02041097498287	-0.998886288011385	0.351347596252573	-1.17228830835882
"FHDC1"	1.29888211023438	4.44963852428481	-0.391431488285088	-0.242347935073913	0.392378684610528	-0.263699489365884	-0.391936168837794	-0.40643171582387	-0.214156071917657	-0.40643171582387	-0.10454564861818	0.214898183920541	0.0885757929559562	-0.307113240209561	-0.318774136144109	-0.382455055316156	-0.371919077581928	-0.323242134491385	-0.381866647476858	-0.40643171582387	-0.00111197866965701	-0.399978976144865	-0.366005385827951	-0.40643171582387	-0.35806299874975
"FOXA2"	2.64796443496601	3.44124489550587	-0.350325268588146	-0.333561315165356	1.57128288095382	-0.359248819372774	-0.333378861864443	-0.359248819372774	-0.359248819372774	-0.359248819372774	-0.332310271491586	-0.359248819372774	-0.359248819372774	-0.359248819372774	-0.337776525297264	-0.359248819372774	-0.352405028075449	-0.359248819372774	-0.353934775499878	-0.359248819372774	-0.262799848871333	-0.355410120921253	-0.337604363177706	-0.359248819372774	-0.359248819372774
"FOXA3"	3.00707705480303	3.38125288699852	-0.314057917022566	-0.0865300460780162	0.371044258021167	-0.435172337952149	-0.435172337952149	-0.435172337952149	-0.435172337952149	-0.435172337952149	-0.110174990440414	0.679655358556947	-0.435172337952149	-0.435172337952149	-0.268640009173973	-0.370641775649922	-0.342285342635625	-0.435172337952149	-0.363047758623378	-0.435172337952149	-0.435172337952149	-0.252820477179374	-0.108763186150615	-0.435172337952149	-0.435172337952149
"FOXM1"	-0.10527346199782	-0.426299780505041	-0.442631667126617	-0.400110563650843	-0.360691858282744	-0.442631667126617	-0.424788699406409	-0.442631667126617	2.35805068350186	-0.442631667126617	-0.304313938335344	-0.357652547865687	3.5179377103429	-0.412068205876955	-0.387623759106207	-0.442631667126617	-0.423750531019194	-0.408498218746482	-0.437133881910465	0.43853643105595	-0.0102350103529413	-0.430717384839444	-0.427703102474523	1.6184338655542	-0.402939410451726
"FTCDNL1"	-0.198747842004534	-0.117099094199745	-0.52516105382183	-0.419462947288463	-0.333173225916445	0.753077711781458	0.315431592466616	-0.100153107007453	0.561455625614726	-0.589285428681283	-0.352688119105778	-0.117086471259267	4.06614418611503	0.132493607356799	1.72520372640211	-0.425289157312799	-0.376175197876741	-0.541868548868643	-0.566373490403607	-0.589285428681283	-0.381361584624812	-0.451361554867648	-0.51670176183342	-0.36324700730171	-0.589285428681283
"FUT4"	-0.47617242633149	-0.476949121139573	-0.958944930498789	-0.359265478482036	-0.521716368158581	1.14095053814909	0.282685228591523	0.43457465338729	2.0586950461162	-0.0443997622999593	0.747673636942421	0.17094845541642	3.16410421649727	0.216119974452299	0.829165578802254	-0.763495658973581	-0.350901928174615	-0.780199784553181	-0.812113181329189	0.0136001173167599	-0.986897806071644	-0.830577231900109	-0.79856196761162	-0.00155894212851896	-0.896762858018635
"FUT6"	2.38752527099993	3.29591419026273	-0.570431961919872	-0.570431961919872	1.36937861829535	-0.570431961919872	-0.288827061489874	-0.570431961919872	-0.570431961919872	-0.570431961919872	-0.179449379575454	-0.570431961919872	-0.570431961919872	-0.0880671111299608	-0.269916094107274	-0.415167150793061	-0.495934538944736	0.506983688116234	-0.179974792913218	-0.570431961919872	1.00439683665207	-0.194359962039012	-0.17775093221514	-0.570431961919872	-0.570431961919872
"FZD5"	2.03778464229863	3.93852960939721	-0.522307881485386	-0.260062740943849	-0.234887342890731	0.361904721136482	-0.233549456251823	-0.371045137931522	0.411682414644033	-0.680555052512053	-0.296746693903757	-0.0642905044896911	0.725410197763335	-0.116368356563765	-0.0821829370674681	-0.563811017400606	-0.375585500944159	-0.275499169068164	-0.606252470791386	-0.244860326602537	-0.548986378021374	-0.588916768275548	-0.555890589958157	-0.25146176184359	-0.602051498294122
"GALE"	1.38770786094248	3.68857241295102	-0.753708673948979	0.178824554908873	-0.159242403452184	-0.139714084469637	-0.371331378920378	-0.174553356992343	0.455421752988332	-0.709512911163467	-0.199556508489735	-0.111902044044449	1.83765696655929	-0.494989241580822	0.445871705079126	-0.685965117250609	-0.680073317158353	-0.256817098126457	-0.588853635423768	-0.0143820348559004	-0.159840121826183	-0.778196970152392	-0.718941030491704	-0.296998375980946	-0.699476949100814
"GAR1"	0.548103099742464	1.4024225853535	-1.01726265560068	-0.0177265791617013	0.786007502588617	-0.585190821089937	-0.419763773369252	-0.754092576070452	1.36503445024776	-0.928809878920267	1.17461189730686	1.7337785679501	1.60898069565608	-0.607182298259225	0.75360213934886	-1.06801340649177	-1.12253016768476	0.317968859720412	-0.877180342512443	0.798060484271273	-0.300674687156477	-1.11292917154745	-1.07983923999842	0.643054443865421	-1.24042912818852
"GFPT1"	1.21167019775602	3.43776470448515	-0.791282495658275	-0.482826003036572	1.66447038127079	-0.468819079674198	-0.622073923812404	-0.0975005648621084	-0.0251303447429381	-0.145091850918736	1.20274025435407	-0.183096761672633	0.588850360332543	-0.671978089061272	-0.121474898576492	-0.747974112018461	-0.730918392173672	0.527195542234711	-0.639268827498575	-0.515528639491641	0.396964996273903	-0.722238540059112	-0.668614482428141	-0.641873617670278	-0.753965813351678
"GINS1"	0.208829892344492	-0.390250643250933	-0.494184914238592	-0.439557295832607	-0.507248989159651	-0.507248989159651	-0.267382806076366	-0.507248989159651	2.59071823189317	-0.0667624630170055	-0.397698923185593	-0.386997474604388	3.37278126239471	-0.247752124238903	-0.377016492290349	-0.493327738591075	-0.483870604221801	-0.386495829430439	-0.478074895951892	1.36312456799989	-0.29544710550918	-0.487579503454765	-0.500207327925051	0.644022613258626	-0.465123458592994
"GINS2"	0.348941129441175	-0.371418979348354	-0.519735506452403	-0.504384765428485	-0.539385292176703	-0.311210082980855	-0.285327375898161	-0.569500724645467	1.72113880201789	-0.569500724645467	-0.411681269718329	-0.46539247887066	2.64035584880712	-0.464659165720059	-0.423315396203343	-0.528522631890821	-0.532490560728028	-0.477503283146728	-0.47183803641767	2.61509043033988	-0.0316202130256662	-0.50722346365889	-0.536580449117927	1.66314792792515	-0.467383738457205
"GLOD4"	0.340029383038237	0.200790509944081	-1.06550227671077	-0.16822168206476	0.687738957267585	-0.212615372055274	-0.208775679143738	0.309362553664576	1.54141455289881	-0.87811803238793	0.625596533348478	0.9726178233966	2.9257706805578	-0.440994493471983	1.03067294602358	-1.2496041459366	-1.22737462966068	0.103113113844319	-0.752998181792183	0.747055718395468	-0.712950167516054	-0.996814508573179	-0.954100828971586	0.36869689444494	-0.984789668539736
"GLRX3"	0.19662058339656	0.866748347139656	-1.2092219819448	-0.130887396398837	0.156654224180262	0.306281234003005	0.075298175134277	0.0630786299660383	1.47313802537928	0.0177216225769932	0.848532714778778	0.781253678713652	2.54902865196988	-0.696561691544687	0.874919804841606	-1.51023146220363	-0.988661182479025	0.538429798346416	-1.02538375208601	0.479560627814526	-0.27823680159536	-1.26245490832947	-1.26220741427499	0.539636459874121	-1.40305598725824
"GNAT1"	-0.285693582123487	-0.285693582123487	-0.285693582123487	3.8022031174012	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	-0.285693582123487	2.76874927143899	-0.285693582123487	-0.285693582123487	-0.285693582123487
"GOLT1A"	1.23600832480353	4.57395281886514	-0.299272222122465	-0.252773718737142	-0.128209253562103	-0.159543311782187	-0.285081684810648	-0.299272222122465	-0.158099831303465	-0.299272222122465	-0.259867702424428	-0.265480215615839	-0.299272222122465	-0.28711864027323	-0.263937406808134	-0.283624120174361	-0.278624955249206	-0.272125842640384	-0.28615503318862	-0.299272222122465	-0.100876643851861	-0.291376017578897	-0.271569235728328	-0.169864197205048	-0.299272222122465
"GOT1"	0.886694504002147	1.96534048821214	-0.497012917605681	-0.13308064547876	0.736419378327325	-0.486577653127752	-0.581619662968708	-1.15677504653373	1.38781064741819	-0.898588411901208	0.990268395372804	1.38697259672186	1.41545205570441	-0.807252699828876	0.121839155410991	-1.05150596146565	-1.21127309335184	0.103744975478456	-0.931333431678383	0.294616061243731	0.650361659101687	-1.00004500511017	-1.02499037172746	0.992418328889274	-1.1518833451048
"GPR27"	2.9008466832787	0.361082987712932	-0.818587651428632	-0.694492807474031	-0.459884314933252	2.25789863335996	-0.193706325047895	0.551541486332409	0.562864867636219	-0.818587651428632	1.6034356124249	-0.818587651428632	-0.818587651428632	-0.46179842025073	-0.225836747858252	-0.761165543971796	0.366132549114375	0.77526936699184	-0.481644778425772	-0.818587651428632	-0.236163418652161	-0.563600367712737	0.081816935715114	-0.818587651428632	-0.471070489668035
"GPR84"	-0.344990527515605	-0.475222545521619	-0.475013556984533	-0.450232670875661	-0.446794410817489	-0.315356683247385	2.35661178971005	-0.247422656764822	3.36293330316138	-0.517501835219889	-0.41774075459678	-0.468615099653838	-0.342237687499047	0.836352915264049	0.461056322888142	-0.483544782896098	1.55712648729865	-0.419320489059227	-0.477967303914074	-0.390772374560203	-0.2878874814114	-0.503793753218148	-0.508913739710371	-0.517501835219889	-0.48325062963619
"GREB1L"	0.310104156266283	-0.495994357476179	-0.495994357476179	0.189817741075315	2.14717845153344	-0.495994357476179	-0.495994357476179	-0.495994357476179	-0.495994357476179	-0.495994357476179	1.7681941149475	1.33148120483611	-0.495994357476179	-0.495994357476179	-0.223007094843536	-0.495994357476179	-0.495994357476179	3.17420388149427	-0.436879434794355	-0.495994357476179	-0.495994357476179	-0.325183300896165	-0.495994357476179	-0.495994357476179	-0.495994357476179
"GSTO2"	2.61700032089213	3.15376183452479	-0.529012644890867	-0.159611612186463	1.90959019814104	-0.256603449093806	-0.331372783201131	-0.419077075473898	-0.220692961058243	-0.549536194192888	-0.0538818261878664	0.0644346137843181	-0.549536194192888	-0.515563915679085	-0.411964277777782	-0.49486078201935	-0.413120725402172	0.114421418357873	-0.410511704269848	-0.427105328933528	-0.105884278270468	-0.492149378969391	-0.452740288557773	-0.549536194192888	-0.516446771149818
"GTF3C6"	0.239385227564119	0.968806931495173	-1.43162288359933	-0.465653811030388	-0.0241401241486002	0.155966988652997	0.28179405184946	-0.184923092928002	1.41609768718045	-1.08495428018832	0.705887354693562	0.352247576867318	2.3721299364647	-0.0248192038708104	1.31952621927898	-1.42710950705629	-0.623111936732873	0.375066007374417	-1.1942782033635	0.438483747179652	0.315300196254655	-1.28814887143169	-1.3017833569651	0.998872987886558	-0.889019641427129
"GTSE1"	-0.279817768277429	-0.431987215887166	-0.434560135815126	-0.402473965760897	-0.425462366809731	-0.43846756471514	-0.408259852695598	-0.43846756471514	2.41644207795818	-0.43846756471514	-0.371624672539545	-0.42048411597947	3.30094189259754	-0.425531764877529	-0.422349420502585	-0.43846756471514	-0.421485995932109	-0.409574014183933	-0.42566959111884	1.05332867501915	-0.0583713973612375	-0.435105799509803	-0.433202210915035	1.62758546616687	-0.43846756471514
"HAS3"	2.41292343174204	3.96866165047871	-0.361238001301954	-0.346941854453102	-0.11915918719341	-0.193826990864681	-0.304904009170392	-0.130958885058965	-0.25489560644173	-0.380897939847541	-0.262198509848468	0.433443550235118	-0.380897939847541	-0.348355181379872	-0.27276827784681	-0.328523215209605	-0.365820027526358	-0.308210062173629	-0.366263382022524	-0.380897939847541	-0.274652069867728	-0.338611759450639	-0.333211913408296	-0.380897939847541	-0.380897939847541
"HDAC2"	0.226411502065984	0.172818752137649	-1.0256402118491	-0.182167094296855	0.010715392963194	0.0267679938818353	-0.00604372242827761	0.630114209917689	1.75841379476375	0.0869373297599249	1.10175995757205	1.10789065954346	2.64176400710452	-0.512794872092814	0.496057385431093	-1.33293263281047	-1.08322557020011	0.41140361830575	-1.05636606029823	0.201121466536474	-0.324060200884884	-1.1944870591795	-1.22722188820614	0.448396853646728	-1.37563361138371
"HJURP"	-0.242167704661796	-0.462947210017008	-0.462916659994437	-0.444097059191611	-0.448455536882496	-0.350928996513547	-0.43911768345137	-0.390167061626493	2.11829870043336	-0.469127612409335	-0.427461577826693	-0.469127612409335	2.70777454781095	-0.458846729596627	-0.449912478375744	-0.465818375997275	-0.454837405592199	-0.446164114923026	-0.466353609569392	1.90211846648461	-0.133476490614678	-0.46779171070423	-0.467453731054772	2.15810525909248	-0.469127612409335
"HKDC1"	0.861087727537126	4.63747395328047	-0.327881584788881	-0.300906898682955	-0.171937798588526	-0.327881584788881	-0.259965879770783	-0.327881584788881	-0.327881584788881	-0.327881584788881	-0.304307902575636	-0.220062883944125	-0.327881584788881	-0.327881584788881	-0.287616843892735	-0.315399653430351	-0.30392582267602	-0.284574192435267	-0.313930768054505	-0.327881584788881	0.17852820175722	-0.111212496737105	-0.239490858362199	0.0850150309461502	-0.0257202360597107
"HMBS"	0.93408970264803	1.83441934572937	-1.08983694439712	-0.418944086891874	-0.38608411686035	-0.256026753393961	-0.0520055997677639	-0.204468754165557	2.14716753655234	-0.767598144203466	1.34525078811114	0.139669416351868	1.78765748335526	-0.661254695800827	0.499103813089795	-1.10557530836037	-0.846692196761519	0.174395604043081	-0.963219007962353	-0.0858246994705469	0.851408213430858	-1.0628735445657	-1.0992126019169	0.352798775462519	-1.06634422425595
"HMGN1"	0.354305437908287	0.862602028863876	-0.544115695317644	-0.693613754528561	0.197021894406975	0.708488657816194	0.525987215199071	0.386710354725679	1.53102882395157	0.579057961975243	0.47555896937162	0.35174554629761	1.93528960760868	-0.91745292630153	0.108777637656038	-1.36297597214657	-1.85404104858732	-0.632639819546661	-1.28340213297668	1.44689849764266	-0.32310309661839	-0.815060282307534	-1.22861843636978	1.10212912120024	-0.910578589923065
"HMMR"	-0.156648128824907	-0.418285049539399	-0.427260626584614	-0.432719595269137	-0.385593763806291	-0.33898265414185	-0.397781250299326	-0.351198033667553	2.35983383102764	-0.450753376802035	-0.387713142222069	-0.450753376802035	3.5547605352683	-0.418347421993052	-0.400953640664064	-0.448667194757651	-0.43874175471955	-0.436276914510728	-0.440260790243995	0.903965100158725	-0.00639660134812756	-0.43896301998095	-0.44125626413812	1.27449546728984	-0.425502333429048
"HOOK1"	1.92243895985858	2.88841760128355	-0.228854424719476	-0.482897095525339	2.79277750409925	-0.267151184818068	-0.50013507253936	-0.512598601813587	-0.429937591544435	-0.512598601813587	-0.465011316057427	-0.45323965675384	-0.299790468993004	-0.469900705367195	-0.472697076909728	-0.443880070432155	-0.492815548094977	-0.488755974298528	-0.412751591521111	-0.0509686521566294	0.74200544255027	-0.249060032116207	-0.39789298443575	-0.285280823573418	-0.429422034307829
"HPR"	0.338617509115727	1.96015931133056	-0.399209257316877	-0.130183016676799	-0.226401271555224	-0.399209257316877	-0.349035723756173	-0.399209257316877	-0.0664467723378274	-0.399209257316877	0.541218976616128	4.14097443981567	-0.399209257316877	-0.399209257316877	-0.327818724191939	-0.399209257316877	-0.33284324333556	-0.0152830529548747	-0.399209257316877	-0.399209257316877	-0.399209257316877	-0.399209257316877	-0.343238086950288	-0.399209257316877	-0.399209257316877
"HUNK"	2.98633064348719	2.72561744942653	-0.414806866062183	-0.5302892471695	1.00716288242232	-0.5302892471695	-0.307095262001341	-0.5302892471695	0.209847831745572	-0.5302892471695	1.21281040451414	-0.5302892471695	-0.5302892471695	-0.5302892471695	-0.41119804165258	-0.5302892471695	-0.5302892471695	0.750615447210339	-0.478711255300394	-0.5302892471695	0.0937984639714323	-0.480611484557532	-0.5302892471695	-0.5302892471695	-0.5302892471695
"IARS"	0.745776271674684	2.81074396532571	-1.10443539439832	-0.331492883367372	0.219677015220675	0.573260455498331	-0.228644446438866	-0.645880774905598	1.17730169271208	-0.344765502122181	1.55898458225082	0.937908121783918	0.707813899647257	-1.20860533946833	-0.178563040889816	-0.783680060989816	-1.03451783799178	0.471688760833534	-0.911827202019765	-0.0960906122296597	0.785903112173741	-0.953755795346508	-1.00944036150673	-0.0330655712651644	-1.12429305418084
"IL1B"	-0.426421463941862	-0.575767070243422	-0.651601801498906	-0.631483687811994	-0.550297996036925	0.152457734294284	2.36287163440796	0.216653561839933	1.86617588981085	-0.235225469834952	-0.228858738603709	-0.588553843276618	0.804083222136356	0.119390929963229	0.851876128237084	-0.681562629702384	2.71762452970353	-0.615171271726462	-0.625121567139475	-0.753053775154068	0.307063642817622	-0.769970539818832	-0.83090553494473	-0.446179201458687	-0.788022682017822
"IL1RN"	-0.189723388911997	-0.559416151456851	-0.585547917012641	-0.584943322043032	-0.663210125660745	-0.313412401913236	1.32898027923439	0.0411308673055344	1.66846986594481	-0.730553073264103	-0.440986165922325	-0.559831040912561	2.55229622001028	0.129069710764259	1.89850843702767	-0.633529259369055	1.91692644747378	-0.562235837120786	-0.612572555697651	-0.529387601577147	-0.00159108526955595	-0.661647413152221	-0.673296940749206	-0.611682567267265	-0.621814980460343
"IMPA2"	1.54551496660682	2.99900617447272	-0.83718565916154	-0.650097114645791	0.378645005294428	0.786747044483522	0.247010663792877	-0.687950709325231	1.60387137581198	-0.26319935442677	-0.499620875705448	-0.355594769932169	1.61306325619973	-0.364832224166418	-0.335634535754114	-0.826517688878476	-0.298825290030387	-0.0104561779077708	-0.877800100589928	0.100447419591563	-0.544328720229269	-0.902991500609522	-0.879637505561885	0.00540337638222596	-0.945037055711142
"INTS7"	0.881732866649557	0.971197559175984	-0.996346199095539	-0.456743856303518	-0.661678005704482	-0.292046947543617	-0.398123054117315	0.0433333972895751	2.74307418965271	-0.582757333404329	0.799624000156088	-0.228082679996072	1.82490442056435	-0.665030887070161	0.108818425613237	-1.07766271098765	-0.925366469984347	-0.126711330587273	-0.677935428777728	0.461797458317467	0.296993462977214	-0.915540778459747	-0.775576838967874	1.66758561277662	-1.01945887217315
"IQGAP3"	0.0645025398838396	-0.342640848380055	-0.348260880696193	-0.333628769833018	-0.348260880696193	-0.348260880696193	-0.299140747779815	-0.348260880696193	2.14935579507252	-0.348260880696193	-0.297111780351825	-0.309270864212125	4.12480654232714	-0.278145429494854	-0.319139347994218	-0.348260880696193	-0.324437575750348	-0.316938745880625	-0.346999637122078	-0.146112641386485	-0.348260880696193	-0.348260880696193	-0.343694543405096	0.398309321299889	-0.293626221423299
"IRX1"	3.19015726710794	3.20092813859195	-0.378987264648556	-0.378987264648556	0.921359145586049	-0.378987264648556	-0.331794007080851	-0.378987264648556	-0.378987264648556	-0.378987264648556	-0.362606386967724	-0.154224124007115	-0.378987264648556	-0.378987264648556	-0.311837283800891	-0.352966935415933	-0.366502481659242	-0.288706956667429	-0.378987264648556	-0.378987264648556	0.148853699784655	-0.378987264648556	-0.365825635040187	-0.378987264648556	-0.378987264648556
"ISY1"	-0.100326146222073	0.50497186509034	-0.890725193729421	0.00563321448468196	-0.492141161480267	-0.904082842345404	-0.194491129735577	0.259700187765892	1.74265498311795	0.247076188171295	0.85559992641482	1.37056220550448	1.83089571177709	-1.01718750655404	0.0670760095546016	-1.40195237034603	-1.24765433115886	0.146420229544373	-0.542107568401018	1.11586631411739	-0.0883175292809717	-1.00204852667241	-0.889531994963123	1.82804086467341	-1.20393139932713
"KIF11"	-0.226736194566526	-0.42838464837407	-0.441768899163259	-0.415633839298178	-0.324254602802813	-0.441768899163259	-0.402775281287715	-0.441768899163259	2.46764644284213	-0.441768899163259	-0.370711379132159	-0.441768899163259	3.38655398348497	-0.42507072501965	-0.415761270884399	-0.436394048880689	-0.421137695375473	-0.413795974540085	-0.428252321840063	1.12285001809297	-0.169187206261477	-0.420071230084682	-0.429534693902351	1.33620714317337	-0.376711979526826
"KIF14"	-0.251489001461983	-0.454401172160975	-0.464278569261081	-0.41107943977361	-0.40785045790368	-0.379333556249039	-0.435694477437391	-0.347434029140516	2.08310931866039	-0.474254100328058	-0.367181099048611	-0.428342976634051	3.31145993958942	-0.441229449986798	-0.409101413046869	-0.399843697858693	-0.438551334284161	-0.437371981889726	-0.460887961130139	1.07295076815995	-0.042977481934187	-0.465671629833047	-0.463500287167411	1.98720819044832	-0.474254100328058
"KIF15"	-0.366079731700652	-0.450451380219868	-0.457957195248825	-0.431901374108957	-0.407746621464273	-0.457957195248825	-0.406933241452809	-0.362063230561934	2.44263710850339	-0.457957195248825	-0.359284296464174	-0.457957195248825	2.52903778989175	-0.445471534958749	-0.434621296927414	-0.457957195248825	-0.440602394980783	-0.457957195248825	-0.453465329749957	2.24182673362823	-0.21337746650038	-0.453090021337383	-0.451858639023733	1.66914529416946	-0.457957195248825
"KIF18B"	-0.151354392471617	-0.436889985057548	-0.44119510805912	-0.418777786059844	-0.44119510805912	-0.44119510805912	-0.365939948599867	-0.44119510805912	2.05435305169504	-0.44119510805912	-0.397659737913467	-0.44119510805912	3.19947337748295	-0.44119510805912	-0.432271900986713	-0.427364290363929	-0.424604737896478	-0.44119510805912	-0.416075140981029	1.5718804074759	-0.37105310403351	-0.421653395940489	-0.437697148866184	1.84639070504886	-0.44119510805912
"KIF20A"	-0.123859409363942	-0.265331544909949	-0.380761819388457	-0.33978044941517	-0.301789136478561	-0.380761819388457	-0.357832679054494	-0.380761819388457	2.15376092413853	-0.380761819388457	-0.245463031756061	-0.380761819388457	4.05627076225836	-0.341486184131241	-0.372605509495724	-0.372333725895726	-0.372674072509492	-0.380761819388457	-0.372519389886567	0.562860494355436	-0.20979192282162	-0.373957165343986	-0.374367159052052	0.316231935081464	-0.380761819388457
"KIF23"	-0.0981152128141798	-0.422219679987619	-0.448460506935931	-0.405265827217573	-0.37880634479183	-0.346464204741814	-0.410385342756643	-0.238369880107435	1.90246292290434	-0.454117328051154	-0.304220132024513	-0.428082522265661	3.83940989840328	-0.416662772876293	-0.424949344175785	-0.442061361648253	-0.428086813481383	-0.318171578174818	-0.449064306617264	0.828196990752797	-0.209553438163733	-0.424916175757011	-0.444970086122698	1.34050917075342	-0.417636124102251
