"Alveolar_Type1"	"Alveolar_Type2"	"B_cells"	"Blood_vessel"	"Ciliated"	"DC_1"	"DC_2"	"DC_activated"	"DC_Monocyte_Dividing"	"DC_plasmacytoid"	"Fibroblast"	"Lymph_vessel"	"Macrophage_Dividing"	"Macrophage_MARCOneg"	"Macrophage_MARCOpos"	"Mast_cells"	"Monocyte"	"Muscle_cells"	"NK"	"NK_Dividing"	"Plasma_cells"	"T_CD4"	"T_CD8_CytT"	"T_cells_Dividing"	"T_regulatory"
"CENPM"	13.4816753926702	2.95124037639008	11.1540941328175	1.18782479584261	50.2145922746781	2.45398773006135	2.61682242990654	3.27868852459016	62.396694214876	0	1.98961937716263	2.07715133531157	84.0425531914894	1.81430096051227	1.68439716312057	0.446581930608038	0.675787044667875	0.595947556615018	0.969475907083893	60.7692307692308	22.6480836236934	3.25890999861323	2.62380538662033	61.3636363636364	6.02910602910603
"CENPN"	10.0785340314136	6.52266894781865	1.22501611863314	3.52635486265776	1.28755364806867	6.13496932515337	5.48286604361371	5.73770491803279	49.1735537190083	0	4.60640138408304	4.74777448071217	72.3404255319149	2.77481323372465	6.9813829787234	0.961868773617314	2.34053074006923	3.3373063170441	1.58379727394893	29.2307692307692	8.36236933797909	1.0678130633754	1.05994787141616	38.6363636363636	1.03950103950104
"CENPU"	11.7801047120419	1.90333618477331	0.838168923275306	1.33630289532294	2.78969957081545	5.52147239263804	6.16822429906542	4.0983606557377	58.6776859504132	0	2.59515570934256	0.890207715133531	72.3404255319149	4.69583778014941	4.92021276595745	1.27104087942288	5.22498763804187	0.715137067938021	0.988673449798426	53.8461538461538	10.1045296167247	1.01234225488836	0.712423979148566	38.6363636363636	0.831600831600832
"CEP55"	4.45026178010471	0.171086398631309	0.0644745325596389	0.334075723830735	0.643776824034335	1.84049079754601	0.685358255451713	0.819672131147541	47.9338842975207	0	0.97318339100346	0	59.5744680851064	0.64034151547492	0.687056737588652	0.0687049124012367	0.412065271138948	0	0.0671913995008639	18.4615384615385	1.74216027874564	0.457634170018028	0.139009556907037	32.9545454545455	3.53430353430353
"CFAP20"	20.2879581151832	23.9307100085543	9.47775628626692	23.4595397178916	43.5622317596566	6.74846625766871	10.404984423676	8.19672131147541	31.8181818181818	10.8695652173913	29.1306228373702	24.9258160237389	55.3191489361702	4.69583778014941	14.6719858156028	3.81312263826864	4.07120487885281	14.4219308700834	9.87713572662699	40	11.4982578397213	11.2605741228678	8.6359687228497	37.5	11.6424116424116
"CHAC2"	7.85340314136126	11.890504704876	1.28949065119278	4.4543429844098	2.14592274678112	2.45398773006135	3.05295950155763	5.73770491803279	13.2231404958678	2.17391304347826	3.63321799307958	8.30860534124629	18.0851063829787	1.49413020277481	4.27748226950355	1.85503263483339	0.807647931432339	2.97973778307509	1.83336532923786	6.15384615384615	16.3763066202091	1.53931493551519	1.47697654213727	12.5	2.91060291060291
"CHAF1A"	8.90052356020942	3.12232677502139	1.61186331399097	1.59613956941351	3.21888412017167	7.36196319018405	8.84735202492212	8.19672131147541	26.8595041322314	21.7391304347826	3.15743944636678	1.78041543026706	38.2978723404255	2.98826040554963	3.56826241134752	0.480934386808657	2.45590901598813	1.66865315852205	1.5645997312344	24.6153846153846	5.22648083623693	0.901400637914298	1.0251954821894	31.8181818181818	0
"CHMP4C"	16.8848167539267	20.9794696321642	0.451321727917473	3.15515961395694	5.5793991416309	0.613496932515337	0.623052959501558	0.819672131147541	0.413223140495868	0	0.237889273356401	13.0563798219585	4.25531914893617	0.213447171824973	2.06117021276596	0.858811405015459	0.0494478325366738	2.38379022646007	0.163179113073527	0.769230769230769	2.4390243902439	0.110941616974067	0.278019113814075	0	0
"CKAP2L"	2.87958115183246	0.0855431993156544	0	0.334075723830735	0	0	0.809968847352025	0.819672131147541	35.5371900826446	0	0.886678200692042	0.29673590504451	53.1914893617021	0	0.37677304964539	0.0343524562006183	0.280204384374485	0.238379022646007	0.134382799001728	20.7692307692308	2.4390243902439	0.305089446678685	0.173761946133797	17.0454545454545	0
"CKS2"	38.7434554973822	62.1685201026518	41.9084461637653	19.6362286562732	14.8068669527897	57.0552147239264	61.3084112149533	45.0819672131148	88.4297520661157	43.4782608695652	22.166955017301	20.7715133531157	92.5531914893617	23.4791889007471	36.258865248227	32.6348333905874	40.2175704631614	15.1370679380215	21.7988097523517	56.9230769230769	36.5853658536585	26.001941478297	22.1025195482189	75	19.95841995842
"CLDN7"	55.1047120418848	83.169375534645	0.967117988394584	3.37787676317743	45.9227467811159	5.52147239263804	7.16510903426791	4.91803278688525	9.09090909090909	0	2.50865051903114	4.15430267062314	51.063829787234	5.54962646744931	30.9618794326241	0.755754036413604	1.89550024723916	2.62216924910608	1.19984641965828	2.30769230769231	5.57491289198606	0.679517403966163	1.05994787141616	0	0.623700623700624
"CLN6"	18.717277486911	17.9640718562874	1.93423597678917	7.53526354862658	6.22317596566524	12.2699386503067	11.588785046729	5.73770491803279	42.5619834710744	4.34782608695652	13.0839100346021	14.540059347181	51.063829787234	10.9925293489861	20.5673758865248	2.4390243902439	4.68106148013845	6.7938021454112	2.82203877903628	22.3076923076923	16.7247386759582	2.67646650949938	1.92875760208514	20.4545454545455	1.24740124740125
"CLSPN"	10.8638743455497	1.39007698887938	0.773694390715667	0.927988121752041	0.643776824034335	2.45398773006135	3.98753894080997	0	55.7851239669422	0	1.40570934256055	0.890207715133531	69.1489361702128	1.70757737459979	1.86170212765957	0.343524562006183	0.708752266358991	0.476758045292014	1.14225379151469	44.6153846153846	7.66550522648084	0.610178893357371	0.50390964378801	43.1818181818182	1.24740124740125
"COPS3"	21.7277486910995	25.8768177929855	12.3791102514507	17.743132887899	14.5922746781116	31.9018404907975	35.7009345794393	26.2295081967213	55.7851239669422	26.0869565217391	33.3910034602076	29.3768545994065	64.8936170212766	14.6211312700107	27.3049645390071	8.31329440054964	11.9004450304928	27.8903456495828	13.8030332117489	40	26.8292682926829	12.2590486756344	10.3040834057341	40.9090909090909	8.31600831600832
"COPZ1"	50	74.2728828058169	13.6686009026435	32.5909428359317	40.1287553648069	47.239263803681	40.4361370716511	43.4426229508197	63.2231404958678	43.4782608695652	60.5320069204152	52.8189910979229	79.7872340425532	34.7918890074707	57.4468085106383	10.0996221229818	20.4878852810285	37.1871275327771	23.5457861393742	46.1538461538462	58.1881533101045	15.1712661212037	16.889661164205	42.0454545454545	15.1767151767152
"CSE1L"	18.979057591623	13.2378100940975	3.41715022566086	12.731997030438	10.5150214592275	6.13496932515337	10.2180685358255	12.2950819672131	42.1487603305785	2.17391304347826	21.0640138408305	23.7388724035608	42.5531914893617	7.47065101387407	14.0292553191489	2.30161456544143	3.42838305587605	11.5613825983313	3.76271837204838	21.5384615384615	8.71080139372822	3.43919012619609	3.42311033883579	21.5909090909091	2.28690228690229
"CSF2"	3.66492146596859	10.5859709153122	0.128949065119278	0.111358574610245	0.214592274678112	0	0.498442367601246	0	0.826446280991736	0	0.173010380622837	0.29673590504451	0	0.106723585912487	0.132978723404255	0.652696667811749	0.692269655513433	0.357568533969011	2.69725475139182	10	0.696864111498258	0.79045902094023	0.886185925282363	4.54545454545455	0
"CTC-526N19.1"	2.61780104712042	0.919589392643285	0	1.22494432071269	1.931330472103	0	0	0.819672131147541	0	2.17391304347826	1.12456747404844	0	0	0	0.0664893617021277	0.0687049124012367	0	0.119189511323004	0.0383950854290651	0	0	0	0.0173761946133797	0	0.207900207900208
"CTC-573N18.1"	6.02094240837696	16.6809238665526	0.0644745325596389	0.0371195248700817	0.429184549356223	0	0.124610591900312	4.0983606557377	0.413223140495868	0	0.302768166089965	0.29673590504451	0	0	0.199468085106383	0.0343524562006183	0.0824130542277897	0	0.105586484929929	0	0.348432055749129	0.097073914852309	0.278019113814075	0	0.207900207900208
"CXCL1"	24.4764397905759	10.8426005132592	1.41843971631206	12.0638455827765	7.29613733905579	2.45398773006135	10.5295950155763	5.73770491803279	14.0495867768595	2.17391304347826	11.8944636678201	16.9139465875371	4.25531914893617	10.0320170757737	10.8599290780142	3.09172105805565	16.0046151310368	4.41001191895113	2.80284123632175	5.38461538461539	3.48432055749129	1.12328387186243	1.23370981754996	1.13636363636364	1.45530145530146
"DCLRE1B"	2.4869109947644	1.2617621899059	0.386847195357834	2.00445434298441	1.28755364806867	3.68098159509202	4.85981308411215	4.91803278688525	13.6363636363636	0	3.54671280276817	1.48367952522255	29.7872340425532	5.12273212379936	6.62677304964539	0.61834421161113	1.86253502554805	2.62216924910608	1.01746976387022	11.5384615384615	2.09059233449477	0.929136042157814	0.677671589921807	9.09090909090909	1.03950103950104
"DCTPP1"	27.7486910994764	27.6304533789564	10.1225016118633	22.5315515961396	20.8154506437768	41.1042944785276	24.6728971962617	29.5081967213115	53.7190082644628	8.69565217391304	27.6384083044983	42.433234421365	69.1489361702128	14.6211312700107	34.9955673758865	5.97732737890759	6.72490522498764	19.5470798569726	9.13803033211749	38.4615384615385	15.6794425087108	6.97545416724449	6.13379669852302	35.2272727272727	4.15800415800416
"DDX43"	0.261780104712042	1.53977758768178	0.515796260477112	0.44543429844098	0.214592274678112	0.613496932515337	1.55763239875389	0.819672131147541	1.2396694214876	0	0.562283737024222	0.29673590504451	1.06382978723404	0.32017075773746	0.664893617021277	0.0687049124012367	1.10433492665238	0.238379022646007	0.182376655788059	0	0.696864111498258	0.124809319095826	0.156385751520417	0	0.207900207900208
"DEFB4A"	1.70157068062827	0.791274593669803	0	0	0	0.613496932515337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173761946133797	0	0
"DEPDC1"	1.70157068062827	0.0427715996578272	0	0.22271714922049	0.214592274678112	0.613496932515337	0.186915887850467	0	26.4462809917355	0	0.735294117647059	0.890207715133531	47.8723404255319	0.213447171824973	0.177304964539007	0.0687049124012367	0.0494478325366738	0.238379022646007	0	10.7692307692308	2.78745644599303	0.0693385106087921	0	12.5	0
"DEPDC1B"	1.83246073298429	0	0	0.371195248700817	0	0	0.124610591900312	0	19.4214876033058	0	0.173010380622837	0.29673590504451	24.468085106383	0.32017075773746	0.177304964539007	0.0687049124012367	0.0824130542277897	0.476758045292014	0.124784027644462	12.3076923076923	2.09059233449477	0.097073914852309	0.104257167680278	18.1818181818182	0
"DHFR"	15.5759162303665	9.88023952095808	1.4829142488717	3.637713437268	4.29184549356223	5.52147239263804	3.98753894080997	0.819672131147541	52.4793388429752	8.69565217391304	7.07179930795848	8.01186943620178	68.0851063829787	3.2017075773746	7.60195035460993	0.480934386808657	1.66474369540135	3.69487485101311	1.82376655788059	50.7692307692308	9.05923344947735	1.62252114824574	1.45960034752389	44.3181818181818	0.623700623700624
"DLGAP5"	2.09424083769634	0	0	0.22271714922049	0.429184549356223	0.613496932515337	0.186915887850467	0	29.3388429752066	0	0.735294117647059	0	48.936170212766	0	0.243794326241135	0.0343524562006183	0.131860886764464	0	0.00959877135726627	14.6153846153846	5.22648083623693	0.0277354042435169	0	27.2727272727273	0
"DNMT1"	26.8324607329843	24.764756201882	5.54480980012895	16.9636228656273	25.5364806866953	16.5644171779141	43.613707165109	15.5737704918033	77.2727272727273	8.69565217391304	27.4437716262976	17.2106824925816	84.0425531914894	32.3372465314835	34.5966312056738	3.88182755066987	12.938849513763	13.9451728247914	13.0159339604531	58.4615384615385	16.7247386759582	10.8861461655804	9.78279756733275	51.1363636363636	7.9002079002079
"DTWD2"	3.66492146596859	3.72112917023097	1.54738878143133	0.927988121752041	2.36051502145923	0.613496932515337	2.74143302180685	7.37704918032787	2.89256198347107	0	2.68166089965398	0.593471810089021	2.12765957446809	1.49413020277481	3.61258865248227	0.583991755410512	0.428547881984506	1.78784266984505	0.921482050297562	1.53846153846154	2.4390243902439	0.471501872139786	0.729800173761946	0	0
"DYNC1LI1"	17.8010471204188	23.2463644140291	9.73565441650548	16.815144766147	15.6652360515021	45.398773006135	29.4080996884735	34.4262295081967	42.5619834710744	21.7391304347826	30.8174740484429	26.1127596439169	39.3617021276596	13.5538954108858	29.3218085106383	4.19099965647544	10.8950057689138	23.9570917759237	9.10923401804569	15.3846153846154	17.0731707317073	6.8367771460269	6.72458731537793	23.8636363636364	3.74220374220374
"E2F1"	10.7329842931937	3.76390076988879	0.193423597678917	0.89086859688196	0.429184549356223	0.613496932515337	1.49532710280374	2.45901639344262	16.5289256198347	0	1.47058823529412	1.18694362017804	29.7872340425532	1.38740661686233	1.41843971631206	0.0343524562006183	0.148343497610021	0.119189511323004	0.652716452294106	30.7692307692308	3.48432055749129	0.513104978505062	0.399652476107732	27.2727272727273	0.415800415800416
"E2F2"	2.74869109947644	0.149700598802395	0	0.148478099480327	0.214592274678112	0	0.373831775700935	0	13.2231404958678	0	0.173010380622837	0.29673590504451	14.8936170212766	0.106723585912487	0.155141843971631	0.0343524562006183	0.824130542277897	0.238379022646007	0.105586484929929	9.23076923076923	4.8780487804878	0.138677021217584	0.0868809730668983	17.0454545454545	0
"E2F7"	2.09424083769634	0.0641573994867408	0.193423597678917	0.296956198960653	1.07296137339056	0	0.809968847352025	0	9.50413223140496	0	0.259515570934256	0	11.7021276595745	0.106723585912487	0.132978723404255	0	0.576891379594528	0.119189511323004	0.0287963140717988	3.84615384615385	0.348432055749129	0.0693385106087921	0	3.40909090909091	0
"EBNA1BP2"	33.3769633507853	46.8776732249786	4.51321727917473	25.1670378619154	40.5579399141631	14.1104294478528	16.386292834891	13.1147540983607	39.6694214876033	17.3913043478261	35.9861591695502	39.7626112759644	51.063829787234	10.4589114194237	29.4991134751773	8.7942287873583	6.87324872259766	36.9487485101311	8.44691879439432	28.4615384615385	23.6933797909408	5.82443489113854	5.82102519548219	23.8636363636364	3.74220374220374
"EDN3"	0.130890052356021	0	0.0644745325596389	0	0	0	0	0	0	0	0	0	0	0.106723585912487	0	0	0	0	0	0	0	0.235750936069893	0.0173761946133797	0	0
"EEF1B2"	76.0471204188482	93.327630453379	92.327530625403	70.4899777282851	75.107296137339	95.0920245398773	86.7289719626168	93.4426229508197	92.9752066115702	93.4782608695652	86.007785467128	85.459940652819	96.8085106382979	76.093916755603	84.5301418439716	59.0175197526623	68.2544915114554	84.2669845053635	69.1015550009599	89.2307692307692	86.0627177700349	80.0998474552767	73.0147697654214	87.5	60.2910602910603
"EEF1E1"	31.8062827225131	51.6253207869974	9.67117988394584	21.5293244246474	26.6094420600858	23.9263803680982	21.8068535825545	11.4754098360656	47.1074380165289	17.3913043478261	29.6496539792388	42.433234421365	58.5106382978723	10.7790821771612	27.3936170212766	6.76743387152181	6.98862699851656	23.4803337306317	10.0883086964869	35.3846153846154	25.7839721254355	9.22202191096935	8.68809730668984	32.9545454545455	8.73180873180873
"EIF4EBP1"	34.0314136125654	57.8485885372113	10.3159252095422	29.6213808463252	22.9613733905579	58.2822085889571	55.8878504672897	22.9508196721311	76.4462809917355	28.2608695652174	42.1712802768166	43.026706231454	90.4255319148936	37.3532550693703	71.4760638297872	10.6836138783923	33.7893522333938	36.9487485101311	6.53676329429833	22.3076923076923	26.1324041811847	5.90764110386909	4.91746307558645	32.9545454545455	8.73180873180873
"EMILIN3"	0	0.0427715996578272	0	0.185597624350408	0	0	0	0	0	0	0.173010380622837	0	0	0	0	0	0	0.476758045292014	0	0	0	0	0	0	0
"ENHO"	0.654450261780105	0.598802395209581	0.0644745325596389	0.259836674090572	0.214592274678112	6.13496932515337	7.97507788161994	13.1147540983607	10.7438016528926	0	0.454152249134948	0.29673590504451	2.12765957446809	0.533617929562433	0.620567375886525	0.137409824802473	0.642821822976759	0.119189511323004	0.0575926281435976	0	0.696864111498258	0.097073914852309	0	3.40909090909091	0
"ENO1"	75.6544502617801	94.2686056458512	39.9097356544165	58.9086859688196	55.5793991416309	83.4355828220859	83.8629283489097	91.8032786885246	93.801652892562	63.0434782608696	76.5354671280277	71.8100890207715	95.7446808510638	64.247598719317	87.7216312056738	38.5778083132944	69.985165650239	71.3945172824791	54.2138606258399	86.1538461538462	58.1881533101045	56.6495631673832	48.0625543006082	85.2272727272727	56.964656964657
"ENOSF1"	18.455497382199	30.2181351582549	0.902643455834945	6.49591685226429	29.3991416309013	0	4.79750778816199	1.63934426229508	19.8347107438017	2.17391304347826	11.0294117647059	25.8160237388724	50	3.30843116328709	17.7526595744681	1.71762281003092	5.02719630789517	5.60190703218117	2.65885966596276	10	5.92334494773519	2.20496463735959	2.93657688966116	4.54545454545455	2.7027027027027
"EPRS"	25.261780104712	42.6218990590248	7.2856221792392	22.1974758723088	20.8154506437768	21.4723926380368	18.1931464174455	14.7540983606557	33.8842975206612	15.2173913043478	39.1652249134948	32.0474777448071	37.2340425531915	11.0992529348986	26.9060283687943	5.4276880796977	7.51607054557442	21.4541120381406	8.29333845267806	16.1538461538462	41.1149825783972	7.16960199694911	8.44483058210252	12.5	7.06860706860707
"ERVMER34-1"	2.4869109947644	1.62532078699743	0	0.296956198960653	0.214592274678112	0	0	0	0	0	0.32439446366782	0.29673590504451	0	0	0	0	0.0164826108455579	0	0.0191975427145325	0	0	0.0138677021217584	0.052128583840139	0	0
"ESCO2"	5.6282722513089	0.278015397775877	0.386847195357834	0.334075723830735	0.858369098712446	0.613496932515337	1.61993769470405	1.63934426229508	37.603305785124	0	0.886678200692042	0.29673590504451	54.2553191489362	0.747065101387407	0.731382978723404	0.240467193404328	0.296686995220043	0.357568533969011	0.182376655788059	19.2307692307692	4.52961672473868	0.166412425461101	0.139009556907037	23.8636363636364	0
"ESM1"	0.130890052356021	0.0855431993156544	0.0644745325596389	3.74907201187825	0	0	0.0623052959501558	0	0	0	0.129757785467128	0	0	0	0.0221631205673759	0.0343524562006183	0.0329652216911159	0	0.0959877135726627	0	0	0.18028012758286	0.417028670721112	0	0
"ESPL1"	1.30890052356021	0.0213857998289136	0	0.371195248700817	0.214592274678112	0	0.934579439252336	1.63934426229508	13.2231404958678	0	0.281141868512111	0	8.51063829787234	0	0.37677304964539	0.0343524562006183	0.725234877204549	0.238379022646007	0.0287963140717988	6.92307692307692	0.348432055749129	0	0.0173761946133797	9.09090909090909	0
"ESRP1"	19.1099476439791	26.8177929854577	0.0644745325596389	0.185597624350408	17.5965665236052	0	0.124610591900312	0	0.826446280991736	0	0.302768166089965	0.29673590504451	0	0	0.199468085106383	0.0687049124012367	0.131860886764464	0.595947556615018	0.143981570358994	0	1.74216027874564	0.0832062127305506	0.191138140747176	3.40909090909091	0
"EXO1"	2.35602094240838	0.149700598802395	0.0644745325596389	0.185597624350408	0	0	0.249221183800623	0	11.5702479338843	0	0.194636678200692	0	11.7021276595745	0	0.199468085106383	0	0.0988956650733476	0	0.0767901708581302	9.23076923076923	2.09059233449477	0.0693385106087921	0.0347523892267593	6.81818181818182	0.207900207900208
"EXOC3L2"	0	0.0213857998289136	0.193423597678917	5.79064587973274	0	0	0.0623052959501558	0	0	0	0.216262975778547	0.29673590504451	0	0.213447171824973	0.0221631205673759	0.137409824802473	0.0494478325366738	0	0.0383950854290651	0	0	0.0277354042435169	0.0347523892267593	0	0
"EXOSC7"	23.8219895287958	43.0923866552609	4.44874274661509	13.5486265775798	15.8798283261803	6.13496932515337	11.0280373831776	10.655737704918	21.4876033057851	10.8695652173913	28.6980968858132	23.4421364985163	25.531914893617	9.07150480256137	23.2491134751773	4.08794228787358	5.43926157903412	13.5876042908224	9.04204261854483	18.4615384615385	15.6794425087108	5.58868395506865	5.66463944396177	22.7272727272727	5.40540540540541
"FAM111B"	8.50785340314136	0.791274593669803	1.41843971631206	0.66815144766147	0.214592274678112	2.45398773006135	1.1214953271028	0.819672131147541	33.0578512396694	0	0.735294117647059	1.18694362017804	46.8085106382979	0.106723585912487	0.398936170212766	0.0343524562006183	0.0494478325366738	0.357568533969011	0.191975427145325	32.3076923076923	2.78745644599303	0.277354042435168	0.156385751520417	23.8636363636364	0
"FAM136A"	28.9267015706806	35.6928999144568	7.86589297227595	12.8062360801782	16.7381974248927	17.1779141104294	19.5015576323988	21.3114754098361	38.4297520661157	6.52173913043478	27.1410034602076	22.8486646884273	47.8723404255319	11.0992529348986	29.2109929078014	4.67193404328409	8.34020108785232	18.9511323003576	8.88846227682857	34.6153846153846	35.8885017421603	5.56094855082513	6.498696785404	27.2727272727273	6.02910602910603
"FAM155B"	0.261780104712042	0.149700598802395	0	0.0371195248700817	0.214592274678112	0	0	0	0	0	0.064878892733564	0	0	0	0	0	0	0	0	0	0	0.0138677021217584	0	0	0
"FAM57A"	9.81675392670157	9.36698032506416	0.322372662798195	4.71417965850037	4.29184549356223	0.613496932515337	1.05919003115265	3.27868852459016	4.54545454545455	0	9.81833910034602	5.34124629080119	3.19148936170213	0.853788687299893	0.642730496453901	0.961868773617314	0.543926157903412	3.81406436233611	0.335956997504319	2.30769230769231	2.09059233449477	0.0832062127305506	0.278019113814075	2.27272727272727	0
"FAM64A"	1.43979057591623	0.106928999144568	0.0644745325596389	0.259836674090572	0.214592274678112	0	0.311526479750779	1.63934426229508	19.0082644628099	0	0.778546712802768	1.18694362017804	29.7872340425532	0.106723585912487	0.177304964539007	0.0343524562006183	0.197791330146695	0.238379022646007	0.0863889422153964	19.2307692307692	0.696864111498258	0.124809319095826	0	13.6363636363636	0
"FBL"	41.4921465968586	52.8229255774166	31.6569954867827	36.3028953229399	33.2618025751073	63.1901840490798	41.8691588785047	37.7049180327869	61.5702479338843	54.3478260869565	51.6652249134948	49.2581602373887	56.3829787234042	22.6254002134472	38.6968085106383	19.7870147715562	21.3614636558431	40.6436233611442	23.037051257439	51.5384615384615	40.0696864111498	29.565940923589	22.9539530842745	55.6818181818182	17.4636174636175
"FBXO43"	0.130890052356021	0.171086398631309	0.128949065119278	0.148478099480327	0.214592274678112	0	0.311526479750779	0	5.37190082644628	0	0.367647058823529	0	6.38297872340426	0.106723585912487	0.132978723404255	0.0687049124012367	0.0659304433822318	0.119189511323004	0.0671913995008639	3.07692307692308	1.39372822299652	0.0416031063652753	0.121633362293658	5.68181818181818	0
"FEN1"	11.5183246073298	7.42087254063302	3.61057382333978	2.96956198960653	4.50643776824034	3.68098159509202	5.23364485981308	4.91803278688525	53.7190082644628	6.52173913043478	7.65570934256055	2.9673590504451	57.4468085106383	2.24119530416222	6.13918439716312	1.6832703538303	1.23619581341685	6.31704410011919	5.05855250527932	52.3076923076923	13.2404181184669	2.05241991402025	1.876629018245	40.9090909090909	1.45530145530146
"FH"	17.2774869109948	19.1402908468777	5.8027079303675	12.4350408314774	12.2317596566524	12.2699386503067	16.5732087227414	14.7540983606557	41.7355371900826	4.34782608695652	30.5147058823529	24.3323442136499	47.8723404255319	8.21771611526147	24.5124113475177	2.40467193404328	5.32388330311521	26.2216924910608	5.06815127663659	24.6153846153846	19.1637630662021	3.91069199833588	4.17028670721112	20.4545454545455	2.07900207900208
"FHDC1"	7.32984293193717	20.8725406330197	0.0644745325596389	0.705270972531552	3.43347639484979	0.613496932515337	0.0623052959501558	0	0.826446280991736	0	1.29757785467128	2.67062314540059	2.12765957446809	0.426894343649947	0.37677304964539	0.103057368601855	0.148343497610021	0.357568533969011	0.105586484929929	0	1.74216027874564	0.0277354042435169	0.173761946133797	0	0.207900207900208
"FOXA2"	21.7277486910995	27.4593669803251	0.0644745325596389	0.185597624350408	13.9484978540773	0	0.186915887850467	0	0	0	0.194636678200692	0	0	0	0.155141843971631	0	0.0494478325366738	0	0.0383950854290651	0	0.696864111498258	0.0277354042435169	0.156385751520417	0	0
"FOXA3"	1.83246073298429	2.03165098374679	0.0644745325596389	0.185597624350408	0.429184549356223	0	0	0	0	0	0.173010380622837	0.593471810089021	0	0	0.0886524822695035	0.0343524562006183	0.0494478325366738	0	0.0383950854290651	0	0	0.097073914852309	0.173761946133797	0	0
"FOXM1"	3.53403141361257	0.171086398631309	0	0.44543429844098	0.858369098712446	0	0.186915887850467	0	29.3388429752066	0	1.44896193771626	0.890207715133531	41.4893617021277	0.32017075773746	0.576241134751773	0	0.197791330146695	0.357568533969011	0.0575926281435976	9.23076923076923	4.52961672473868	0.124809319095826	0.156385751520417	21.5909090909091	0.415800415800416
"FTCDNL1"	1.96335078534031	2.37382378100941	0.322372662798195	0.853749072011878	1.28755364806867	6.74846625766871	4.54828660436137	2.45901639344262	5.78512396694215	0	1.18944636678201	2.37388724035608	23.4042553191489	3.62860192102455	11.6356382978723	0.82445894881484	1.07136970496127	0.238379022646007	0.115185256287195	0	1.04529616724739	0.693385106087921	0.364900086880973	1.13636363636364	0
"FUT4"	1.17801047120419	1.17621899059025	0.0644745325596389	1.44766146993318	1.07296137339056	4.9079754601227	2.92834890965732	3.27868852459016	7.02479338842975	2.17391304347826	4.00086505190311	2.67062314540059	9.57446808510638	2.77481323372465	4.18882978723404	0.515286843009275	1.46695236525466	0.476758045292014	0.403148397005183	2.30769230769231	0	0.360560255165719	0.434404865334492	2.27272727272727	0.207900207900208
"FUT6"	0.654450261780105	0.855431993156544	0	0	0.429184549356223	0	0.0623052959501558	0	0	0	0.0865051903114187	0	0	0.106723585912487	0.0664893617021277	0.0343524562006183	0.0164826108455579	0.238379022646007	0.0863889422153964	0	0.348432055749129	0.0832062127305506	0.0868809730668983	0	0
"FZD5"	14.3979057591623	24.4653550042772	0.838168923275306	2.2271714922049	2.36051502145923	5.52147239263804	2.36760124610592	1.63934426229508	5.78512396694215	0	2.03287197231834	3.26409495548961	7.4468085106383	2.98826040554963	3.16932624113475	0.61834421161113	1.61529586286468	2.14541120381406	0.393549625647917	2.30769230769231	0.696864111498258	0.485369574261545	0.660295395308428	2.27272727272727	0.415800415800416
"GALE"	25.7853403141361	51.6894781864842	1.67633784655061	12.1752041573868	8.36909871244635	8.58895705521472	5.98130841121495	8.19672131147541	15.2892561983471	2.17391304347826	7.91522491349481	8.90207715133531	30.8510638297872	4.58911419423693	15.1817375886525	2.4390243902439	2.50535684852481	7.27056019070322	3.53234785947399	10	8.36236933797909	1.4006379142976	2.06776715899218	6.81818181818182	2.28690228690229
"GAR1"	20.6806282722513	28.8708297690334	5.67375886524823	15.2561247216036	22.9613733905579	9.8159509202454	11.4018691588785	8.19672131147541	28.5123966942149	6.52173913043478	26.6868512110727	32.0474777448071	30.8510638297872	9.6051227321238	22.6507092198582	5.18722088629337	4.6645788692929	18.4743742550656	7.01670186216164	23.0769230769231	12.5435540069686	4.75662182776314	5.07384882710686	21.5909090909091	3.53430353430353
"GFPT1"	28.1413612565445	56.4798973481608	2.6434558349452	6.57015590200445	33.9055793991416	6.74846625766871	4.79750778816199	11.4754098360656	12.396694214876	10.8695652173913	28.0276816608997	10.3857566765579	20.2127659574468	4.16221985058698	11.1702127659574	3.19477842665751	3.41190044503049	19.4278903456496	4.57861393741601	6.15384615384615	17.7700348432056	3.52239633892664	4.20503909643788	4.54545454545455	3.11850311850312
"GINS1"	3.53403141361257	0.577416595380667	0.0644745325596389	0.334075723830735	0	0	1.18380062305296	0	15.2892561983471	2.17391304347826	0.540657439446367	0.593471810089021	19.1489361702128	1.28068303094984	0.642730496453901	0.0687049124012367	0.115378275918906	0.595947556615018	0.143981570358994	9.23076923076923	1.04529616724739	0.097073914852309	0.0347523892267593	5.68181818181818	0.207900207900208
"GINS2"	13.0890052356021	2.8229255774166	0.709219858156028	0.927988121752041	0.429184549356223	3.68098159509202	4.04984423676012	0	32.6446280991736	0	2.24913494809689	1.48367952522255	45.7446808510638	1.49413020277481	2.08333333333333	0.583991755410512	0.527443547057854	1.31108462455304	1.39182184680361	45.3846153846154	7.66550522648084	0.887532935792539	0.469157254561251	31.8181818181818	1.45530145530146
