Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.PLZ4.0726.SM.2TC6Q	0.01235218328050370	0.00000000000000000	0.04416506205993459	0.00000000000000000	0.02533172092340152	0.00909839378076879	0.00733648472195432	0.00000000000000000	0.01410679020413882	0.08051101158148583	0.07254720516904543	0.01479666414734135	0.01625692090252898	0.04364034336698598	0.00000000000000000	0.02817029824377071	0.01988864481032442	0.04512774014316594	0.01267986276127227	0.00016180967906416	0.00239063009092981	0.00220173742489341	0.02689686218640683	0.00000000000000000	0.02845438943786072	0.03430649034704376	0.01428146062336971	0.00000000000000000	0.02198499492505035	0.01431327287448357	0.06094386820458080	0.00000000000000000	0.02120696200959645	0.04868116500615723	0.00000000000000000	0.06479204415043791	0.02763263235725142	0.01579279013561248	0.00573570984801047	0.00292214178566892	0.00433206424645380	0.02320721697708297	0.02534173660063314	0.00863673902830830	0.00000000000000000	0.02840471775369707	0.02441297292364347	0.02445575828653257	0.00000000000000000	0.00105047013621176	0.00000000000000000	0.00254030171399824	0.00988290614294464	0.00345063465668148	0.00000000000000000	0.00557619435077198	0.00000000000000000	0.00000000000000000	0.84387536124314722	0.74398103215781897
GTEX.PLZ5.0726.SM.2I5F9	0.02539001081722418	0.00000000000000000	0.00622957560146613	0.00748239699811326	0.05514130260120426	0.00406571738222416	0.00341390742593775	0.01202813333251443	0.02984270177000284	0.01020065047483687	0.08055907286621419	0.03337545471418203	0.01848785142679452	0.05813356794871410	0.00000000000000000	0.04122650218874218	0.02991998258338568	0.02360207297482613	0.01558068870895713	0.00000000000000000	0.00000000000000000	0.00917296945078152	0.00000000000000000	0.00000000000000000	0.02517465627257148	0.02224611348331301	0.00904795402538981	0.00936112008543781	0.00000000000000000	0.03088430778783380	0.02336301630967667	0.02282648059586663	0.00409211445561516	0.00424105023335497	0.00000000000000000	0.04050442744404197	0.03361309555822925	0.00536150521370175	0.02022420102608713	0.00559933494086941	0.01023299379024504	0.00000000000000000	0.01603377815855601	0.01766427825520775	0.00000000000000000	0.07223937599226031	0.00219423099382932	0.01136271312139203	0.00000000000000000	0.11468487253762928	0.01770350990466281	0.00017956666608690	0.00000000000000000	0.00395037835083210	0.00159883425682689	0.00377075594987106	0.00799277532449013	0.00000000000000000	0.86335994909295533	0.61224881490580463
GTEX.PLZ6.0426.SM.5IJDW	0.01283253849378244	0.00794729163826767	0.00616707801663118	0.00240214886268705	0.06563546040751782	0.00000000000000000	0.00323528612287449	0.00000000000000000	0.00390733958217255	0.00367724759360020	0.07174850260102263	0.03212485169560469	0.01614142289486790	0.02092595242224863	0.00995457599524258	0.03331919683583477	0.01421371821423669	0.03058170056647624	0.04450582182185080	0.00000000000000000	0.01409367958336044	0.00288327373365930	0.01990830051235607	0.00000000000000000	0.00000000000000000	0.02615034027385647	0.00000000000000000	0.00102046102948229	0.00000000000000000	0.02948002797325480	0.01578098378897861	0.00505109273148730	0.02566293639151556	0.00189374964891622	0.00000000000000000	0.02136979866724558	0.03463602875076167	0.01104914667521424	0.02924414069826273	0.00212171787967016	0.02020393371823578	0.00000000000000000	0.02940501016236816	0.02307065057247567	0.00000000000000000	0.04011356879517592	0.02332688799370971	0.05890715699005387	0.00000000000000000	0.11859483903835988	0.01213532002942169	0.00082712033967051	0.00000000000000000	0.00000000000000000	0.01550375490662126	0.00972318132560631	0.02852276402536146	0.00000000000000000	0.92561875104183711	0.52369816806167746
GTEX.POMQ.0526.SM.3GADD	0.02721160954179318	0.00000000000000000	0.03249276151714366	0.04735355744187775	0.02229456060041550	0.01925893247379838	0.00869118107583508	0.00000000000000000	0.00921748407637842	0.00000000000000000	0.06784462408236885	0.00000000000000000	0.02413278834148888	0.05881632401325931	0.00000000000000000	0.02139426739056308	0.00948141476132916	0.05574676552174902	0.00440789826059259	0.00239557769896733	0.00000000000000000	0.00273321453235471	0.00485980441763619	0.00000000000000000	0.00000000000000000	0.04119542859059751	0.00000000000000000	0.00000000000000000	0.01436635870038418	0.03019623257519413	0.03496037141358808	0.00736092295004131	0.03427204612629635	0.00000000000000000	0.00649567016208284	0.01915219540952367	0.02521725557037655	0.00000000000000000	0.02912872332557054	0.00886194521749930	0.04077861732781057	0.00000000000000000	0.03505481822911987	0.01632077951803030	0.00000000000000000	0.06528026447066884	0.01638092592417908	0.01875772048822454	0.00000000000000000	0.09048254570744858	0.01308143166002394	0.00198335389481918	0.00792397130553560	0.00393136513277720	0.00000000000000000	0.00000000000000000	0.02048429055265674	0.00000000000000000	0.85012804017881305	0.66579709333867476
GTEX.POYW.1226.SM.2XCEP	0.00610243654630392	0.00000000000000000	0.22146715652629867	0.00000000000000000	0.00565607196181814	0.00000000000000000	0.00234848898345207	0.00000000000000000	0.01367612472920528	0.03285829945287407	0.09062043615018589	0.00000000000000000	0.03271921580800805	0.00150017434968077	0.00000000000000000	0.05119026545637589	0.01626901060258651	0.02436026344407316	0.01426534099166857	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02992512083805752	0.00000000000000000	0.05048866768063856	0.03499083169625158	0.01113583805061748	0.00000000000000000	0.00000000000000000	0.01262692132355722	0.06710178387146097	0.00882817882303522	0.00000000000000000	0.01234629930458880	0.00000000000000000	0.05617087405476361	0.03160188832208977	0.00000000000000000	0.01135012012251589	0.00682344307460071	0.01032372713014067	0.00565998664661021	0.02002187106950981	0.01578957274323090	0.00000000000000000	0.06070128637747329	0.00406222496544772	0.01255874139093050	0.00000000000000000	0.00080026528424910	0.00000000000000000	0.00131609779527908	0.00000000000000000	0.00561346767876668	0.00000000000000000	0.01298389264527785	0.00374561410837628	0.00000000000000000	0.82508307234100720	0.76636430517200593
GTEX.PSDG.1126.SM.2S1ON	0.00154181140428177	0.01554287017103156	0.01372268151099875	0.02416959454221332	0.01745327781357931	0.00537861706084937	0.00798148721255069	0.00000000000000000	0.02462168067203709	0.03859468909161125	0.14160943199493287	0.00000000000000000	0.00817095683479905	0.02619906660639315	0.00277217656723558	0.02821035995826020	0.03998409617976389	0.00952615347360284	0.02235660205577985	0.00000000000000000	0.00743291103930050	0.02176474225536990	0.00071600271292147	0.00000000000000000	0.07855825986996574	0.05157279549852773	0.00000000000000000	0.00000000000000000	0.02284452297458879	0.01469825649660540	0.00358906653802597	0.00257563716831284	0.03550233830769794	0.01419399872099983	0.00728640910463678	0.01912445481255962	0.02793176240970670	0.00000000000000000	0.00808454343314000	0.00287405736221587	0.03235958203864795	0.00000000000000000	0.02291135315567356	0.00530491477948653	0.00000000000000000	0.05151634427287115	0.01200232715091620	0.04375721248533743	0.00000000000000000	0.05888478845169495	0.00004670822820526	0.00117699885004888	0.00317624379432724	0.00307445930244816	0.00000000000000000	0.00000000000000000	0.01920375563584722	0.00000000000000000	0.84637221003819341	0.65642854603686474
GTEX.PVOW.1026.SM.2XCF9	0.00000000000000000	0.00000000000000000	0.06077381374770529	0.00000000000000000	0.00000000000000000	0.01359664172577133	0.00335059525995955	0.00000000000000000	0.02618921640961120	0.07837180162760883	0.05508077247060508	0.00505136896537535	0.07814136388855049	0.13376842997685284	0.00000000000000000	0.02293775445161619	0.03657428982453041	0.04006136831583799	0.00815891675487396	0.00125324940725557	0.00071720676327682	0.00000000000000000	0.00599210256888744	0.00000000000000000	0.00000000000000000	0.02718227100275272	0.00595085476664918	0.01348231505528865	0.00000000000000000	0.03079112253609138	0.02686045462942190	0.00000000000000000	0.00989028537518382	0.00000000000000000	0.00000000000000000	0.08582327920248507	0.00000000000000000	0.00000000000000000	0.05204027119133194	0.00297275081437376	0.00253765111822075	0.05679077637348131	0.00000000000000000	0.00079477104167223	0.00000000000000000	0.06564625226050953	0.00000000000000000	0.00373044191018833	0.00000000000000000	0.00010364382362620	0.00000000000000000	0.00436082633604207	0.02272179056166261	0.00544809600688162	0.00000000000000000	0.01285325383581845	0.00000000000000000	0.00000000000000000	0.90920117979488280	0.75719168643026902
GTEX.PW2O.0526.SM.2I3DX	0.01052197858738258	0.00000000000000000	0.07197814177353427	0.00000000000000000	0.01358179394477533	0.00000000000000000	0.00645089743311483	0.01419483663742763	0.01312844316761858	0.02941647348187204	0.09349636949130256	0.00000000000000000	0.04177955539849643	0.03548737791585579	0.00000000000000000	0.00165500639362798	0.01710862548288125	0.02748293287132045	0.00527576643587954	0.00048440193636525	0.00000000000000000	0.00561456586274661	0.00727139298009516	0.00000000000000000	0.01578125408493332	0.04136168278366920	0.00656344660551493	0.00000000000000000	0.00678291135233883	0.00305982087516693	0.00529401978188724	0.01354903942804040	0.01200897847106975	0.00000000000000000	0.00000000000000000	0.03267342770598310	0.01648509304877592	0.01004720766604022	0.03160649721494836	0.01086525190465497	0.05907226831080889	0.00000000000000000	0.02061559450658032	0.00193160935363040	0.00000000000000000	0.05026628475920474	0.01973743220368736	0.00243521238496799	0.00224215441888359	0.18983730779107963	0.02267151372704181	0.00200200375454170	0.01653166260233344	0.00000000000000000	0.00000000000000000	0.00386895157185322	0.00778081389806744	0.00000000000000000	0.96506225284958025	0.33448306436083863
GTEX.PX3G.0526.SM.2I3EM	0.02231044950761809	0.00000000000000000	0.01039147336809041	0.02413405470887092	0.02438451377935952	0.01626466843018592	0.00789756376826932	0.03791967706344513	0.01225189661197017	0.00000000000000000	0.08652683107253732	0.00000000000000000	0.01842632962334075	0.03340639976869220	0.00000000000000000	0.03488856036070908	0.00539090330244461	0.05094183283118138	0.00691437355982596	0.00922789676360023	0.00000000000000000	0.00000000000000000	0.02871974149856871	0.00000000000000000	0.00000000000000000	0.07212457869784117	0.00000000000000000	0.00000000000000000	0.00542892765791008	0.01962802618635028	0.00907280136116246	0.00639178608746899	0.01062044354918980	0.01064556660967533	0.00567215566555840	0.00669685336283446	0.04062943625167920	0.01627646438955550	0.01893688389787624	0.00085464149433209	0.04605875798696406	0.00164163806330008	0.07048251689711355	0.00378365011782160	0.00000000000000000	0.06396949819944465	0.02308482626562961	0.01440635112721110	0.00000000000000000	0.10666244489435497	0.00298262016923498	0.00069273442465063	0.00000000000000000	0.00030083599703895	0.00000000000000000	0.00633167699318621	0.00662671763390606	0.00000000000000000	0.95845102712686325	0.54754142602307088
GTEX.Q2AG.1026.SM.33HBW	0.01291896424183489	0.00000000000000000	0.06135606262732256	0.00000000000000000	0.00406492436332480	0.02083139641034144	0.00389961022326643	0.00000000000000000	0.01416027184240770	0.08238106952978863	0.07734394259704326	0.00000000000000000	0.03911628523902547	0.03848577838699113	0.00000000000000000	0.02000980473332949	0.03805950173719730	0.04060775086667470	0.03274383516924592	0.00391055720114902	0.02709129583522315	0.00000000000000000	0.01922092223005888	0.00000000000000000	0.04983908014223164	0.04133769173775202	0.00000000000000000	0.00000000000000000	0.00042769237846138	0.00000000000000000	0.00544401843538635	0.00000000000000000	0.01625818164395690	0.00000000000000000	0.00473961773324671	0.05579061394805221	0.02052245303488570	0.01515478570570421	0.04351000976333613	0.00500995931365446	0.02184884735567875	0.03427261803716319	0.00120239095322436	0.00593797695771349	0.00000000000000000	0.07632982981981035	0.00000000000000000	0.00805338826738742	0.02010209629418915	0.01626604912565453	0.00000000000000000	0.00051009828355722	0.01653679232623149	0.00000000000000000	0.00195497512376563	0.00274886038473193	0.00000000000000000	0.00000000000000000	0.91087465836068615	0.70976648845104406
GTEX.Q2AH.0426.SM.2I3EP	0.00488004937709508	0.00635312060779201	0.01079249714058025	0.00709283792168745	0.02763587725166188	0.00917301995005999	0.00893259405976381	0.00000000000000000	0.01439583529612336	0.02307168946728584	0.09013994393177104	0.01889946308852393	0.00000000000000000	0.02242821417198481	0.00000000000000000	0.02819621493355250	0.02326646510860999	0.01388724362134831	0.03008614209020914	0.01570225550999599	0.00000000000000000	0.00000000000000000	0.01711208109144041	0.00000000000000000	0.06207188561556081	0.02012975183367852	0.00000000000000000	0.00718114949659039	0.00000000000000000	0.01372097595681134	0.04805874397758374	0.00000000000000000	0.01823591524607389	0.04864934216907717	0.01574296609749841	0.01684300104020789	0.01986159425147562	0.00934719062150553	0.01106138317511304	0.00433206904257142	0.01789045712073831	0.00000000000000000	0.02478612293855175	0.01034823312274407	0.00000000000000000	0.05791604372418595	0.01729860297441517	0.02741046968975753	0.00000000000000000	0.13935753084835090	0.02166705005835354	0.00050866851082702	0.00863121215298864	0.00011552179825340	0.00000000000000000	0.00422629690180303	0.00256227701579743	0.00000000000000000	0.90691431920908705	0.52496242862121312
GTEX.Q734.0626.SM.2I3EF	0.02188729196700585	0.00000000000000000	0.00896477590973642	0.04759357131539516	0.06181408589090691	0.00844940623897624	0.00807959991724873	0.00000000000000000	0.01011273437872084	0.01823315414183918	0.10051460778942348	0.00084718708433783	0.02109015011986989	0.04266656628065246	0.00000000000000000	0.01946880522526095	0.02438516761503118	0.03506455129133965	0.01434527834060960	0.00358511989404618	0.00000000000000000	0.00000000000000000	0.01218571683952483	0.00000000000000000	0.00000000000000000	0.06734816769028328	0.00000000000000000	0.00000000000000000	0.00292222276885363	0.00484565061614732	0.01614681556400391	0.00000000000000000	0.02945120751447721	0.00000000000000000	0.00000000000000000	0.04042623097008715	0.01529009827357419	0.00306940120408243	0.00942769620994803	0.00406093232789547	0.06351283564575692	0.02409369881097095	0.01512363700910522	0.05565972492728047	0.00000000000000000	0.04515740104956869	0.02150505885525457	0.02456526841973939	0.00155324665391082	0.05774088179305303	0.00000000000000000	0.00209124467571499	0.01042360078954447	0.00000000000000000	0.00000000000000000	0.01546964254947683	0.01082756544134549	0.00000000000000000	0.92447861122662467	0.61003101890136491
GTEX.QCQG.0326.SM.2I3ES	0.00743904036561298	0.00820693080705093	0.00671682031708038	0.00000000000000000	0.01998084250018820	0.00055962808145376	0.00622882059802736	0.00000000000000000	0.01750776034902242	0.03244689179156868	0.07766620256583472	0.02621869113079006	0.00101458089679420	0.00000000000000000	0.00284925556150967	0.03146093267616015	0.02390541333960741	0.00322833942904542	0.02163239568402391	0.01730302406609231	0.00374654682139220	0.00000000000000000	0.00336806611844356	0.00000000000000000	0.08822169261161578	0.02372662811254332	0.01073114763371508	0.00000000000000000	0.00000000000000000	0.01364225666232246	0.01502755420168444	0.01318470445592512	0.00352616965451350	0.04269212174821137	0.00674263125375489	0.07420869191074864	0.00349618893792945	0.00265775802844712	0.07986915564788985	0.00301386665166423	0.00549302801012375	0.00000000000000000	0.02699511843980132	0.01073132162419149	0.00000000000000000	0.02533555226252636	0.01072040523297983	0.00560941942601132	0.00141528744772485	0.11454081841994554	0.05301743557015402	0.00053190434055234	0.03728840844458732	0.00172272400725481	0.00119806795601635	0.01120594213881891	0.00197381606864811	0.00000000000000000	0.86930627100818714	0.61243676315977702
GTEX.QDT8.0926.SM.32PL2	0.02754788034679529	0.00000000000000000	0.06269878240736357	0.00000000000000000	0.01485175882968104	0.00850716923890318	0.00272924246161047	0.00000000000000000	0.01372796266460696	0.05490141175387760	0.07196297896405725	0.00000000000000000	0.01968325220444457	0.10391913617872248	0.00044616296286697	0.05457274652573033	0.02622245184593511	0.02532581715931972	0.01282403197638609	0.00387134392906713	0.00000000000000000	0.00000000000000000	0.01913179246730377	0.00000000000000000	0.00000000000000000	0.04186732097147577	0.02090133258461692	0.00663925410880284	0.00000000000000000	0.00905198840242353	0.05736870745296174	0.00626043027287005	0.03646089415491423	0.00000000000000000	0.00000000000000000	0.10552782169814801	0.00545168176263671	0.00000000000000000	0.00000000000000000	0.00454088207100633	0.01313110772298102	0.02350293521676446	0.00833731698877021	0.00465810140245628	0.00000000000000000	0.07530839122961445	0.00102950149386603	0.00578504966877890	0.00000000000000000	0.00944526207925167	0.00000000000000000	0.00274029736290657	0.01944003647346358	0.00416442584169109	0.00044439244128984	0.01112313516274059	0.00389581151889768	0.00000000000000000	0.83815678676865413	0.74860950571456308
GTEX.QDVJ.0926.SM.2I5FU	0.01017992008453647	0.00000000000000000	0.00888906144133662	0.01224398315649051	0.01550002916940259	0.01196811674599895	0.00405358096169550	0.00000000000000000	0.00683384760886020	0.02093725890281477	0.11333926267848612	0.01418374736250862	0.00000000000000000	0.00000000000000000	0.00153054795669661	0.00877130719470156	0.01280665205406789	0.00550290224150935	0.02573078970495087	0.02006682991585733	0.00000000000000000	0.02621630253136421	0.02422549995480881	0.00000000000000000	0.08823979756346498	0.04665924607770307	0.00000000000000000	0.00000000000000000	0.00342920222670375	0.00769807374877215	0.04956327148093167	0.00000000000000000	0.02603407733118547	0.01881605854607169	0.02366330778466022	0.01258695609717119	0.01079993260388096	0.00246175660678247	0.02292878951788587	0.00441771460136119	0.03741903508663030	0.00000000000000000	0.03867981404742087	0.01609410441702845	0.00000000000000000	0.01579668233295156	0.03070306482731084	0.02144389212563120	0.00000000000000000	0.10891327230851472	0.00016183259182599	0.00147619459240079	0.01158156288138447	0.00000000000000000	0.00000000000000000	0.00374484332263395	0.05370787761360535	0.00000000000000000	0.82429004814756712	0.63446241965831784
GTEX.QDVN.0726.SM.4B64L	0.02575032124556611	0.00000000000000000	0.10328999836672199	0.00000000000000000	0.02525093978953135	0.00597344109523862	0.00229077495907273	0.00000000000000000	0.01431345917660012	0.00000000000000000	0.03784945822475318	0.00311882496944049	0.00000000000000000	0.04575470697558175	0.00276707469064751	0.01550869307308145	0.02839086409994815	0.00000000000000000	0.01647106880806374	0.00000000000000000	0.06100545178543684	0.00000000000000000	0.00425565446696865	0.00000000000000000	0.07275958738898182	0.00804312113605645	0.02122150754421933	0.01804790564924615	0.04426129052695152	0.00641382743796135	0.18041408211342821	0.00000000000000000	0.00000000000000000	0.02342174569545750	0.00000000000000000	0.04372659887909919	0.00000000000000000	0.00000000000000000	0.00611481436576155	0.00577273521818505	0.00407891451745050	0.00808707910330335	0.01824359569498386	0.00757086347034750	0.00000000000000000	0.04751233749954117	0.01665305372491519	0.01400647341542335	0.00000000000000000	0.02126262573664321	0.00754174381590983	0.00108896786576277	0.00482566962081451	0.00150326281809333	0.00467180876198198	0.00639601646081289	0.01436963981201601	0.00000000000000000	0.84330984211488713	0.68812075643664827
GTEX.QEG4.0526.SM.48TZD	0.01424076022383467	0.00000000000000000	0.22931571808846618	0.00000000000000000	0.01549098634293817	0.00875711793621397	0.00757043987970422	0.00233704206182444	0.02028449940277812	0.02360310002597671	0.05813687758386038	0.00000000000000000	0.04803523985231165	0.09677015337105645	0.00369625871917396	0.03107347309167071	0.01392331765112510	0.03274204228972020	0.00477703099556442	0.00000000000000000	0.00089575088731013	0.00000000000000000	0.01128224987499924	0.00000000000000000	0.00375233993746218	0.02038649713240539	0.00000000000000000	0.02119727296177032	0.00000000000000000	0.00676255754732586	0.00673860918806249	0.00832091412969972	0.00713575114180546	0.01075843183581144	0.00000000000000000	0.05877742631086755	0.00000000000000000	0.00823048380651494	0.03807067216885087	0.00366806622211204	0.00619072496600874	0.04364364782720115	0.01898361851040483	0.00513058348739820	0.00000000000000000	0.04577403547038680	0.00000000000000000	0.01286781284001886	0.00485320269076502	0.00491528049115239	0.00000000000000000	0.00438408361446885	0.02393239062286328	0.00320534530202025	0.00050591291438819	0.00888228060170655	0.00000000000000000	0.00000000000000000	0.83461761296451153	0.80134991819459800
GTEX.QEG5.1126.SM.33HC2	0.00000000000000000	0.00368399175000442	0.02475845108463973	0.00000000000000000	0.01505689353470889	0.00000000000000000	0.00239269347430270	0.00000000000000000	0.03087530817580451	0.04446553845750570	0.15488290810628444	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02032936657004692	0.00516290164522998	0.02497198514119542	0.00000000000000000	0.01361804729338479	0.00635075902840023	0.04836511865770023	0.01729772567912959	0.01455984371846320	0.00000000000000000	0.09833595080230824	0.04647711330517861	0.01991689736780224	0.00000000000000000	0.00750959930813673	0.00000000000000000	0.01125939499556772	0.02186825217301906	0.00290604202516925	0.00632473381598141	0.02000692234499365	0.02146316108707556	0.00862049903260731	0.00427524649268892	0.01773923766170843	0.00251960898885465	0.01751687083073854	0.00000000000000000	0.01580239896614952	0.01988401504585687	0.00144242131664652	0.01843020985085390	0.01054689314738336	0.00898107473942050	0.01372952766296571	0.11231943295251322	0.02910319612149438	0.00256393581355994	0.00349062044277900	0.00406138714629253	0.00000000000000000	0.00141229081568276	0.02472153342977031	0.00000000000000000	0.75343843805819977	0.66315744313808955
GTEX.QEL4.0826.SM.3GAF2	0.03231753011324934	0.00000000000000000	0.18842809909843064	0.00000000000000000	0.01096146475425733	0.00000000000000000	0.00732818178208859	0.00000000000000000	0.00437541227783235	0.04358254787468543	0.07512797090860479	0.01161545733191050	0.00000000000000000	0.04832034278525872	0.00000000000000000	0.01590447015632041	0.02664577920258746	0.01870244286523360	0.01664572161168075	0.00107272721454020	0.00578642119356226	0.00277310650275834	0.00017073429445292	0.00000000000000000	0.06389199810874906	0.03515837721798949	0.02611471846887451	0.00213260184150063	0.01400807788898469	0.00389779907784013	0.04431399194277859	0.01825460176247062	0.02364230376896364	0.02125701301131229	0.00162085967915074	0.05701059984419651	0.00489458691388117	0.00000000000000000	0.02341918369991252	0.00574241478471562	0.00797226682029202	0.02181368273863526	0.01367167936890451	0.01079331385639916	0.00000000000000000	0.05278205962831677	0.00086744017164856	0.01272905010758066	0.00337288913786219	0.00000000000000000	0.00000000000000000	0.00085461322917280	0.00242644370563474	0.00126133546916044	0.00000000000000000	0.01126276900358945	0.00507491878402958	0.00000000000000000	0.88746311923559229	0.74815489768168852
GTEX.QESD.0626.SM.2I5G4	0.00930793880516778	0.00000000000000000	0.02168488619102574	0.01943057688743378	0.00023343487870709	0.03674885477489499	0.00570434606684381	0.00000000000000000	0.01052627109941988	0.02907284632686368	0.08112226937784503	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04365558338927969	0.00000000000000000	0.02454247157778989	0.00000000000000000	0.01292910008839770	0.03232575749333460	0.03426912666751590	0.03617859595490783	0.00905220240541123	0.00000000000000000	0.13757654414016598	0.03384516104126910	0.00000000000000000	0.00000000000000000	0.05377819931737808	0.01211929841315737	0.01450388540776028	0.00773318023952481	0.00680223731697620	0.02872072685801873	0.01190654085809869	0.01509955170042759	0.00000000000000000	0.02342449056888840	0.04064091917370615	0.00165607669024525	0.00788831103609938	0.00111604121260384	0.02110547478676483	0.00748183328607373	0.06147720942593651	0.01481783582001868	0.01291050094740465	0.02403645882760709	0.00000000000000000	0.03664420546100385	0.00000000000000000	0.00129779059124529	0.01229958778696937	0.00130299367046939	0.00000000000000000	0.00281128399809046	0.00021939943925771	0.00000000000000000	0.91616438097834096	0.66519937161148235
GTEX.QMR6.1926.SM.32PL9	0.02210697508835163	0.00000000000000000	0.16941852502094037	0.00000000000000000	0.02022592505001984	0.00760434177749781	0.00170577295439542	0.00000000000000000	0.01288338633667710	0.03756500151532025	0.12744946301965629	0.01264095604295586	0.00000000000000000	0.04054526342131732	0.00808826274100440	0.01677979129013896	0.01983360403311006	0.00502499675611232	0.00859862092238275	0.00020473159122015	0.00273310467738007	0.00000000000000000	0.00658323149465471	0.00000000000000000	0.04061221424684058	0.04219999358165845	0.02818462893543031	0.00000000000000000	0.00000000000000000	0.02328943029025141	0.04107325043413498	0.00580894267468813	0.02706439737113601	0.00628012273386414	0.00000000000000000	0.11359486620725412	0.00174351076389678	0.00000000000000000	0.01197586315377906	0.00374182423429653	0.00000000000000000	0.02028567715168451	0.01655198420096360	0.00516651458665058	0.00000000000000000	0.05363681628720019	0.00096255906072612	0.00896526106691450	0.00000000000000000	0.00042123699415529	0.00000000000000000	0.00141023715118183	0.01267954306095015	0.00360378428458323	0.00007787488104923	0.00717181568917430	0.00350569722440073	0.00000000000000000	0.85280560012918782	0.71720510434152562
GTEX.QMRM.0826.SM.3NB33	0.00455058651055340	0.00488871134962885	0.03002020532395501	0.00000000000000000	0.02592497157123266	0.00953163584881544	0.00901811790720528	0.00000000000000000	0.01789590273249579	0.00492279371214498	0.00184851166787584	0.00000000000000000	0.03937924096449064	0.00642636347821592	0.02638949457032259	0.09302960665961835	0.03915417665674657	0.01015134776558839	0.01781275683341591	0.01108589931680280	0.00000000000000000	0.00000000000000000	0.00471432304712826	0.00978142773042889	0.06590392636564876	0.00067362954546945	0.00597331479998322	0.00752274672107664	0.00356046160436704	0.01314081356159039	0.05234901049807669	0.00275892300914235	0.00443429397500757	0.02632334749560272	0.00635309566084746	0.07105478193014839	0.00000000000000000	0.00000000000000000	0.04132728264855186	0.00368731409636902	0.01865550257985005	0.00000000000000000	0.00538666077154696	0.00375617993444143	0.00000000000000000	0.06913389872385667	0.00500211507155370	0.00400616887481530	0.00000000000000000	0.12455887627630097	0.05514232733473209	0.00000000000000000	0.03722972049945925	0.00000000000000000	0.00000000000000000	0.00553953437489661	0.00000000000000000	0.00000000000000000	0.87197746560873968	0.61421955599726419
GTEX.QV44.0926.SM.2S1RH	0.02688274548990179	0.00000000000000000	0.10745393204273780	0.00000000000000000	0.04082763651134279	0.00000000000000000	0.01542830137034066	0.00000000000000000	0.00011700049904164	0.06212528433833998	0.09600030392527593	0.00000000000000000	0.00000000000000000	0.00512937913548431	0.00000000000000000	0.01290939089900314	0.01502076440932298	0.04645195117300183	0.02086448554735969	0.00000000000000000	0.00000000000000000	0.00600857353529292	0.01746346034236812	0.00000000000000000	0.02276976344851611	0.05246713763046532	0.01060099819087239	0.00000000000000000	0.00551596449852427	0.00000000000000000	0.00898732865676893	0.01164194213879511	0.02143924098166182	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03132747931702604	0.01195215696965566	0.00087959898826073	0.00524308873910123	0.11477632261240710	0.00596003440666005	0.04156474450406839	0.01212842200785088	0.00000000000000000	0.02227929057301344	0.01852213121346928	0.03427245871171627	0.00256613329255575	0.04590511176683230	0.00345402111619102	0.00109887567477831	0.00964287480582379	0.00341098117915082	0.00000000000000000	0.01836399276476658	0.01054669659225459	0.00000000000000000	0.91972290857530914	0.58958943513129369
