Mixture	Capillary Aerocyte	Capillary	Capillary Intermediate 1	Capillary Intermediate 2	IGSF21+ Dendritic	Myeloid Dendritic Type 1	Plasmacytoid Dendritic	Myeloid Dendritic Type 2	B	EREG+ Dendritic	Macrophage	CD8+ Naive T	CD4+ Naive T	CD4+ Memory/Effector T	Vein	Artery	Pericyte	Vascular Smooth Muscle	Club	Mucous	Alveolar Epithelial Type 2	Basal	Lymphatic	Proliferating Macrophage	CD8+ Memory/Effector T	Proliferating NK/T	Natural Killer T	Natural Killer	OLR1+ Classical Monocyte	Basophil/Mast 1	Classical Monocyte	Intermediate Monocyte	Nonclassical Monocyte	Airway Smooth Muscle	Ciliated	Alveolar Fibroblast	Myofibroblast	Adventitial Fibroblast	Alveolar Epithelial Type 1	Platelet/Megakaryocyte	TREM2+ Dendritic	Differentiating Basal	Proliferating Basal	Plasma	Bronchial Vessel 2	Bronchial Vessel 1	Lipofibroblast	Mesothelial	Basophil/Mast 2	Signaling Alveolar Epithelial Type 2	Proximal Basal	Neuroendocrine	Fibromyocyte	Ionocyte	Serous	Proximal Ciliated	Goblet	P-value	Correlation	RMSE
GTEX.11P7K.0326.SM.59871	0	0.0441086033633195	0.0987848407976592	0.00430077363879802	0.0349760758798	0.00153423686482447	0.000788128199131924	0	0.00517135218237649	0	0.11225816335694	0	0.000783693907534232	0	0	0.0183340675200097	0.0235567817706391	0.0111127414669847	0.00695754204857967	0	0	0	0	0	0.0096929728023429	0.00490234252385732	0.00771097394439601	0.00415894271152011	0	0.01733867746347	0.0162711797988495	0	0	0	0	0.0733707918246343	0	0	0.0423719615434479	0.00613656055248903	0.0652100529155094	0	0	0.00414138118984363	0	0.00371763115825537	0.00414068831039667	0	0	0.300480588734702	0.0152937928614428	0	0.0335053991191335	0	0	0.0134323873656477	0.0154566741834652	0	0.834169351695473	0.554567277606177
GTEX.11P81.0226.SM.5HL5M	0	0.0625886814684766	0.0657491249727826	0	0.0677449446495526	0.00320088228300035	0.000291517597548395	0.00781090054627966	0	0	0	0	0.00280844978679132	0	0	0.0222527953994014	0.0129075853469489	0.0619489266277887	0.0454343137166943	0.0306951294834166	0.108396309482167	0	0	0.0186132593601756	0.00406545113866434	3.44763643948634e-05	0	0.00129739568611884	0.016994694180676	0.00807977657260233	0.0134435426006792	0.0111061601670497	0	0	0.00310783851069745	0.0724628835979271	0	0.0257669448864977	0.058310648138579	0.00251313779836683	0.126477025363073	0	0.0527598558186454	0.0178744925032415	0	0.0424246685953002	0.00184120520103532	0.00147296672747183	0	0	0	0	0.0166974403051623	0	0.000324700068407613	0.00956179094999031	0.00294008410439598	0	0.602186225553623	0.813251100381827
GTEX.11PRG.0926.SM.5EGI8	0.0244605180458461	0.0852523483151768	0.0212362237199772	0	0.0104599472118023	0.0169700316166874	0.00251225463300156	0	0.00162992768922372	0	0	0.0160013201612753	0.000338203865553839	0	0	0.0449777720407169	0.0395894757041624	0.0944845030262991	0.00184198311077336	0	0	0	0.0208911242862187	0	0	0.00137802236080056	0	0.000533173304582485	0.0157877796987732	0.0238792597238405	0.000390989272114072	0	0.000586920989579594	0.00221591800224241	0	0.16628761970971	0	0.0432534283590884	0.0765879543710519	0.000942582057688638	0.148652862306485	0	0.0169657715620653	0.000184015832375862	0	0.0510132204035948	0	0	0	0.0186248165336082	0	0	0.0461008209921491	0	0	0.000632266574973932	0.00533694451856119	0	0.689396120561729	0.782343219701525
GTEX.11TT1.1626.SM.5EQL7	0	0	0.172973138632938	0	0.0301473028483022	0.0140986120236132	0.00359539306033306	0	0.0065540356246505	0	0.0977600483563514	0	0.00783741435248106	0	0.00886976385775228	0	0.00437535168517423	0.00171756294698145	0.00499099967307368	0	0.188499777648935	0.00568177706741645	0	0	0.00958199931005345	0.00524915993753605	0.00645025179173202	0.00546820102492338	0.0299395172993629	0.0171195619414542	0.0574587280249115	0	0	0.00804424693960741	0.0256236510262744	0.050844557833508	0	0	0.0490602958123982	0.00271881109164795	0.0763137578992954	0	0.012366739460138	0.000865223484404043	0	0.0236301524970592	0.0191804420532655	0.00382142371662644	0	0	0	0	0.0236807711624774	0	0.000698150428779157	0	0.0247831794865433	0	0.435883505651414	0.906229591934311
GTEX.11TUW.0526.SM.5LU9A	0	0.00582510283998519	0.116584871057753	0	0.0274003560414264	0.0195486863784379	0.000150001018678291	0	0.00295301743735096	0	0.0406164270363747	0.00152878969155417	0.0037910365098249	0	0.0902528894302131	0.00455795337793553	0.00299497609097021	0.0829518477506037	0.000683510159475202	0	0.0106068241896374	0	0.0109925338369845	0.00200254657632356	0.0103616204520369	0	0	0.00906621769979658	0.0872171889233008	0.0248132374641095	0.0487068280940753	0	0	0.0024248684746378	0.00673301067318076	0.0759788278493029	0	0.113578517456143	0.0293784874557484	0.00239185642036833	0.0279113144704771	0.000934828775991905	0.00861642401830935	0.0155348555260764	0	0.0681904862837292	0	0.0143485996421671	0	0	0	0	0.0279918904933236	0	7.02445352158934e-05	0	0.00230932586848055	0	0.580201019159166	0.835691041062886
GTEX.11UD2.0726.SM.5EQ69	0	0	0.15186357145173	0	0.0245448381140123	0.04636690814105	0.00598241710187575	0	0.00605337895821927	0	0	0.00679616381313621	0.00894908963302313	0	0.0669724023278303	0	0.0194945298297795	0	0.0201052269250716	0.115139758442387	0.00127915111697839	0	0	0	0.00684519500579101	0	0.00467276829168684	0.0103005384688545	0.0641263889492689	0.0187306496992783	0.0596926523474567	0	0	0.0711656127137049	0.0700190936705208	0.0622477794450558	0	0.00263339382069469	0.0284144161806299	0.00163322611218622	0.0235473353505772	0	0.0192957133291231	0.00654679980651151	0.0171293228121391	0	0.0250483435250333	0.0141494897771142	0	0	0.0158570643269091	0	0.00439678051237129	0	0	0	0	0	0.687255248836218	0.75413188028542
GTEX.11WQC.0626.SM.5EQMF	0.00456178663591071	0.109650214019998	0.103979781441127	0	0.0330331510271694	0.039256418731879	0.00460771940192525	0	0.00666783045697401	0	0.0128633171566173	0	0.00544475191860319	0	0.0811949133820326	0	0.0714535147485592	0.043144053935655	0.000268700667626461	0	0.00880265178322424	0	0	0	0.0088136121386901	0	0.00456312813651077	0.00313530693170238	0.0570990777105559	0	0	0.000136479965862715	0	0	0.00189001983480304	0.147354871168193	0	0.0742070628094496	0.00887302800580955	0.000391638508326514	0.062883824317444	0.0230583488348781	0	0	0	0.0497244651856883	0	0.000414820444946264	0.0033732785836864	0	0	0	0.0199643196681908	0	0.00097760723859517	0	0.00821030520936581	0	0.596760608131973	0.822550102654501
GTEX.11WQK.1226.SM.5GU5Z	0	0	0.302402921052338	0	0.0207202884236477	0.0205829120795742	0	0	0.00702237068259866	0	0.0237838124484999	0.00358496920439792	0.0027097225225443	0	0.0572477124394294	0	0.0133392384246275	0	0.00860290984606868	0	0.116949098270166	0.0336123052635999	0	0	0.00604122597925193	0.00654180145435655	0.00221311776831103	0	0.0821110507037622	0	0.0218422951495887	0	0.00530325389442427	0.0485332254480481	0.035382095910102	0.0380819277117632	0	0.0018291227803739	0.0143012519172632	0.0016075206810902	0	0.0330099958870634	0	0.00091684940801239	0.0357553244500026	0	0.0232613019235975	0.0121614839085077	0.00462035385602004	0	0	0	0.00249815944674082	0	0	0	0.0134303810642278	0	0.369227141736226	0.934738122397306
GTEX.11ZTS.1226.SM.5EQMQ	0	0.00400832092344572	0.153620602385095	0	0.0442493086255778	0.00923241774397269	0	0	0.000730171384331998	0.0244966452682738	0.145473938156367	0.00303459265688281	0	0.0051208008865907	0.0366378793294713	0.00830531898464546	0.00327658508998905	0.0627974765914627	0.00114295694093517	0	0	0	0.0123712837253957	0.0109144947345872	0.00236838533972282	0	0.000501244022206921	0.0149204531077325	0.00942360176833892	0.0187288563591077	0.0410307430741405	0	0	0.0292231018294981	0.00579865290032786	0.0853007678334635	0	0.0623491357179517	0.055158915726449	0.000778820421049398	0.0408432503866685	0	0.00771515357220956	0.0148923435893616	0.00322573404423031	0.00382786910154449	0.0100826748898312	0	0	0.028458207645024	0.00214976874248907	0	0.033108333451454	0	0.00207746243139121	0	0.00262373061878396	0	0.745117045548842	0.759371491877607
GTEX.11ZTT.0626.SM.5EQLM	0.00525108960086414	0.0525248315841029	0.0484880628922991	0	0.0491754888979396	0	0.00161324048045686	0	0	0.0149083988244222	0	0	0.000323375293228936	0	0.00294870654273691	0.0312788136114783	0	0.055635188630018	0.0306455473311166	0.140789221396599	0	0	0	0.00829197284733534	0.00477780429981921	0	0	0.00558811715494955	0	0.0166843921620617	0.0259214337552382	0	0	0.0277457280194416	0.030263309303204	0.0743142431337221	0	0.000186760172154395	0.0411483162835912	0.0018598041751161	0.0575996585602312	0	0.0292636390864034	0.00442010317596577	0	0.0142503066408781	0	0	0	0.0921878188341923	0.0417895819152392	0.00119153614138727	0.0551690330010602	0	0	0.0337644762527472	0	0	0.821991331192434	0.613887120172545
GTEX.11ZUS.0126.SM.5EQM5	0.018748948109465	0.0464576982514867	0.0345637953705904	0	0.031003711341226	0.00604323822553317	0	0.00380520453689338	0.00207895522941262	0	0.0622235888483477	0.00726332831890447	0.00252889056704671	0	0.0417494076628359	0.0344310891048762	0.0270074094128873	0.0596655945781259	0.0875553110892632	0	0	0	0.00396211895214603	0	0.00149787289351632	0	0.00147199399670026	0.00449463113517513	0.00492874530417803	0.031016975678945	0.0047762230946212	0	0	0	0.0406848780088137	0.184801446358477	0	0.0611406770033755	0.0215911881126874	0.000224632550536862	0.011407550563806	0	0.0309939318627549	0.015994225099417	0	0.0466454203189671	0	0.00933672837341601	0	0.0129717883617279	0.00728987055082505	0	0.0366765186370254	0	0	0	0.00296641249599337	0	0.617239447003945	0.818018438922269
GTEX.11ZVC.0226.SM.731E8	0	0.063234539821736	0.11054129403351	0	0.0377980359425021	0.0119615513841246	0	0	0.00193984191185369	0	0.129093489191052	0	0	0	0.045415789710695	0.00651067432290527	0.0113132966695564	0.00621266850407599	0.0383879902378837	0.00388006903959765	0.064060606281778	0	0.000129263890104928	0	0.00885138154700338	0	0.00230190995001521	0.0071235935057588	0.0331975719796337	0.000764011345895897	0.0437917425874671	0	0	0.0290288219071194	0.00368012216830318	0.135230274665408	0	0	0.079281124836252	0.00143474224903076	0.00672982152135485	0	0.00170621775118067	0.00213614124422775	0	0.0128332534802369	0.00567860832052729	0	0.00238223994225767	0.048606835337587	0.0258297421526486	0	0.0160061115517151	0	5.47686025634617e-05	0	0.00287185241243827	0	0.636174672540585	0.790004857236133
GTEX.1211K.0826.SM.5FQUP	0	0	0.141579569598427	0	0.0308552725321866	0.00922133148014778	0.000669696267773099	0	0.00526717804126084	0	0.0467306842043299	0	0.00689292230103817	0	0	0.00381519148383905	0	0.029269585279257	0.024341870335825	0.00476785125489127	0.225437233257051	0	0	0	0.00615526903869817	0	0.00436676936531699	0.00231213294594583	0.0149067062854072	0.01246398903185	0.0544668332955077	0	0	0.0152420393521584	0.031286245196715	0.0699807239381171	0	0	0.0742622334831282	0.000658928439204544	0.00287041984270626	0	0.0371879554192525	0.00340987254304391	0	0.0407876817010813	0.0183344224419712	0.00464532521509572	0	0	0	0	0.0471642113186276	0	0	0	0.0306498551101455	0	0.400786237678389	0.939894280588553
GTEX.1212Z.1026.SM.5EGJ8	0.0181949611938037	0.0579612435776246	0.0293534431450953	0	0.0183833142197019	0.0319929248285271	0.00248286987294823	0	0.0050539852292657	0.0157551314021136	0.153105999762202	0.00134931703271684	0	0	0.0387722042836991	0.0139219469626109	0.00606583621939288	0.141934505879673	0.00186740818154269	0	0	0	0.0247858139939657	0	0.00292322279430862	0.0113025881027872	0.00194887328627353	0.0036735789833584	0.025140511324958	0.0167445818036086	0.0599952196377386	0	0	0.000263966521818287	0.0153862264151869	0.115482748735235	0	0.0147749926251143	0.0266115776593281	0.000387396656719415	0.0388255881853803	0.00661232257176157	0.0171875597876597	0	0	0.0257079289536264	0.0117612626787265	0	0	0.00333382923301308	0	0	0.0378343930796627	0	0.000603491619518999	0	0.00251723355933255	0	0.593248180221542	0.833031914062105
GTEX.12584.1426.SM.5EGJ9	0	0	0.223511253456933	0	0.024706049224693	0.0170321205586008	0	0	0.00798196934415752	0	0.0282470635634833	0	0.00967132136224688	0	0.0470478837045248	0	0.000745517510199525	0	0	0	0.0808843562361965	0.00819395236905793	0	0	0.0200738999630027	0	0.00785769379910947	0.00733158755006194	0.100652359110061	0	0.026117396404812	0	0.0038077623856139	0.0785449389285061	0.0127305327023258	0.060447710512141	0	0.0863705636707023	0.0297636907630546	0.00278806154157872	0	0.0213298956160824	0	0.0067987276804152	0.0372471531813847	0.012716865245218	0	0.00265343618424335	0.0290633589814608	0	0	0	0	0	0	0	0.00568287845013323	0	0.372631762470161	0.929217302142007
GTEX.12696.1026.SM.5FQUV	0	0.0249098269795638	0.0797070712451026	0	0.0823338547265726	0.00672187158448747	0	0	0.00556751599676249	0	0.0618699932493906	4.9343676483837e-05	0	0	0.0176968502743867	0.0278335651169194	0	0.0489504514732314	0.0152287259541147	0.0317473551987529	0	0	0	0	0.00402821395036236	0	9.80526572663115e-05	0.00511124333494926	0.000212128038956846	0.026291313082024	0.0174830910291232	0	0	0.0506797502303468	0.000120105292469175	0.0745814736787551	0	0.112446101115518	0.0237367435514585	0.000183543512044287	0.0665514443412608	0	0.0155618763986149	0.0192117461605363	0	0.056997910231541	0	0.000489450395070801	0	0.0515898150119359	0.0190604114248049	0	0.0363641939253353	0	0	0.00869973734194878	0.00788522981990931	0	0.681887578947835	0.779470050594564
GTEX.1269C.0926.SM.5FQSR	0	0	0.174236709637461	0	0.0138567142155326	0.0263309533206448	0.000729446549840544	0	0.00810643675157669	0.044323240958922	0.000302011292117666	0.0051768586239779	0.0032790696594587	0	0.0843352710630639	0	0.00809462013067983	0	0	0.0518538303815991	0	0	0	0.00201584380607092	0.00610871786697818	0	0.00378209424502728	0.0075654367951222	0.0376899969807314	0.00283979077091045	0.0333269442877236	0	0.00208657538363358	0.0441800314687754	0.0517375820375694	0.0575062025822883	0	0.0471471960524272	0.0711400590420642	0.00520345307955555	0.00109873005039338	0.0273196025550932	0.017757160851561	0.00154054179260019	0.0673351585601672	0	0.0184590765381932	0	0	0.00863742836087567	0	0.000318810894905976	0.0611731419993655	0	0	0.00340526141309186	0	0	0.45129265656869	0.893109748802403
GTEX.12BJ1.1026.SM.5EGJA	0	0	0.23615521080093	0	0.0503172796396589	0	0	0	0.00143271939358439	0	0.0508525829031183	0	0.00259804202537084	0	0.0130114006493045	0	0.0190931166894179	0	0	0	0.243112306179326	0.00420748078445239	0	0.00269716585150581	0.0050185355673246	0	0	0.00684686977330142	0.0664764927513457	0.0104949878747522	0.0642205097555929	0	0	0.0252982044489278	0	0.0692892113958986	0	0	0.0657877800403839	0.0106413667401565	0	0	0.00222526335461382	0.00121897999968624	0.0169795092779547	0.00191693666663871	0.0109235512814137	0	0	0	0.00212385876325242	0	0.0131642349718118	0	0	0	0.00389640242027636	0	0.722046975346514	0.69608239896047
GTEX.12KS4.0726.SM.5FQSX	0	0	0.201749744956124	0	0.0278795041070699	0.00453818076771219	0.00251676391182391	0	0.00212932942400335	0.0494575099231999	0	0	0.00291793472992962	0.000818178224889845	0.022248970769386	0	0.0062211263135547	0.0305407730987258	0.00373917173786562	0	0.0676887846151676	0.00214049699194425	0.020056845980443	0.0034122165123824	0.000227568905575234	0.00449696929757408	0	0.00143589868106054	0.0342778077129974	0.00972392971860773	0.0166449849707295	0	0	0.0230457137700385	0	0.120070226228286	0	0	0.0526799480241334	0.00110618392142577	0.0779156125130486	0	0.0248327758744008	0.000329345601964678	0.0230780196384889	0	0.0824819258199691	0.0156961043301988	0	0	0	0	0.05246077281763	0	0.000186873257533589	0.00110535611307926	0.0101484507390362	0	0.645682862975988	0.796520175305194
GTEX.12WSA.1026.SM.5EGHN	0	0.0200722127382604	0.116358504516018	0	0.0263134916010572	0.00534812967248658	0.00159474560500652	0.000141088944137053	0.00585320514359247	0.000726415570672305	0.0472903359027836	0	0.00156759058157457	0	0.000112586559238827	0.0358976917721356	0.000226520351495553	0.023173043672509	0	0.00224060476641964	0	0	0.00453168953600032	0	0.0192048867136704	0.00196167944827084	0.0112817102673689	0.00257102599543548	0	0.0191815416779196	0.0287818318432279	0	0.000709774142181017	0.0108676339954368	0	0.120891695472475	0	0.0242572396614645	0.116404910232837	0.00126758523840128	0.00729505400004721	0	0	0.000984962090771692	0	0.049683307176997	0	0	0	0.22696533567682	0.0321333187382043	0	0.0292299425626576	0	0.000723290593968335	0.00415541753845816	0	0	0.73190309069823	0.681476263225907
GTEX.12WSD.0826.SM.5GCNE	0	0.0133776943266953	0.0980803936101411	0	0.0533161068160328	0.0270956552838478	0.00144644031529503	0	0.00390280713378107	0.011015693061653	0	0.0305007605169918	0	0.0175490904048229	0	0.00144850948751344	0.00976318886852532	0.0919013830974089	0.0143558305095463	0.0514281998774572	0.0145725403967809	0	0	0	0.00701097552392729	0	0	0.00824343258305695	0.015511049169804	0	0.000397594465473088	0	0.0056956721747525	0.00933498965037047	0.0301018617941285	0.193745964370118	0	0	0.0514538149601394	0.00059357904590476	0.0726329962570682	0	0.0212836791992021	0.00649858195297399	0	0.0316412336111561	0.00665470734576939	0.00366090048763491	0.00671888204331736	0	0	0	0.0833834390357752	0	0	0.0056823526229345	0	0	0.765616137324503	0.741232036414583
GTEX.12WSE.0826.SM.5S2VL	0.0192301005910039	0.112655974000778	0.0570503374684249	0	0.0130734928694213	0.00841160067331466	0.00045776792834106	0	0.00314289957936568	0.0124474722905673	0.0511043813133805	0.00117017932554063	0	0.00201137184314264	0	0.0545664957525584	0.0322552511880499	0.0676899453857314	0.0106558879604333	0.0039679208950423	0	0	0	0	0	0.00580141231563893	0.00211497811121512	0.00583122283820728	0.00996688062887671	0.00352159449886248	0.0193697463320977	0	0.00633859772105732	0	0.0035050691920566	0.309011359549143	0	0.00211814848520474	0.0211836879484181	0.00108143421934145	0.0342202496367681	0	0.0104877585747898	5.59793318656356e-05	0	0.0435586561972233	0	0.000963016247555875	0	0	0.00475569272944814	0	0.0599394878818585	0	0	0.00581673249919034	0.000467215996084876	0	0.455841307258323	0.890411326277298
GTEX.12WSG.5004.SM.7EPG9	0.0431653032899791	0.127669823546005	0.0165772265368474	0	0.0841511045531293	0.0168826123600939	0.0019043820702234	0	0.00811457314820181	0	0.101520524132357	0.0113743153617129	0	0.00863115644864685	0.00152157998448804	0.0431880392214689	0	0.0832578505432958	0.00284409059373078	0	0	0	0	0.00197447601828987	0.00696216295980424	0	0.00486099413080976	0.0114456022778137	0.00990062969523067	0.0334358342503972	0.0557113483515617	0	0	0	0	0.0931461452487371	0	0	0.0500680340451589	0.0141510364355646	0.0570398224046426	0.00602150563894653	0.00823429583111649	0.00344801255621282	0	0.0205609464552969	0	0.00567348206242573	0	0.035361713095324	0	0	0.0240439385672547	0	0.000576262271033738	0	0.00658117591419891	0	0.606585289994793	0.823500487065664
GTEX.12WSH.0126.SM.5GCO3	0	0	0.161012498411701	0	0.0247042039036015	0.0231709382200277	0.00106437338540006	0	0.00198776210353588	0.00529972069675037	0	0.00332636216631355	0.00337470127610627	0	0.0649448278178123	0.000712031797225147	0.00270528122966544	0	0	0.0779734510527199	0.0110432976104232	0	0.00868480330922607	0.000982747324729044	0.00167712419700146	0	0.00182854160436312	0.00583244999091088	0.051689858369258	0.0161698680353159	0.0257534646975562	0	0.0101360097627341	0.187150423645578	0.0210060315285536	0.0347412714639458	0	0.110393274237784	0.0229478053402457	0.00130353108379405	0.00156287920070419	0.00682991462239588	0.00769214402687876	0.00161808434057469	0.0303546477117623	0	0.0167808159841661	0.00678519568671006	0	0	0	0	0.0396139456850277	0	0	0.00714571847950313	0	0	0.680238453990238	0.765045980241219
GTEX.12WSI.0826.SM.5EGKD	0.0268755543663896	0.0508337086312609	0.00428303524770755	0	0.0277564559834038	0.0206814946921572	0	0	0.0071078875562338	0.0169947027045449	0.164773287457241	0	0	0.0168612695538837	0.000948944851555224	0.0121747574976967	0.0105658290125105	0.0375286081129123	0.0195003844985421	0.0969971031160302	0	0	0	0	0	0	0.00798225854933635	0.00911962629594336	0	0.0354555440671911	0	0	0	0	0.0286499258744974	0.100929948098658	0	0.035001810073034	0.0248716375829168	0.000975098380844058	0.0126983854972254	0	0.0289948426396077	0.0064670789903289	0	0.0400624786125001	0	0	0	0.0888132234520273	0.0192513454176569	0	0.0277539867965392	0	0	0	0.0190897863896245	0	0.829749273830343	0.641528211529337
GTEX.12WSJ.0226.SM.5GCP7	0	0.0272813580786094	0.134853050512093	0	0.0732455483658458	0.00453119936582423	0	0	0.00183253980867512	0	0.138957275054382	0	0.00267061600482901	0	0.012160913067197	0	0.00770695620868662	0	0	0	0.165262970626348	0	0.00703717944079923	0.00624465755256652	0.0011050629302868	0	0.000655513282816852	0.00591727174483212	0.0181842490495449	0.0211240497519074	0.0372146378267344	0.00425360452116337	0	0.0435760045129036	0	0.0649200094712496	0	0.0151363739351915	0.0510066530315756	0.00397416963401332	0.0439999367786263	0	0.0106423146771289	0.00302777711729805	0	0.00683889546164217	0.0158222259459374	0.00768758224492532	0	0.0129023500902328	0.0169197798409952	0	0.0181855383899647	0	0.000289334469094972	0	0.0148324012060789	0	0.599344000026233	0.803115073760111
GTEX.12WSK.0826.SM.5CVNP	0	0.0435777793678464	0.080948291423123	0	0.0472156894102569	0.00723657861820393	0.00158398048096136	0	0.00687755790074287	0.0236601381519364	0.0294858603887574	0	0.00296519265206966	0	0	0.030873258550447	0.0317958703758118	0.0557934116336647	0	0	0	0	0.0060210791841485	0.0326368717355586	0.00862484732894381	0	0.006210748105251	0.00986906927243302	0	0.0143371433035977	0.0258799321166403	0	0	0	0	0.0847697075330591	0.0498239049594942	0.026980193374754	0.00580563182718981	0.00227075439813416	0.114930686645426	0	0	0.00333597493867881	0	0.0181249966890617	0.0377493805312356	0	0	0.131228999304455	0.0538593698171575	0	0.00147485463159719	0	0	0	0.00405224534936262	0	0.689814409078256	0.746027006451041
GTEX.12WSL.1026.SM.5CVNJ	0	0.0142389905506805	0.0973709479269524	0	0.0383187778846043	0.00475280322013962	0	0	0.00141490611428095	0	0.0115606269174451	0	0	0.00416164713405085	0	0.0323133366639345	0	0.11597704258188	0.0143445502252233	0	0.078794918724579	0	0.00944747454742369	0	0.00251487787840865	0	0.00106663765246658	0.00519016820295608	0.00458000140143504	0.0234923153374477	0.0210754270019505	0	0	0.0537493739517329	0.0119176492551672	0.0231423440045597	0	0.120661493954091	0.0502794309265466	0.000322145016297968	0.10628401183727	0	0.0177098923967489	0.00087582905112862	0	0.0288772655148473	0	0.00914926214392433	0	0	0.0147778574993147	0	0.071159837963773	0	0	0	0.0104781565187387	0	0.528745128162338	0.85647228224754
GTEX.12WSN.5004.SM.793CE	0	0	0.174229615014718	0	0.0176936962272168	0	6.06589401282462e-05	0.0011088095006458	2.9860847083743e-05	0.00590565917672896	0.0727695869700508	0	0.00228798064391846	0	0.0063808908883826	0.00820344746677005	0.00725944971310649	0.000180122828548457	0	0	0.088689026831623	0	0.0027971328447794	0.041655269011084	0.0103290075684423	0	0	0.00890917949090638	0	0.00844365137787016	0.103861459599023	0	0	0.0040884019997374	0.0110842131908228	0.0822428137676945	0	0.0282814905477812	0.104242513761328	0.000131874366414402	0.0165519959455869	0	0	0.00902953817283966	0	0.0202533145983355	0	0	0	0.108749628114521	0.0170336513814461	0	0.0244428353079	0	0.000274897627398328	0	0.0127983262771679	0	0.715818356648702	0.706700721812619
GTEX.12ZZW.0926.SM.5LZUD	0	0.0968663022229602	0.0762565213748964	0	0.040181619891454	0.00447201813880221	0	0	8.29041933556667e-05	0	0.0566643694678251	0	0.00361336753520996	0	0	0.0841448580693282	0.0333181484353904	0.0385923016758223	0.005872679574491	0.0124480480067823	0	0	0.00735210209948514	0	0.00839781275345222	0	0.000279557374313684	0.00651413720628397	0.000820820880967894	0.012414299853354	0.0253528336535526	0.00288101714920459	0	0.0245965303671977	0.0162055737699561	0.153156660165797	0.00407140775266962	0.00140759547660795	0.0532203130456451	0.00320043608195451	0.0668175168625789	0	0.00675288657037596	0.000549017413685058	0	0.0436305823236789	0	0.002673793844982	0	0.0487258885823112	0.0318562825036041	0	0.0227430956786887	0	0	0.00386670000333516	0	0	0.524830520870684	0.859266826130036
GTEX.12ZZY.0926.SM.5EQ6I	0.0666971544861254	0.110531993993981	0	0	0.0302374961481462	0.014373893240752	0	0	0.00374328572975676	0	0	0.00800555909786299	0	0	0	0.0681935312708953	0.0322927675342549	0.0895005644066882	0.00285391282219101	0	0	0	0.00217642208117137	0	0.00593496382196944	0	0	0.0131033008142319	0.00963505768532259	0.015351156618431	0.0207487742094667	0	0.00388517507825691	0	0.00572858475354824	0.221126604833989	0	0.000563525460019333	0.109444353690541	0.000418926721517603	0.0241992890167678	0	0.00487309178835138	0.00117955052245771	0	0.0722804552308681	0	0	0	0.0140462366863615	0.00567776486141899	0	0.0351148294099431	0	0	0	0.00808177798471222	0	0.646615757930181	0.797744742893735
GTEX.13111.0426.SM.5DUXR	0	0.0591870374294736	0.0376455309790984	0	0.0579133320662615	0.00846288436781236	0.000919636281490205	0	0.00496753761389114	0	0.125227270548997	0	0.00361113994720199	0	0	0.0137751053075452	0.00077314918179127	0.0473005767054982	0.0220859781689246	0.0134275112543754	0	0	0	0	0.0169647770676901	0	0.00540859948552499	0.00706511394907057	0	0.0191342721153105	0.0251441286879486	0	0	0	0	0.0808144376367471	0	0	0.043703910779613	0.00170929548298151	0.0541886809931335	0	0.0065023406685112	0.025916992740556	0	0.0206990091136634	0.00644517408439274	0	0	0.199043757167044	0.0136413686800398	0	0.0431156242915015	0	0	0.00169532322598824	0.0335105039779225	0	0.720851131012476	0.696006373394119
GTEX.13113.5004.SM.79ONL	0	0.0611751153801138	0.160481418316295	0.0110198824258665	0.0649152697934098	0.00240254946494715	0.000538096999057663	0	0.000639573072376448	0	0.0477080953706585	0	0.000593133635128532	0	0.0015941417404866	0.0462252130144001	0.0358849103514046	0.0308352585988714	0.00535158622390719	0	0.0736457644803775	0	0.010224253329102	0.00394543737709346	0.00646991743613676	0	0	0.00505089252320411	0	0.0201712363159125	0.0277548639681319	0.00218701472208041	0	0.0158261828957635	0	0.0710433888866297	0	0	0.0518085097757829	0.00454550588941578	0.0388939908433249	0	0.00679991993202368	9.3357718016418e-05	0	0.021920715310285	0.0159750003316088	0	0	0.0943107278062182	0.0203025914517039	0	0.0284818421557035	0	0	0.00540259137192832	0.00578205109263326	0	0.658984962887882	0.758160075224396
GTEX.1313W.0926.SM.5EQ56	0.010305315254403	0.0166168381972748	0.0262862849364742	0	0.0145918738060331	0.0225497176598688	0.000862555994573187	0	0.00875963755222625	0	0.344122988280316	0	0	0.00916011861648133	0.0300333700238402	0.00670620219871466	0	0.0265539799021041	0.0399909083015494	0.00275780180780558	0	0	0.011815873354008	0	0.000733713652337594	0	0.00457065444074714	0.00953317108161134	0.026812599749736	0.00540135138242152	0.00599680352537792	0	0	0	0	0.0438540473825284	0	0.0462269322602671	0.0408065753648641	0.00114110667804022	0.0946452466926894	0.002954695046019	0.0137611601161682	0.00113941668911363	0	0.0055495990185097	0.00642295530753049	0.0677383371857204	0	0.0509010878079019	0	0	0	0	0.000697080732742886	0	0	0	0.740335722737674	0.750504537217827
